input_text,target_text,conversation_id,windex,split
"EE: I do donate sometimes, yes.
EE: that's great, have you ever donated to save the children?
EE: I have donated a couple of times; like for the St Jude's Hospital, red nose day and March of Dimes.
EE: I do what I can to give back.
EE: That is really great.
EE: I know how hard it can be to give, but it's amazing how a small amount can make such a big difference
EE: That is very true.",hpos+,29,12,train
"EE: that's great, have you ever donated to save the children?
EE: I have donated a couple of times; like for the St Jude's Hospital, red nose day and March of Dimes.
EE: I do what I can to give back.
EE: That is really great.
EE: I know how hard it can be to give, but it's amazing how a small amount can make such a big difference
EE: That is very true.
EE: If more people gave, even it's a small amount, it truly adds up and can make a difference.",hpos+,29,13,train
"EE: I have donated a couple of times; like for the St Jude's Hospital, red nose day and March of Dimes.
EE: I do what I can to give back.
EE: That is really great.
EE: I know how hard it can be to give, but it's amazing how a small amount can make such a big difference
EE: That is very true.
EE: If more people gave, even it's a small amount, it truly adds up and can make a difference.
EE: You are very right.",hpos+,29,14,train
"EE: I do what I can to give back.
EE: That is really great.
EE: I know how hard it can be to give, but it's amazing how a small amount can make such a big difference
EE: That is very true.
EE: If more people gave, even it's a small amount, it truly adds up and can make a difference.
EE: You are very right.
EE: And the children are the ones who need it the most!",hpos+,29,15,train
"EE: That is really great.
EE: I know how hard it can be to give, but it's amazing how a small amount can make such a big difference
EE: That is very true.
EE: If more people gave, even it's a small amount, it truly adds up and can make a difference.
EE: You are very right.
EE: And the children are the ones who need it the most!
EE: Absolutely, they are the future generation and it's imperative that they are nurtured and looked after.",hpos+,29,16,train
"EE: I know how hard it can be to give, but it's amazing how a small amount can make such a big difference
EE: That is very true.
EE: If more people gave, even it's a small amount, it truly adds up and can make a difference.
EE: You are very right.
EE: And the children are the ones who need it the most!
EE: Absolutely, they are the future generation and it's imperative that they are nurtured and looked after.
EE: I completely agree!",hpos+,29,17,train
"EE: That is very true.
EE: If more people gave, even it's a small amount, it truly adds up and can make a difference.
EE: You are very right.
EE: And the children are the ones who need it the most!
EE: Absolutely, they are the future generation and it's imperative that they are nurtured and looked after.
EE: I completely agree!
EE: And save the children really focuses on ensuring the children get the money that is donated",spos+,29,18,train
"EE: If more people gave, even it's a small amount, it truly adds up and can make a difference.
EE: You are very right.
EE: And the children are the ones who need it the most!
EE: Absolutely, they are the future generation and it's imperative that they are nurtured and looked after.
EE: I completely agree!
EE: And save the children really focuses on ensuring the children get the money that is donated
EE: That's great.",hpos+,29,19,train
"EE: You are very right.
EE: And the children are the ones who need it the most!
EE: Absolutely, they are the future generation and it's imperative that they are nurtured and looked after.
EE: I completely agree!
EE: And save the children really focuses on ensuring the children get the money that is donated
EE: That's great.
EE: Could you tell me more about this charity?",hneg-,29,20,train
"EE: And the children are the ones who need it the most!
EE: Absolutely, they are the future generation and it's imperative that they are nurtured and looked after.
EE: I completely agree!
EE: And save the children really focuses on ensuring the children get the money that is donated
EE: That's great.
EE: Could you tell me more about this charity?
EE: It is an organization that helps children from all over the world, such as the millilns of syrian children living through war",spos+,29,21,train
"EE: Absolutely, they are the future generation and it's imperative that they are nurtured and looked after.
EE: I completely agree!
EE: And save the children really focuses on ensuring the children get the money that is donated
EE: That's great.
EE: Could you tell me more about this charity?
EE: It is an organization that helps children from all over the world, such as the millilns of syrian children living through war
EE: Sounds amazing.",hpos+,29,22,train
"EE: I completely agree!
EE: And save the children really focuses on ensuring the children get the money that is donated
EE: That's great.
EE: Could you tell me more about this charity?
EE: It is an organization that helps children from all over the world, such as the millilns of syrian children living through war
EE: Sounds amazing.
EE: How are the proceeds distributed?",hneg-,29,23,train
"EE: And save the children really focuses on ensuring the children get the money that is donated
EE: That's great.
EE: Could you tell me more about this charity?
EE: It is an organization that helps children from all over the world, such as the millilns of syrian children living through war
EE: Sounds amazing.
EE: How are the proceeds distributed?
EE: they are credible and ensure the money they get goes to the children",spos+,29,24,train
"EE: That's great.
EE: Could you tell me more about this charity?
EE: It is an organization that helps children from all over the world, such as the millilns of syrian children living through war
EE: Sounds amazing.
EE: How are the proceeds distributed?
EE: they are credible and ensure the money they get goes to the children
EE: How would you go about donating to this cause?",other,29,25,train
"EE: Could you tell me more about this charity?
EE: It is an organization that helps children from all over the world, such as the millilns of syrian children living through war
EE: Sounds amazing.
EE: How are the proceeds distributed?
EE: they are credible and ensure the money they get goes to the children
EE: How would you go about donating to this cause?
EE: You can go to the website URL",other,29,26,train
"EE: It is an organization that helps children from all over the world, such as the millilns of syrian children living through war
EE: Sounds amazing.
EE: How are the proceeds distributed?
EE: they are credible and ensure the money they get goes to the children
EE: How would you go about donating to this cause?
EE: You can go to the website URL
EE: Awesome, I'll head over there right now and support it thank you.",hpos+,29,27,train
"EE: Sounds amazing.
EE: How are the proceeds distributed?
EE: they are credible and ensure the money they get goes to the children
EE: How would you go about donating to this cause?
EE: You can go to the website URL
EE: Awesome, I'll head over there right now and support it thank you.
EE: great!",other,29,28,train
"EE: How are the proceeds distributed?
EE: they are credible and ensure the money they get goes to the children
EE: How would you go about donating to this cause?
EE: You can go to the website URL
EE: Awesome, I'll head over there right now and support it thank you.
EE: great!
EE: how much do you want to donate today?",hneg-,29,29,train
"EE: they are credible and ensure the money they get goes to the children
EE: How would you go about donating to this cause?
EE: You can go to the website URL
EE: Awesome, I'll head over there right now and support it thank you.
EE: great!
EE: how much do you want to donate today?
EE: I can donate a dollar for now since I don't have much right but I feel obligated to at least donate something.",sneg+,29,30,train
"EE: Hello, are you familiar with the charity: Save the Children?",other,30,0,train
"EE: Hello, are you familiar with the charity: Save the Children?
EE: Hi!",other,30,1,train
"EE: Hello, are you familiar with the charity: Save the Children?
EE: Hi!
EE: I little bit of know Save the children life.",hpos+,30,2,train
"EE: Hello, are you familiar with the charity: Save the Children?
EE: Hi!
EE: I little bit of know Save the children life.
EE: Okay I would like to tell you a little bit more about it!",other,30,3,train
"EE: Hello, are you familiar with the charity: Save the Children?
EE: Hi!
EE: I little bit of know Save the children life.
EE: Okay I would like to tell you a little bit more about it!
EE: Save the Children does whatever it takes, every day and in times of crisis, to give children a healthy start in life, the opportunity to learn and protection from harm.",spos+,30,4,train
"EE: Hello, are you familiar with the charity: Save the Children?
EE: Hi!
EE: I little bit of know Save the children life.
EE: Okay I would like to tell you a little bit more about it!
EE: Save the Children does whatever it takes, every day and in times of crisis, to give children a healthy start in life, the opportunity to learn and protection from harm.
EE: How much you ready to pay for children?",other,30,5,train
"EE: Hello, are you familiar with the charity: Save the Children?
EE: Hi!
EE: I little bit of know Save the children life.
EE: Okay I would like to tell you a little bit more about it!
EE: Save the Children does whatever it takes, every day and in times of crisis, to give children a healthy start in life, the opportunity to learn and protection from harm.
EE: How much you ready to pay for children?
EE: In this exchange I would like to ask you how much you would be willing to donate to Save the Children.",hneg-,30,6,train
"EE: Hi!
EE: I little bit of know Save the children life.
EE: Okay I would like to tell you a little bit more about it!
EE: Save the Children does whatever it takes, every day and in times of crisis, to give children a healthy start in life, the opportunity to learn and protection from harm.
EE: How much you ready to pay for children?
EE: In this exchange I would like to ask you how much you would be willing to donate to Save the Children.
EE: You can donate $0 - $0.30.",hneg+,30,7,train
"EE: I little bit of know Save the children life.
EE: Okay I would like to tell you a little bit more about it!
EE: Save the Children does whatever it takes, every day and in times of crisis, to give children a healthy start in life, the opportunity to learn and protection from harm.
EE: How much you ready to pay for children?
EE: In this exchange I would like to ask you how much you would be willing to donate to Save the Children.
EE: You can donate $0 - $0.30.
EE: You can make your choice now or after I've told you more about the charity.",hneg+,30,8,train
"EE: Okay I would like to tell you a little bit more about it!
EE: Save the Children does whatever it takes, every day and in times of crisis, to give children a healthy start in life, the opportunity to learn and protection from harm.
EE: How much you ready to pay for children?
EE: In this exchange I would like to ask you how much you would be willing to donate to Save the Children.
EE: You can donate $0 - $0.30.
EE: You can make your choice now or after I've told you more about the charity.
EE: I'll pay $0.30 surely",hpos+,30,9,train
"EE: Save the Children does whatever it takes, every day and in times of crisis, to give children a healthy start in life, the opportunity to learn and protection from harm.
EE: How much you ready to pay for children?
EE: In this exchange I would like to ask you how much you would be willing to donate to Save the Children.
EE: You can donate $0 - $0.30.
EE: You can make your choice now or after I've told you more about the charity.
EE: I'll pay $0.30 surely
EE: I want you to know that whatever you decide to donate will be taken from the amount you make from completing this task.",hneg+,30,10,train
"EE: How much you ready to pay for children?
EE: In this exchange I would like to ask you how much you would be willing to donate to Save the Children.
EE: You can donate $0 - $0.30.
EE: You can make your choice now or after I've told you more about the charity.
EE: I'll pay $0.30 surely
EE: I want you to know that whatever you decide to donate will be taken from the amount you make from completing this task.
EE: You will be helping children from 120 countries.",hpos+,30,11,train
"EE: In this exchange I would like to ask you how much you would be willing to donate to Save the Children.
EE: You can donate $0 - $0.30.
EE: You can make your choice now or after I've told you more about the charity.
EE: I'll pay $0.30 surely
EE: I want you to know that whatever you decide to donate will be taken from the amount you make from completing this task.
EE: You will be helping children from 120 countries.
EE: Yes definitely, I ready to help other contry children also",hpos+,30,12,train
"EE: You can donate $0 - $0.30.
EE: You can make your choice now or after I've told you more about the charity.
EE: I'll pay $0.30 surely
EE: I want you to know that whatever you decide to donate will be taken from the amount you make from completing this task.
EE: You will be helping children from 120 countries.
EE: Yes definitely, I ready to help other contry children also
EE: That is so wonderful!",hpos+,30,13,train
"EE: You can make your choice now or after I've told you more about the charity.
EE: I'll pay $0.30 surely
EE: I want you to know that whatever you decide to donate will be taken from the amount you make from completing this task.
EE: You will be helping children from 120 countries.
EE: Yes definitely, I ready to help other contry children also
EE: That is so wonderful!
EE: You are surely making a difference.",hpos+,30,14,train
"EE: I'll pay $0.30 surely
EE: I want you to know that whatever you decide to donate will be taken from the amount you make from completing this task.
EE: You will be helping children from 120 countries.
EE: Yes definitely, I ready to help other contry children also
EE: That is so wonderful!
EE: You are surely making a difference.
EE: Every gift makes a world of difference for a child in need.",hpos+,30,15,train
"EE: I want you to know that whatever you decide to donate will be taken from the amount you make from completing this task.
EE: You will be helping children from 120 countries.
EE: Yes definitely, I ready to help other contry children also
EE: That is so wonderful!
EE: You are surely making a difference.
EE: Every gift makes a world of difference for a child in need.
EE: Yes, now days no one willing to help others, but we can change his mental set and try to help others.",spos+,30,16,train
"EE: You will be helping children from 120 countries.
EE: Yes definitely, I ready to help other contry children also
EE: That is so wonderful!
EE: You are surely making a difference.
EE: Every gift makes a world of difference for a child in need.
EE: Yes, now days no one willing to help others, but we can change his mental set and try to help others.
EE: Such a wonderful mindset to have.",hpos+,30,17,train
"EE: Yes definitely, I ready to help other contry children also
EE: That is so wonderful!
EE: You are surely making a difference.
EE: Every gift makes a world of difference for a child in need.
EE: Yes, now days no one willing to help others, but we can change his mental set and try to help others.
EE: Such a wonderful mindset to have.
EE: If only more people were more giving like you!",hpos+,30,18,train
"EE: That is so wonderful!
EE: You are surely making a difference.
EE: Every gift makes a world of difference for a child in need.
EE: Yes, now days no one willing to help others, but we can change his mental set and try to help others.
EE: Such a wonderful mindset to have.
EE: If only more people were more giving like you!
EE: Thanks, especially Syria children affect more so I really worried about his future.",spos+,30,19,train
"EE: You are surely making a difference.
EE: Every gift makes a world of difference for a child in need.
EE: Yes, now days no one willing to help others, but we can change his mental set and try to help others.
EE: Such a wonderful mindset to have.
EE: If only more people were more giving like you!
EE: Thanks, especially Syria children affect more so I really worried about his future.
EE: n 2016, Save the Children helped more than 3 million children in Syria and surrounding countries, providing primary health care, nutrition, education and psychosocial services to child refugees and their families.",spos+,30,20,train
"EE: Every gift makes a world of difference for a child in need.
EE: Yes, now days no one willing to help others, but we can change his mental set and try to help others.
EE: Such a wonderful mindset to have.
EE: If only more people were more giving like you!
EE: Thanks, especially Syria children affect more so I really worried about his future.
EE: n 2016, Save the Children helped more than 3 million children in Syria and surrounding countries, providing primary health care, nutrition, education and psychosocial services to child refugees and their families.
EE: Great, especially we help to give personal care and health care products to children is necessary",hpos+,30,21,train
"EE: Yes, now days no one willing to help others, but we can change his mental set and try to help others.
EE: Such a wonderful mindset to have.
EE: If only more people were more giving like you!
EE: Thanks, especially Syria children affect more so I really worried about his future.
EE: n 2016, Save the Children helped more than 3 million children in Syria and surrounding countries, providing primary health care, nutrition, education and psychosocial services to child refugees and their families.
EE: Great, especially we help to give personal care and health care products to children is necessary
EE: I personally have family in Haiti.",other,30,22,train
"EE: Such a wonderful mindset to have.
EE: If only more people were more giving like you!
EE: Thanks, especially Syria children affect more so I really worried about his future.
EE: n 2016, Save the Children helped more than 3 million children in Syria and surrounding countries, providing primary health care, nutrition, education and psychosocial services to child refugees and their families.
EE: Great, especially we help to give personal care and health care products to children is necessary
EE: I personally have family in Haiti.
EE: From Haiti to Peru, Save the Children work to save lives every day, ensuring children are protected, healthy and able to learn.",spos+,30,23,train
"EE: If only more people were more giving like you!
EE: Thanks, especially Syria children affect more so I really worried about his future.
EE: n 2016, Save the Children helped more than 3 million children in Syria and surrounding countries, providing primary health care, nutrition, education and psychosocial services to child refugees and their families.
EE: Great, especially we help to give personal care and health care products to children is necessary
EE: I personally have family in Haiti.
EE: From Haiti to Peru, Save the Children work to save lives every day, ensuring children are protected, healthy and able to learn.
EE: In 2016, we reached nearly 3 million children in need.",spos+,30,24,train
"EE: Thanks, especially Syria children affect more so I really worried about his future.
EE: n 2016, Save the Children helped more than 3 million children in Syria and surrounding countries, providing primary health care, nutrition, education and psychosocial services to child refugees and their families.
EE: Great, especially we help to give personal care and health care products to children is necessary
EE: I personally have family in Haiti.
EE: From Haiti to Peru, Save the Children work to save lives every day, ensuring children are protected, healthy and able to learn.
EE: In 2016, we reached nearly 3 million children in need.
EE: Yes its really appreciated",hpos+,30,25,train
"EE: n 2016, Save the Children helped more than 3 million children in Syria and surrounding countries, providing primary health care, nutrition, education and psychosocial services to child refugees and their families.
EE: Great, especially we help to give personal care and health care products to children is necessary
EE: I personally have family in Haiti.
EE: From Haiti to Peru, Save the Children work to save lives every day, ensuring children are protected, healthy and able to learn.
EE: In 2016, we reached nearly 3 million children in need.
EE: Yes its really appreciated
EE: Just to let you know the research team will collect your donation and send it to Save The Children.",other,30,26,train
"EE: Great, especially we help to give personal care and health care products to children is necessary
EE: I personally have family in Haiti.
EE: From Haiti to Peru, Save the Children work to save lives every day, ensuring children are protected, healthy and able to learn.
EE: In 2016, we reached nearly 3 million children in need.
EE: Yes its really appreciated
EE: Just to let you know the research team will collect your donation and send it to Save The Children.
EE: Please confirm the amount you would like to donate out of the money you are making from this task.",hneg-,30,27,train
"EE: I personally have family in Haiti.
EE: From Haiti to Peru, Save the Children work to save lives every day, ensuring children are protected, healthy and able to learn.
EE: In 2016, we reached nearly 3 million children in need.
EE: Yes its really appreciated
EE: Just to let you know the research team will collect your donation and send it to Save The Children.
EE: Please confirm the amount you would like to donate out of the money you are making from this task.
EE: Ok sure, I definitely donate my whole amount for this task.",hpos+,30,28,train
"EE: From Haiti to Peru, Save the Children work to save lives every day, ensuring children are protected, healthy and able to learn.
EE: In 2016, we reached nearly 3 million children in need.
EE: Yes its really appreciated
EE: Just to let you know the research team will collect your donation and send it to Save The Children.
EE: Please confirm the amount you would like to donate out of the money you are making from this task.
EE: Ok sure, I definitely donate my whole amount for this task.
EE: Thank you for being so giving.",hpos+,30,29,train
"EE: In 2016, we reached nearly 3 million children in need.
EE: Yes its really appreciated
EE: Just to let you know the research team will collect your donation and send it to Save The Children.
EE: Please confirm the amount you would like to donate out of the money you are making from this task.
EE: Ok sure, I definitely donate my whole amount for this task.
EE: Thank you for being so giving.
EE: Welcome, thanks for talking",other,30,30,train
EE: hi how are you,other,31,0,train
"EE: hi how are you
EE: I'm well, thanks",other,31,1,train
"EE: hi how are you
EE: I'm well, thanks
EE: do you know what is the save the children",other,31,2,train
"EE: hi how are you
EE: I'm well, thanks
EE: do you know what is the save the children
EE: I've heard of it.",hpos+,31,3,train
"EE: hi how are you
EE: I'm well, thanks
EE: do you know what is the save the children
EE: I've heard of it.
EE: It's a charity, right?",other,31,4,train
"EE: hi how are you
EE: I'm well, thanks
EE: do you know what is the save the children
EE: I've heard of it.
EE: It's a charity, right?
EE: What do they do?",hneg-,31,5,train
"EE: hi how are you
EE: I'm well, thanks
EE: do you know what is the save the children
EE: I've heard of it.
EE: It's a charity, right?
EE: What do they do?
EE: yes it is a organization do you know more info",other,31,6,train
"EE: I'm well, thanks
EE: do you know what is the save the children
EE: I've heard of it.
EE: It's a charity, right?
EE: What do they do?
EE: yes it is a organization do you know more info
EE: I'd like more information, yes.",other,31,7,train
"EE: do you know what is the save the children
EE: I've heard of it.
EE: It's a charity, right?
EE: What do they do?
EE: yes it is a organization do you know more info
EE: I'd like more information, yes.
EE: The Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.",spos+,31,8,train
"EE: I've heard of it.
EE: It's a charity, right?
EE: What do they do?
EE: yes it is a organization do you know more info
EE: I'd like more information, yes.
EE: The Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.
EE: That's nice.",hpos+,31,9,train
"EE: It's a charity, right?
EE: What do they do?
EE: yes it is a organization do you know more info
EE: I'd like more information, yes.
EE: The Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.
EE: That's nice.
EE: What kind of things do they help with?",hneg-,31,10,train
"EE: What do they do?
EE: yes it is a organization do you know more info
EE: I'd like more information, yes.
EE: The Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.
EE: That's nice.
EE: What kind of things do they help with?
EE: yes do you donate money for this kids",hneg-,31,11,train
"EE: yes it is a organization do you know more info
EE: I'd like more information, yes.
EE: The Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.
EE: That's nice.
EE: What kind of things do they help with?
EE: yes do you donate money for this kids
EE: I could probably donate a small amount.",hpos+,31,12,train
"EE: I'd like more information, yes.
EE: The Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.
EE: That's nice.
EE: What kind of things do they help with?
EE: yes do you donate money for this kids
EE: I could probably donate a small amount.
EE: I'm kinda broke at the moment, though.",sneg+,31,13,train
"EE: The Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries.
EE: That's nice.
EE: What kind of things do they help with?
EE: yes do you donate money for this kids
EE: I could probably donate a small amount.
EE: I'm kinda broke at the moment, though.
EE: to help some of the kids is the biggest satisfaction you took in life",hpos+,31,14,train
"EE: That's nice.
EE: What kind of things do they help with?
EE: yes do you donate money for this kids
EE: I could probably donate a small amount.
EE: I'm kinda broke at the moment, though.
EE: to help some of the kids is the biggest satisfaction you took in life
EE: I agree it's for a good cause.",hpos+,31,15,train
"EE: What kind of things do they help with?
EE: yes do you donate money for this kids
EE: I could probably donate a small amount.
EE: I'm kinda broke at the moment, though.
EE: to help some of the kids is the biggest satisfaction you took in life
EE: I agree it's for a good cause.
EE: I'd be willing to donate $.05.",hpos+,31,16,train
"EE: yes do you donate money for this kids
EE: I could probably donate a small amount.
EE: I'm kinda broke at the moment, though.
EE: to help some of the kids is the biggest satisfaction you took in life
EE: I agree it's for a good cause.
EE: I'd be willing to donate $.05.
EE: How do I do that?",other,31,17,train
"EE: I could probably donate a small amount.
EE: I'm kinda broke at the moment, though.
EE: to help some of the kids is the biggest satisfaction you took in life
EE: I agree it's for a good cause.
EE: I'd be willing to donate $.05.
EE: How do I do that?
EE: there are many children who suffer today in the world for bread",other,31,18,train
"EE: I'm kinda broke at the moment, though.
EE: to help some of the kids is the biggest satisfaction you took in life
EE: I agree it's for a good cause.
EE: I'd be willing to donate $.05.
EE: How do I do that?
EE: there are many children who suffer today in the world for bread
EE: that's very sad.",hpos+,31,19,train
"EE: to help some of the kids is the biggest satisfaction you took in life
EE: I agree it's for a good cause.
EE: I'd be willing to donate $.05.
EE: How do I do that?
EE: there are many children who suffer today in the world for bread
EE: that's very sad.
EE: Every child deserves to have nutritious food.",hpos+,31,20,train
"EE: I agree it's for a good cause.
EE: I'd be willing to donate $.05.
EE: How do I do that?
EE: there are many children who suffer today in the world for bread
EE: that's very sad.
EE: Every child deserves to have nutritious food.
EE: every parent and I and my family donate $ 100 for the children in need",spos+,31,21,train
"EE: I'd be willing to donate $.05.
EE: How do I do that?
EE: there are many children who suffer today in the world for bread
EE: that's very sad.
EE: Every child deserves to have nutritious food.
EE: every parent and I and my family donate $ 100 for the children in need
EE: Wow, that's very generous.",hpos+,31,22,train
"EE: How do I do that?
EE: there are many children who suffer today in the world for bread
EE: that's very sad.
EE: Every child deserves to have nutritious food.
EE: every parent and I and my family donate $ 100 for the children in need
EE: Wow, that's very generous.
EE: I hope to be able to do that someday.",other,31,23,train
"EE: there are many children who suffer today in the world for bread
EE: that's very sad.
EE: Every child deserves to have nutritious food.
EE: every parent and I and my family donate $ 100 for the children in need
EE: Wow, that's very generous.
EE: I hope to be able to do that someday.
EE: it is the best satisfaction entire of my life",spos+,31,24,train
"EE: that's very sad.
EE: Every child deserves to have nutritious food.
EE: every parent and I and my family donate $ 100 for the children in need
EE: Wow, that's very generous.
EE: I hope to be able to do that someday.
EE: it is the best satisfaction entire of my life
EE: That's wonderful.",hpos+,31,25,train
"EE: Every child deserves to have nutritious food.
EE: every parent and I and my family donate $ 100 for the children in need
EE: Wow, that's very generous.
EE: I hope to be able to do that someday.
EE: it is the best satisfaction entire of my life
EE: That's wonderful.
EE: How often are you able to do that?",other,31,26,train
"EE: every parent and I and my family donate $ 100 for the children in need
EE: Wow, that's very generous.
EE: I hope to be able to do that someday.
EE: it is the best satisfaction entire of my life
EE: That's wonderful.
EE: How often are you able to do that?
EE: How can I donate?",other,31,27,train
"EE: Wow, that's very generous.
EE: I hope to be able to do that someday.
EE: it is the best satisfaction entire of my life
EE: That's wonderful.
EE: How often are you able to do that?
EE: How can I donate?
EE: Your donation will be directly deducted from your task payment.",hneg+,31,28,train
"EE: I hope to be able to do that someday.
EE: it is the best satisfaction entire of my life
EE: That's wonderful.
EE: How often are you able to do that?
EE: How can I donate?
EE: Your donation will be directly deducted from your task payment.
EE: You can choose any amount from $0 to all your payment.",hneg+,31,29,train
"EE: it is the best satisfaction entire of my life
EE: That's wonderful.
EE: How often are you able to do that?
EE: How can I donate?
EE: Your donation will be directly deducted from your task payment.
EE: You can choose any amount from $0 to all your payment.
EE: I'm not sure I understand what you said just now.",hneg-,31,30,train
"EE: That's wonderful.
EE: How often are you able to do that?
EE: How can I donate?
EE: Your donation will be directly deducted from your task payment.
EE: You can choose any amount from $0 to all your payment.
EE: I'm not sure I understand what you said just now.
EE: How can I donate?",other,31,31,train
EE: Hi.,other,32,0,train
"EE: Hi.
EE: I am wondering if you have heard of the Save the Children campaign which is an awesome charity that is always looking for new donors to help them out.",spos+,32,1,train
"EE: Hi.
EE: I am wondering if you have heard of the Save the Children campaign which is an awesome charity that is always looking for new donors to help them out.
EE: I think I have...",hpos+,32,2,train
"EE: Hi.
EE: I am wondering if you have heard of the Save the Children campaign which is an awesome charity that is always looking for new donors to help them out.
EE: I think I have...
EE: I just found out that this charity is actually still on the ground in Texas helping kids that were devastated by hurricane Harvey.",spos+,32,3,train
"EE: Hi.
EE: I am wondering if you have heard of the Save the Children campaign which is an awesome charity that is always looking for new donors to help them out.
EE: I think I have...
EE: I just found out that this charity is actually still on the ground in Texas helping kids that were devastated by hurricane Harvey.
EE: I think that is pretty cool, don't you?",spos+,32,4,train
"EE: Hi.
EE: I am wondering if you have heard of the Save the Children campaign which is an awesome charity that is always looking for new donors to help them out.
EE: I think I have...
EE: I just found out that this charity is actually still on the ground in Texas helping kids that were devastated by hurricane Harvey.
EE: I think that is pretty cool, don't you?
EE: that's very cool!",hpos+,32,5,train
"EE: Hi.
EE: I am wondering if you have heard of the Save the Children campaign which is an awesome charity that is always looking for new donors to help them out.
EE: I think I have...
EE: I just found out that this charity is actually still on the ground in Texas helping kids that were devastated by hurricane Harvey.
EE: I think that is pretty cool, don't you?
EE: that's very cool!
EE: Yeah, I think so!",other,32,6,train
"EE: I am wondering if you have heard of the Save the Children campaign which is an awesome charity that is always looking for new donors to help them out.
EE: I think I have...
EE: I just found out that this charity is actually still on the ground in Texas helping kids that were devastated by hurricane Harvey.
EE: I think that is pretty cool, don't you?
EE: that's very cool!
EE: Yeah, I think so!
EE: They are also active right now helping parents out with hurricane Lane.",spos+,32,7,train
"EE: I think I have...
EE: I just found out that this charity is actually still on the ground in Texas helping kids that were devastated by hurricane Harvey.
EE: I think that is pretty cool, don't you?
EE: that's very cool!
EE: Yeah, I think so!
EE: They are also active right now helping parents out with hurricane Lane.
EE: which I thought was pretty eye-opening.",spos+,32,8,train
"EE: I just found out that this charity is actually still on the ground in Texas helping kids that were devastated by hurricane Harvey.
EE: I think that is pretty cool, don't you?
EE: that's very cool!
EE: Yeah, I think so!
EE: They are also active right now helping parents out with hurricane Lane.
EE: which I thought was pretty eye-opening.
EE: The more I read about them, the more I am thinking that they are a very worthy charity organization.",spos+,32,9,train
"EE: I think that is pretty cool, don't you?
EE: that's very cool!
EE: Yeah, I think so!
EE: They are also active right now helping parents out with hurricane Lane.
EE: which I thought was pretty eye-opening.
EE: The more I read about them, the more I am thinking that they are a very worthy charity organization.
EE: It looks like they do fantastic work right here at home as well as globally.",spos+,32,10,train
"EE: that's very cool!
EE: Yeah, I think so!
EE: They are also active right now helping parents out with hurricane Lane.
EE: which I thought was pretty eye-opening.
EE: The more I read about them, the more I am thinking that they are a very worthy charity organization.
EE: It looks like they do fantastic work right here at home as well as globally.
EE: That's pretty awesome.",hpos+,32,11,train
"EE: Yeah, I think so!
EE: They are also active right now helping parents out with hurricane Lane.
EE: which I thought was pretty eye-opening.
EE: The more I read about them, the more I am thinking that they are a very worthy charity organization.
EE: It looks like they do fantastic work right here at home as well as globally.
EE: That's pretty awesome.
EE: I think everyone kind of forgot that those affected still need help",other,32,12,train
"EE: They are also active right now helping parents out with hurricane Lane.
EE: which I thought was pretty eye-opening.
EE: The more I read about them, the more I am thinking that they are a very worthy charity organization.
EE: It looks like they do fantastic work right here at home as well as globally.
EE: That's pretty awesome.
EE: I think everyone kind of forgot that those affected still need help
EE: Yeah.",other,32,13,train
"EE: which I thought was pretty eye-opening.
EE: The more I read about them, the more I am thinking that they are a very worthy charity organization.
EE: It looks like they do fantastic work right here at home as well as globally.
EE: That's pretty awesome.
EE: I think everyone kind of forgot that those affected still need help
EE: Yeah.
EE: You know once the news media goes away I think people have a tendency to forget about how severe the impact was, but it took years and years after Katrina, remember that.",hpos+,32,14,train
"EE: The more I read about them, the more I am thinking that they are a very worthy charity organization.
EE: It looks like they do fantastic work right here at home as well as globally.
EE: That's pretty awesome.
EE: I think everyone kind of forgot that those affected still need help
EE: Yeah.
EE: You know once the news media goes away I think people have a tendency to forget about how severe the impact was, but it took years and years after Katrina, remember that.
EE: Kind of sad how bad it got down there, but also amazing how everyone came together to help out.",hpos+,32,15,train
"EE: It looks like they do fantastic work right here at home as well as globally.
EE: That's pretty awesome.
EE: I think everyone kind of forgot that those affected still need help
EE: Yeah.
EE: You know once the news media goes away I think people have a tendency to forget about how severe the impact was, but it took years and years after Katrina, remember that.
EE: Kind of sad how bad it got down there, but also amazing how everyone came together to help out.
EE: Exactly.",hpos+,32,16,train
"EE: That's pretty awesome.
EE: I think everyone kind of forgot that those affected still need help
EE: Yeah.
EE: You know once the news media goes away I think people have a tendency to forget about how severe the impact was, but it took years and years after Katrina, remember that.
EE: Kind of sad how bad it got down there, but also amazing how everyone came together to help out.
EE: Exactly.
EE: I agree.",hpos+,32,17,train
