input_text,target_text,conversation_id,windex,split
"ER: It would be in the best interest of all of us to have healthy well educated children, especially in developing countries where children suffer the most. Don't you agree?
EE: Ya...
EE: I agree with you...",hpos+,27,13,train
"EE: Ya...
EE: I agree with you...
EE: We need to take care of those children.",hpos+,27,14,train
"EE: I agree with you...
EE: We need to take care of those children.
ER: Many children in these countries live in a war zone.",other,27,15,train
"EE: We need to take care of those children.
ER: Many children in these countries live in a war zone.
ER: Places like Syria and parts of Nigeria are so dangerous that children do not have the chance of a happy, healthy life.",other,27,16,train
"ER: Many children in these countries live in a war zone.
ER: Places like Syria and parts of Nigeria are so dangerous that children do not have the chance of a happy, healthy life.
ER: If you could donate a small amount from your task payment, it would be big help to these unfortunate little people.",hneg-,27,17,train
"ER: Places like Syria and parts of Nigeria are so dangerous that children do not have the chance of a happy, healthy life.
ER: If you could donate a small amount from your task payment, it would be big help to these unfortunate little people.
EE: Ya... I feel very bad for those children's.",hpos+,27,18,train
"ER: If you could donate a small amount from your task payment, it would be big help to these unfortunate little people.
EE: Ya... I feel very bad for those children's.
EE: If those small amount will help them we should do them",hpos+,27,19,train
"EE: Ya... I feel very bad for those children's.
EE: If those small amount will help them we should do them
ER: You can donate any amount from your payment.",hneg+,27,20,train
"EE: If those small amount will help them we should do them
ER: You can donate any amount from your payment.
ER: It is up to you.",hneg+,27,21,train
"ER: You can donate any amount from your payment.
ER: It is up to you.
ER: Everything helps!",hneg+,27,22,train
"ER: It is up to you.
ER: Everything helps!
ER: You will also feel good about what you have done.",hpos+,27,23,train
"ER: Everything helps!
ER: You will also feel good about what you have done.
ER: There is no better feeling than helping another person.",hpos+,27,24,train
"ER: You will also feel good about what you have done.
ER: There is no better feeling than helping another person.
ER: Let me know how much you would like to give today.",hneg-,27,25,train
"ER: There is no better feeling than helping another person.
ER: Let me know how much you would like to give today.
ER: And thank you.",hpos+,27,26,train
"ER: Let me know how much you would like to give today.
ER: And thank you.
EE: Ok.... But what is the name of organization.",other,27,27,train
"ER: And thank you.
EE: Ok.... But what is the name of organization.
EE: We have to make clear about how this organization work",hpos-,27,28,train
"EE: Ok.... But what is the name of organization.
EE: We have to make clear about how this organization work
ER: The name is Save the Children.",other,27,29,train
"EE: We have to make clear about how this organization work
ER: The name is Save the Children.
ER: The research team will collect and send the donations to the charity.",other,27,30,train
"ER: The name is Save the Children.
ER: The research team will collect and send the donations to the charity.
ER: Every donation helps.",hneg+,27,31,train
"ER: The research team will collect and send the donations to the charity.
ER: Every donation helps.
ER: Especially for the children in war zones where they are dying every day because they cannot get enough medical care.",hpos+,27,32,train
"ER: Every donation helps.
ER: Especially for the children in war zones where they are dying every day because they cannot get enough medical care.
ER: I am sure that you have seen pictures of the bombing in Syria and the murder of innocent children in places like Nigeria and Somallis where terrorists are bombing their villages.",other,27,33,train
"ER: Especially for the children in war zones where they are dying every day because they cannot get enough medical care.
ER: I am sure that you have seen pictures of the bombing in Syria and the murder of innocent children in places like Nigeria and Somallis where terrorists are bombing their villages.
ER: These children have no hope except for people like you and I.",hpos+,27,34,train
"ER: I am sure that you have seen pictures of the bombing in Syria and the murder of innocent children in places like Nigeria and Somallis where terrorists are bombing their villages.
ER: These children have no hope except for people like you and I.
ER: Any amount will help.",hneg+,27,35,train
"ER: These children have no hope except for people like you and I.
ER: Any amount will help.
EE: That very interesting and good work.",hpos+,27,36,train
"ER: Any amount will help.
EE: That very interesting and good work.
EE: Everyone should involve as much as possible...",hpos+,27,37,train
"EE: That very interesting and good work.
EE: Everyone should involve as much as possible...
EE: What are the way to donate money and what is the minimum amount",hneg-,27,38,train
"EE: Everyone should involve as much as possible...
EE: What are the way to donate money and what is the minimum amount
ER: You can tell me how much you would like to donate from the money you are getting for this task. Any amount at all will help and it's automatic.",hneg+,27,39,train
"EE: What are the way to donate money and what is the minimum amount
ER: You can tell me how much you would like to donate from the money you are getting for this task. Any amount at all will help and it's automatic.
EE: That fine...",other,27,40,train
"ER: You can tell me how much you would like to donate from the money you are getting for this task. Any amount at all will help and it's automatic.
EE: That fine...
EE: What are the available way to offer those children's future like clothing money scholarship...",hneg-,27,41,train
"EE: That fine...
EE: What are the available way to offer those children's future like clothing money scholarship...
ER: For more information on this wonderful charity you can go to : URL and they will answer any questions about future donations.",spos+,27,42,train
"EE: What are the available way to offer those children's future like clothing money scholarship...
ER: For more information on this wonderful charity you can go to : URL and they will answer any questions about future donations.
EE: Ok..",other,27,43,train
"ER: For more information on this wonderful charity you can go to : URL and they will answer any questions about future donations.
EE: Ok..
EE: I will go through this website for more information",hpos+,27,44,train
"EE: Ok..
EE: I will go through this website for more information
ER: That is great.",hpos+,27,45,train
"EE: I will go through this website for more information
ER: That is great.
ER: And if you are willing to make small donation now-just a few cents even, please let me know the amount and it will get passed on to the research team for processing today.",hneg+,27,46,train
"ER: That is great.
ER: And if you are willing to make small donation now-just a few cents even, please let me know the amount and it will get passed on to the research team for processing today.
ER: Thank you.",hpos+,27,47,train
"ER: And if you are willing to make small donation now-just a few cents even, please let me know the amount and it will get passed on to the research team for processing today.
ER: Thank you.
EE: Ok can i get the update about this charity how they are spending money and what way they help those children",hneg-,27,48,train
"ER: Thank you.
EE: Ok can i get the update about this charity how they are spending money and what way they help those children
ER: All of the information on how this charity operates and what they are doing for children will be on the website URL",spos+,27,49,train
"EE: Ok can i get the update about this charity how they are spending money and what way they help those children
ER: All of the information on how this charity operates and what they are doing for children will be on the website URL
EE: Ok..",other,27,50,train
"ER: All of the information on how this charity operates and what they are doing for children will be on the website URL
EE: Ok..
EE: Then i think this will really help those children's future....",hpos+,27,51,train
"EE: Ok..
EE: Then i think this will really help those children's future....
ER: Thank you and God Bless!",other,27,52,train
ER: Hello! How are you doing today?,other,244,0,train
"ER: Hello! How are you doing today?
EE: I'm doing very well thank you!",other,244,1,train
"ER: Hello! How are you doing today?
EE: I'm doing very well thank you!
EE: How is your day going so far?",other,244,2,train
"EE: I'm doing very well thank you!
EE: How is your day going so far?
ER: I am doing well.",other,244,3,train
"EE: How is your day going so far?
ER: I am doing well.
ER: My day has been busy visiting different places to speak about the charity I support.",other,244,4,train
"ER: I am doing well.
ER: My day has been busy visiting different places to speak about the charity I support.
ER: Have you heard of Save the Children?",other,244,5,train
"ER: My day has been busy visiting different places to speak about the charity I support.
ER: Have you heard of Save the Children?
EE: It sounds familiar to me, could you tell me more about it?",hpos+,244,6,train
"ER: Have you heard of Save the Children?
EE: It sounds familiar to me, could you tell me more about it?
ER: Helping children in countries that are very war torn or in some form of conflict is what we help in.",spos+,244,7,train
"EE: It sounds familiar to me, could you tell me more about it?
ER: Helping children in countries that are very war torn or in some form of conflict is what we help in.
ER: Everyday 16,000 children die before their 5th birthday, 1 out of 80 flee the country and risk everything, and 1 out of 6 kids aren't enrolled in a school or getting education that they need",spos+,244,8,train
"ER: Helping children in countries that are very war torn or in some form of conflict is what we help in.
ER: Everyday 16,000 children die before their 5th birthday, 1 out of 80 flee the country and risk everything, and 1 out of 6 kids aren't enrolled in a school or getting education that they need
EE: The charity sounds like it is doing some good work in an area that badly needs it.",hpos+,244,9,train
"ER: Everyday 16,000 children die before their 5th birthday, 1 out of 80 flee the country and risk everything, and 1 out of 6 kids aren't enrolled in a school or getting education that they need
EE: The charity sounds like it is doing some good work in an area that badly needs it.
EE: Children should be our top priority all across the world.",other,244,10,train
"EE: The charity sounds like it is doing some good work in an area that badly needs it.
EE: Children should be our top priority all across the world.
EE: How can someone get involved and help out with this charity?",other,244,11,train
"EE: Children should be our top priority all across the world.
EE: How can someone get involved and help out with this charity?
ER: Oh there are quiet a few ways.",hneg+,244,12,train
"EE: How can someone get involved and help out with this charity?
ER: Oh there are quiet a few ways.
ER: For roughly a dollar a day you can sponsor a child, you can choose a gift to spend to a child through our catalog, you could start a fundraiser, or you can just simply donate.",hneg+,244,13,train
"ER: Oh there are quiet a few ways.
ER: For roughly a dollar a day you can sponsor a child, you can choose a gift to spend to a child through our catalog, you could start a fundraiser, or you can just simply donate.
ER: With that, keep in mind if you ever decide to make a monetary donation, 86% goes directly to the children, 9% fundraising, and 5% management and general.",spos+,244,14,train
"ER: For roughly a dollar a day you can sponsor a child, you can choose a gift to spend to a child through our catalog, you could start a fundraiser, or you can just simply donate.
ER: With that, keep in mind if you ever decide to make a monetary donation, 86% goes directly to the children, 9% fundraising, and 5% management and general.
ER: Just so you can have an idea that we use 9 out of 10 dollars directly on the children.",spos+,244,15,train
"ER: With that, keep in mind if you ever decide to make a monetary donation, 86% goes directly to the children, 9% fundraising, and 5% management and general.
ER: Just so you can have an idea that we use 9 out of 10 dollars directly on the children.
EE: I do believe I would like to donate some money to the Save the Children charity.",hpos+,244,16,train
"ER: Just so you can have an idea that we use 9 out of 10 dollars directly on the children.
EE: I do believe I would like to donate some money to the Save the Children charity.
EE: Could I pledge $1/day to start with?",hpos+,244,17,train
"EE: I do believe I would like to donate some money to the Save the Children charity.
EE: Could I pledge $1/day to start with?
ER: absolutely thank you so much!!",hpos+,244,18,train
"EE: Could I pledge $1/day to start with?
ER: absolutely thank you so much!!
EE: I like to donate money and time to charities that help children so I also want to thank you for educating me on this charity!",hpos+,244,19,train
"ER: absolutely thank you so much!!
EE: I like to donate money and time to charities that help children so I also want to thank you for educating me on this charity!
ER: Absolutely.",hpos+,244,20,train
"EE: I like to donate money and time to charities that help children so I also want to thank you for educating me on this charity!
ER: Absolutely.
ER: I love getting the word out there on this charity.",other,244,21,train
"ER: Absolutely.
ER: I love getting the word out there on this charity.
ER: I strongly believe in it and its values on helping children.",spos+,244,22,train
"ER: I love getting the word out there on this charity.
ER: I strongly believe in it and its values on helping children.
ER: Children should be a priority in the world.",other,244,23,train
"ER: I strongly believe in it and its values on helping children.
ER: Children should be a priority in the world.
ER: They are our future.",other,244,24,train
"ER: Children should be a priority in the world.
ER: They are our future.
EE: They are our future exactly.",hpos+,244,25,train
"ER: They are our future.
EE: They are our future exactly.
EE: Any time I can help improve a situation for a child in need I hope to be able to do so.",spos+,244,26,train
"EE: They are our future exactly.
EE: Any time I can help improve a situation for a child in need I hope to be able to do so.
EE: How long have you been supporting this charity?",other,244,27,train
"EE: Any time I can help improve a situation for a child in need I hope to be able to do so.
EE: How long have you been supporting this charity?
ER: I have been supporting this charity for 15 years.",spos+,244,28,train
"EE: How long have you been supporting this charity?
ER: I have been supporting this charity for 15 years.
ER: I also must clarify with you about your donation, if you so choose too.",other,244,29,train
"ER: I have been supporting this charity for 15 years.
ER: I also must clarify with you about your donation, if you so choose too.
ER: Your donation will be directly deducted from your task payment today.",other,244,30,train
"ER: I also must clarify with you about your donation, if you so choose too.
ER: Your donation will be directly deducted from your task payment today.
ER: You can choose as little as $0 all the way up to all of your payment.",other,244,31,train
"ER: Your donation will be directly deducted from your task payment today.
ER: You can choose as little as $0 all the way up to all of your payment.
ER: That being said, would you still like to donate $1 to the Save the Children charity, starting to make a difference in a childs life?",hneg-,244,32,train
"ER: You can choose as little as $0 all the way up to all of your payment.
ER: That being said, would you still like to donate $1 to the Save the Children charity, starting to make a difference in a childs life?
EE: I would like to start making a difference today.",spos+,244,33,train
"ER: That being said, would you still like to donate $1 to the Save the Children charity, starting to make a difference in a childs life?
EE: I would like to start making a difference today.
EE: I would want to still donate $1 to the Save the Children charity.",hpos+,244,34,train
"EE: I would like to start making a difference today.
EE: I would want to still donate $1 to the Save the Children charity.
ER: Thank you!",hpos+,244,35,train
"EE: I would want to still donate $1 to the Save the Children charity.
ER: Thank you!
ER: That makes my heart so happy.",hpos+,244,36,train
"ER: Thank you!
ER: That makes my heart so happy.
ER: Did you know in the first two months of 2018 alone, over 1,000 children were killed or injured seriously by violence in Syria?",other,244,37,train
"ER: That makes my heart so happy.
ER: Did you know in the first two months of 2018 alone, over 1,000 children were killed or injured seriously by violence in Syria?
ER: Just know that your donation today, and hopefully the start of more to come, will help children like this.",hpos+,244,38,train
"ER: Did you know in the first two months of 2018 alone, over 1,000 children were killed or injured seriously by violence in Syria?
ER: Just know that your donation today, and hopefully the start of more to come, will help children like this.
EE: I hate hearing about children being subjected to violence.",hpos+,244,39,train
"ER: Just know that your donation today, and hopefully the start of more to come, will help children like this.
EE: I hate hearing about children being subjected to violence.
EE: It hurts my heart.",hpos+,244,40,train
"EE: I hate hearing about children being subjected to violence.
EE: It hurts my heart.
EE: I do hope I can help and that my small donation does some good for a child.",spos+,244,41,train
"EE: It hurts my heart.
EE: I do hope I can help and that my small donation does some good for a child.
ER: Every penny counts!!",hpos+,244,42,train
"EE: I do hope I can help and that my small donation does some good for a child.
ER: Every penny counts!!
EE: Well that sounds just great to me!",other,244,43,train
"ER: Every penny counts!!
EE: Well that sounds just great to me!
ER: Thank you once again for your donation and feel free to spread the word about the charity to others!",hpos+,244,44,train
"EE: Well that sounds just great to me!
ER: Thank you once again for your donation and feel free to spread the word about the charity to others!
EE: You are welcome and thank you for bringing my attention to such a well deserved charity!",other,244,45,train
"ER: Thank you once again for your donation and feel free to spread the word about the charity to others!
EE: You are welcome and thank you for bringing my attention to such a well deserved charity!
EE: I will spread the word!",other,244,46,train
"ER: Hey, hows it going",other,245,0,train
"ER: Hey, hows it going
EE: can't complain, youreslf?",other,245,1,train
"ER: Hey, hows it going
EE: can't complain, youreslf?
ER: Im ok, just doing some work lol.",other,245,2,train
"EE: can't complain, youreslf?
ER: Im ok, just doing some work lol.
ER: So, do you want to donate any of your income to a Save the Children charity?",hneg-,245,3,train
"ER: Im ok, just doing some work lol.
ER: So, do you want to donate any of your income to a Save the Children charity?
EE: yeah sure, why not",hpos+,245,4,train
"ER: So, do you want to donate any of your income to a Save the Children charity?
EE: yeah sure, why not
ER: Awesome, how much do you want to donate?",hneg-,245,5,train
"EE: yeah sure, why not
ER: Awesome, how much do you want to donate?
EE: is there an upper limit?",other,245,6,train
"ER: Awesome, how much do you want to donate?
EE: is there an upper limit?
ER: I dont think there is",other,245,7,train
"EE: is there an upper limit?
ER: I dont think there is
EE: how much are you thinking of donating",other,245,8,train
"ER: I dont think there is
EE: how much are you thinking of donating
ER: Oh I see, it says here that it will be deducted from your task payment.",other,245,9,train
"EE: how much are you thinking of donating
ER: Oh I see, it says here that it will be deducted from your task payment.
ER: Wonder how that will work.",other,245,10,train
"ER: Oh I see, it says here that it will be deducted from your task payment.
ER: Wonder how that will work.
EE: I don't believe they can actually do that haha",other,245,11,train
"ER: Wonder how that will work.
EE: I don't believe they can actually do that haha
ER: Yeah, same.",other,245,12,train
"EE: I don't believe they can actually do that haha
ER: Yeah, same.
ER: I assume it will be deducted from any bonuses they decide to give.",other,245,13,train
"ER: Yeah, same.
ER: I assume it will be deducted from any bonuses they decide to give.
EE: hows $0.50 sound?",hpos+,245,14,train
"ER: I assume it will be deducted from any bonuses they decide to give.
EE: hows $0.50 sound?
ER: Sounds good to me lol",other,245,15,train
"EE: hows $0.50 sound?
ER: Sounds good to me lol
EE: ok, good deal, $0.50 it is.",hpos+,245,16,train
"ER: Sounds good to me lol
EE: ok, good deal, $0.50 it is.
ER: Alright, awesome, guess that's it then?",hpos+,245,17,train
"EE: ok, good deal, $0.50 it is.
ER: Alright, awesome, guess that's it then?
EE: I think so, it said we need to get to 10 turns of the conversation each, this is my 8th lol",other,245,18,train
"ER: Alright, awesome, guess that's it then?
EE: I think so, it said we need to get to 10 turns of the conversation each, this is my 8th lol
ER: Ah, yeah I just counted mine as well. Well, unless, you want to donate more, I think we're pretty much done here.",other,245,19,train
"EE: I think so, it said we need to get to 10 turns of the conversation each, this is my 8th lol
ER: Ah, yeah I just counted mine as well. Well, unless, you want to donate more, I think we're pretty much done here.
EE: I'm fine with staying at $0.50 as long as you are",other,245,20,train
"ER: Ah, yeah I just counted mine as well. Well, unless, you want to donate more, I think we're pretty much done here.
EE: I'm fine with staying at $0.50 as long as you are
ER: Im good with that as well.",other,245,21,train
"EE: I'm fine with staying at $0.50 as long as you are
ER: Im good with that as well.
ER: Thanks for your quick responses btw.",other,245,22,train
"ER: Im good with that as well.
ER: Thanks for your quick responses btw.
ER: A lot of the time, these things don't go very smoothly since you have to wait a while for a response.",other,245,23,train
"ER: Thanks for your quick responses btw.
ER: A lot of the time, these things don't go very smoothly since you have to wait a while for a response.
EE: ugh yeah, i've seen that, you sit there waiting forever for someone to type two words haha",other,245,24,train
"ER: A lot of the time, these things don't go very smoothly since you have to wait a while for a response.
EE: ugh yeah, i've seen that, you sit there waiting forever for someone to type two words haha
ER: Yeah, true, it's terrible.",other,245,25,train
"EE: ugh yeah, i've seen that, you sit there waiting forever for someone to type two words haha
ER: Yeah, true, it's terrible.
ER: Thanks for your help and have a good Turk day :D",hpos+,245,26,train
"ER: Yeah, true, it's terrible.
ER: Thanks for your help and have a good Turk day :D
EE: you too!!!!! :D",other,245,27,train
ER: HI,other,190,0,train
"ER: HI
EE: HI",other,190,1,train
"ER: HI
EE: HI
ER: ARE YOU INTRESTED TO DONATE SOME FUNDS TO CHARITY TO SAVE SOME CHILDRENS",hneg-,190,2,train
"EE: HI
ER: ARE YOU INTRESTED TO DONATE SOME FUNDS TO CHARITY TO SAVE SOME CHILDRENS
EE: Of course I am very interested to donate funds to charity",hpos+,190,3,train
"ER: ARE YOU INTRESTED TO DONATE SOME FUNDS TO CHARITY TO SAVE SOME CHILDRENS
EE: Of course I am very interested to donate funds to charity
ER: Thanks for that.",hpos+,190,4,train
"EE: Of course I am very interested to donate funds to charity
ER: Thanks for that.
ER: You are helping to small childrens for their studies,etc",hpos+,190,5,train
"ER: Thanks for that.
ER: You are helping to small childrens for their studies,etc
EE: What charity do you usually donate?",other,190,6,train
"ER: You are helping to small childrens for their studies,etc
EE: What charity do you usually donate?
ER: I do United World wide or Food for the poor",other,190,7,train
"EE: What charity do you usually donate?
ER: I do United World wide or Food for the poor
EE: I do for Boys & Girls Clubs of America",spos+,190,8,train
"ER: I do United World wide or Food for the poor
EE: I do for Boys & Girls Clubs of America
ER: I do funds when first i saw one poor children looking for his food and he did not received after that i am thinking why i can help to other poor peoples and i willed to donate some funds to some poor peoples and charities",other,190,9,train
"EE: I do for Boys & Girls Clubs of America
ER: I do funds when first i saw one poor children looking for his food and he did not received after that i am thinking why i can help to other poor peoples and i willed to donate some funds to some poor peoples and charities
EE: I am very interested in the welfare of the children especially in regard to food and education which I consider as very important for children",spos+,190,10,train
"ER: I do funds when first i saw one poor children looking for his food and he did not received after that i am thinking why i can help to other poor peoples and i willed to donate some funds to some poor peoples and charities
EE: I am very interested in the welfare of the children especially in regard to food and education which I consider as very important for children
ER: yes it is the most important one in life.",hpos+,190,11,train
"EE: I am very interested in the welfare of the children especially in regard to food and education which I consider as very important for children
ER: yes it is the most important one in life.
EE: I want to help the children irrespective of their color and creed.",spos+,190,12,train
"ER: yes it is the most important one in life.
EE: I want to help the children irrespective of their color and creed.
EE: I think it is the important aspect of donating money to charity",spos+,190,13,train
"EE: I want to help the children irrespective of their color and creed.
EE: I think it is the important aspect of donating money to charity
ER: Ya if everyone is ready to donate something what i someone having is we can able to control the poor and we have some pride",other,190,14,train
"EE: I think it is the important aspect of donating money to charity
ER: Ya if everyone is ready to donate something what i someone having is we can able to control the poor and we have some pride
EE: I accept your view and it is necessary that everyone should contribute at least to some extent to children's charity",hpos+,190,15,train
"ER: Ya if everyone is ready to donate something what i someone having is we can able to control the poor and we have some pride
EE: I accept your view and it is necessary that everyone should contribute at least to some extent to children's charity
ER: Yes in developing countries lack of educations for childrens in war zone and even if you taken in syria the millions of peoples meet their daily days by violance but we have a great days so we make that happier and healthier",other,190,16,train
"EE: I accept your view and it is necessary that everyone should contribute at least to some extent to children's charity
ER: Yes in developing countries lack of educations for childrens in war zone and even if you taken in syria the millions of peoples meet their daily days by violance but we have a great days so we make that happier and healthier
EE: I think our must move cautiously to deal with this country.",other,190,17,train
"ER: Yes in developing countries lack of educations for childrens in war zone and even if you taken in syria the millions of peoples meet their daily days by violance but we have a great days so we make that happier and healthier
EE: I think our must move cautiously to deal with this country.
ER: But I think UNO and UNICEF can contribute a lot if they desired to do so.",other,190,18,train
"EE: I think our must move cautiously to deal with this country.
ER: But I think UNO and UNICEF can contribute a lot if they desired to do so.
ER: Yes UNO and UNICEF is included this things more.",other,190,19,train
"ER: But I think UNO and UNICEF can contribute a lot if they desired to do so.
ER: Yes UNO and UNICEF is included this things more.
ER: We do what we can and help something we can for the poor childrens",other,190,20,train
"ER: Yes UNO and UNICEF is included this things more.
ER: We do what we can and help something we can for the poor childrens
EE: I agree with you.",hpos+,190,21,train
"ER: We do what we can and help something we can for the poor childrens
EE: I agree with you.
EE: But i think more rich people should come forward to establish such children's charity",other,190,22,train
"EE: I agree with you.
EE: But i think more rich people should come forward to establish such children's charity
ER: of course.",other,190,23,train
"EE: But i think more rich people should come forward to establish such children's charity
ER: of course.
ER: How much do you like to donate to the charity now?",hneg-,190,24,train
"ER: of course.
ER: How much do you like to donate to the charity now?
ER: Your donation will be directly deducted from your task payment.",other,190,25,train
"ER: How much do you like to donate to the charity now?
ER: Your donation will be directly deducted from your task payment.
ER: You can choose any amount from $0 to all your payment.",other,190,26,train
"ER: Your donation will be directly deducted from your task payment.
ER: You can choose any amount from $0 to all your payment.
EE: I want to donate at least 50 dollar maximum would be 200 dollar.",hpos+,190,27,train
"ER: You can choose any amount from $0 to all your payment.
EE: I want to donate at least 50 dollar maximum would be 200 dollar.
EE: How much do you want to donate?",hneg-,190,28,train
"EE: I want to donate at least 50 dollar maximum would be 200 dollar.
EE: How much do you want to donate?
ER: How much you can donate that.",other,190,29,train
"EE: How much do you want to donate?
ER: How much you can donate that.
ER: This donation directly goes to children's charity called Save the Children and thanks you so much for this help.",hpos+,190,30,train
"ER: How much you can donate that.
ER: This donation directly goes to children's charity called Save the Children and thanks you so much for this help.
ER: You have a great soul.",hpos+,190,31,train
"ER: Hi, do you usually donate to charities",other,47,0,train
"ER: Hi, do you usually donate to charities
EE: I DO",spos+,47,1,train
"ER: Hi, do you usually donate to charities
EE: I DO
ER: great!",hpos+,47,2,train
"EE: I DO
ER: great!
ER: You're such a nice person.",hpos+,47,3,train
"ER: great!
ER: You're such a nice person.
ER: What charities do you usually donate to?",other,47,4,train
"ER: You're such a nice person.
ER: What charities do you usually donate to?
EE: To church, I return tithes and I also do the offerings",spos+,47,5,train
"ER: What charities do you usually donate to?
EE: To church, I return tithes and I also do the offerings
ER: great!",hpos+,47,6,train
"EE: To church, I return tithes and I also do the offerings
ER: great!
ER: Well, have you ever heard about Save the Children charity?",other,47,7,train
"ER: great!
ER: Well, have you ever heard about Save the Children charity?
EE: no, can you tell me more about it?",hpos-,47,8,train
"ER: Well, have you ever heard about Save the Children charity?
EE: no, can you tell me more about it?
ER: it's an international non-governemntal organization that promotes children's rights, provides relief and helps support children in developing countries",spos+,47,9,train
"EE: no, can you tell me more about it?
ER: it's an international non-governemntal organization that promotes children's rights, provides relief and helps support children in developing countries
EE: nice!",hpos+,47,10,train
"ER: it's an international non-governemntal organization that promotes children's rights, provides relief and helps support children in developing countries
EE: nice!
EE: I have a child so i'm all about helping kids",spos+,47,11,train
"EE: nice!
EE: I have a child so i'm all about helping kids
ER: would you donate to this charity?",hneg-,47,12,train
"EE: I have a child so i'm all about helping kids
ER: would you donate to this charity?
ER: your donation will make such a huge impact for some children",hpos+,47,13,train
"ER: would you donate to this charity?
ER: your donation will make such a huge impact for some children
EE: I would like to know more before i donate.",hpos-,47,14,train
"ER: your donation will make such a huge impact for some children
EE: I would like to know more before i donate.
EE: How do i know if it's a legit organization",hpos-,47,15,train
"EE: I would like to know more before i donate.
EE: How do i know if it's a legit organization
ER: it is a trustable fund!",spos+,47,16,train
"EE: How do i know if it's a legit organization
ER: it is a trustable fund!
ER: It's one of the top rated charities in the world!",spos+,47,17,train
"ER: it is a trustable fund!
ER: It's one of the top rated charities in the world!
EE: interesting.",other,47,18,train
"ER: It's one of the top rated charities in the world!
EE: interesting.
EE: So if i donate will 100% of my donation go to a child?",hpos-,47,19,train
"EE: interesting.
EE: So if i donate will 100% of my donation go to a child?
ER: 86% goes to help children, 9% goes to fundraising and 5% goes to management and other things.",spos+,47,20,train
"EE: So if i donate will 100% of my donation go to a child?
ER: 86% goes to help children, 9% goes to fundraising and 5% goes to management and other things.
EE: i just don't know why i've never heard about it",hpos-,47,21,train
"ER: 86% goes to help children, 9% goes to fundraising and 5% goes to management and other things.
EE: i just don't know why i've never heard about it
ER: neither do i!",hpos+,47,22,train
"EE: i just don't know why i've never heard about it
ER: neither do i!
ER: It's such a well known charity!",spos+,47,23,train
"ER: neither do i!
ER: It's such a well known charity!
ER: It just so sad to see children from developing countries die from easily preventable deseases",other,47,24,train
"ER: It's such a well known charity!
ER: It just so sad to see children from developing countries die from easily preventable deseases
EE: it is sad, i agree with you",hpos+,47,25,train
"ER: It just so sad to see children from developing countries die from easily preventable deseases
EE: it is sad, i agree with you
ER: million of Syrian children have grown up facing the daily threat of violence.",other,47,26,train
"EE: it is sad, i agree with you
ER: million of Syrian children have grown up facing the daily threat of violence.
ER: You said you have a kid.",other,47,27,train
"ER: million of Syrian children have grown up facing the daily threat of violence.
ER: You said you have a kid.
ER: Imagine your precious child going through it every day.",other,47,28,train
"ER: You said you have a kid.
ER: Imagine your precious child going through it every day.
ER: waking up every day being afraid of getting killed",other,47,29,train
"ER: Imagine your precious child going through it every day.
ER: waking up every day being afraid of getting killed
EE: that breaks my heart.",other,47,30,train
"ER: waking up every day being afraid of getting killed
EE: that breaks my heart.
EE: I would do anything to protect my son",other,47,31,train
"EE: that breaks my heart.
EE: I would do anything to protect my son
ER: And you can also protect those children if you donate to our fund! YOU can make a difference",hpos+,47,32,train
"EE: I would do anything to protect my son
ER: And you can also protect those children if you donate to our fund! YOU can make a difference
EE: okay, I might donate",hpos+,47,33,train
"ER: And you can also protect those children if you donate to our fund! YOU can make a difference
EE: okay, I might donate
ER: Great!",hpos+,47,34,train
"EE: okay, I might donate
ER: Great!
ER: How much would you like to donate?",hneg-,47,35,train
"ER: Great!
ER: How much would you like to donate?
ER: You're awesome",hpos+,47,36,train
"ER: Hello, I'd like to interest you in committing to a donation towards the Save the Children fund, an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.",spos+,254,0,train
"ER: Hello, I'd like to interest you in committing to a donation towards the Save the Children fund, an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
EE: I appreciate your concern.",hpos+,254,1,train
"ER: Hello, I'd like to interest you in committing to a donation towards the Save the Children fund, an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries.
EE: I appreciate your concern.
EE: Tell me more about this charity before I make a decision.",other,254,2,train
"EE: I appreciate your concern.
EE: Tell me more about this charity before I make a decision.
ER: Save the Children is a foundation that runs world-wide with a focus on providing health, education, protection, hunger elimination, emergency aid, and global advocacy.",spos+,254,3,train
"EE: Tell me more about this charity before I make a decision.
ER: Save the Children is a foundation that runs world-wide with a focus on providing health, education, protection, hunger elimination, emergency aid, and global advocacy.
ER: So far we have reached 155 million children in 120 countries.",spos+,254,4,train
"ER: Save the Children is a foundation that runs world-wide with a focus on providing health, education, protection, hunger elimination, emergency aid, and global advocacy.
ER: So far we have reached 155 million children in 120 countries.
EE: Interesting that you know so much.",hpos+,254,5,train
"ER: So far we have reached 155 million children in 120 countries.
EE: Interesting that you know so much.
EE: How long has this charity been around?",hneg-,254,6,train
"EE: Interesting that you know so much.
EE: How long has this charity been around?
ER: The charity was founded in 1919 and their belief is that every child deserves a future so nearly 90% of every dollar goes directly into the mission itself while the remaining 10% goes directly into fundraising and advocacy awareness programs to help promote their current efforts.",spos+,254,7,train
