input_text,target_text,conversation_id,windex,split
"EE: What do you think of the kids who weren't born as lucky? (Wh-Question)
EE: Who have to worry about having enough to eat to even be full? (Yes-No-Question)
EE: With no place to live? (Yes-No-Question)",other,61,13,train
"EE: Who have to worry about having enough to eat to even be full? (Yes-No-Question)
EE: With no place to live? (Yes-No-Question)
EE: I think that is is awful and sad. (Statement-opinion)",other,61,14,train
"EE: With no place to live? (Yes-No-Question)
EE: I think that is is awful and sad. (Statement-opinion)
EE: What do we do about it? (Wh-Question)",other,61,15,train
"EE: I think that is is awful and sad. (Statement-opinion)
EE: What do we do about it? (Wh-Question)
EE: Have you heard about Save the Children? (Yes-No-Question)",other,61,16,train
"EE: What do we do about it? (Wh-Question)
EE: Have you heard about Save the Children? (Yes-No-Question)
EE: Other than it mentioned today of course. (Statement-non-opinion)",other,61,17,train
"EE: Have you heard about Save the Children? (Yes-No-Question)
EE: Other than it mentioned today of course. (Statement-non-opinion)
EE: nope I have never heard of it (Statement-non-opinion)",hpos-,61,18,train
"EE: Other than it mentioned today of course. (Statement-non-opinion)
EE: nope I have never heard of it (Statement-non-opinion)
EE: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. (Segment)",spos+,61,19,train
"EE: nope I have never heard of it (Statement-non-opinion)
EE: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. (Segment)
EE: Oh nice thats sounds likes a good cause (Appreciation)",hpos+,61,20,train
"EE: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries. (Segment)
EE: Oh nice thats sounds likes a good cause (Appreciation)
EE: They are a fantastic charity. (Statement-opinion)",spos+,61,21,train
"EE: Oh nice thats sounds likes a good cause (Appreciation)
EE: They are a fantastic charity. (Statement-opinion)
EE: Not only are they helping children worldwide, they're helping kids closer to home near the US as well. (Statement-non-opinion)",spos+,61,22,train
"EE: They are a fantastic charity. (Statement-opinion)
EE: Not only are they helping children worldwide, they're helping kids closer to home near the US as well. (Statement-non-opinion)
EE: That is awesome (Appreciation)",hpos+,61,23,train
"EE: Not only are they helping children worldwide, they're helping kids closer to home near the US as well. (Statement-non-opinion)
EE: That is awesome (Appreciation)
EE: Would you like to help and donate to them? (Yes-No-Question)",hneg-,61,24,train
"EE: That is awesome (Appreciation)
EE: Would you like to help and donate to them? (Yes-No-Question)
EE: Your donation will be directly deducted from your task payment. (Statement-non-opinion)",other,61,25,train
"EE: Would you like to help and donate to them? (Yes-No-Question)
EE: Your donation will be directly deducted from your task payment. (Statement-non-opinion)
EE: You can choose any amount from $0 to all your payment. (Statement-non-opinion)",other,61,26,train
"EE: Your donation will be directly deducted from your task payment. (Statement-non-opinion)
EE: You can choose any amount from $0 to all your payment. (Statement-non-opinion)
EE: I would like to donate $0 but its not because I dont believe in the cause. (Statement-non-opinion)",sneg+,61,27,train
"EE: You can choose any amount from $0 to all your payment. (Statement-non-opinion)
EE: I would like to donate $0 but its not because I dont believe in the cause. (Statement-non-opinion)
EE: Its because I dont trust non profits (Statement-non-opinion)",sneg+,61,28,train
"EE: I would like to donate $0 but its not because I dont believe in the cause. (Statement-non-opinion)
EE: Its because I dont trust non profits (Statement-non-opinion)
EE: That's understandable. (Appreciation)",hpos+,61,29,train
"EE: Its because I dont trust non profits (Statement-non-opinion)
EE: That's understandable. (Appreciation)
EE: Thank you for your time today. (Conventional-closing)",hpos+,61,30,train
"EE: That's understandable. (Appreciation)
EE: Thank you for your time today. (Conventional-closing)
EE: No thank you for the work that you do (Appreciation)",other,61,31,train
"EE: Thank you for your time today. (Conventional-closing)
EE: No thank you for the work that you do (Appreciation)
EE: Is there anything we could do in the future to assure people like you that we use the money towards helping children? (Yes-No-Question)",other,61,32,train
"EE: No thank you for the work that you do (Appreciation)
EE: Is there anything we could do in the future to assure people like you that we use the money towards helping children? (Yes-No-Question)
EE: I am not sure I am just very biased (Statement-non-opinion)",other,61,33,train
EE: Hi! (Other),other,62,0,train
"EE: Hi! (Other)
EE: Are you interested in making a donation to Save the Children? (Yes-No-Question)",hneg-,62,1,train
"EE: Hi! (Other)
EE: Are you interested in making a donation to Save the Children? (Yes-No-Question)
EE: Hi, Yes I am (Response Acknowledgement)",hpos+,62,2,train
"EE: Are you interested in making a donation to Save the Children? (Yes-No-Question)
EE: Hi, Yes I am (Response Acknowledgement)
EE: That's great to hear! (Appreciation)",hpos+,62,3,train
"EE: Hi, Yes I am (Response Acknowledgement)
EE: That's great to hear! (Appreciation)
EE: Donations make a huge difference in the lives of these kids. (Statement-non-opinion)",hpos+,62,4,train
"EE: That's great to hear! (Appreciation)
EE: Donations make a huge difference in the lives of these kids. (Statement-non-opinion)
EE: Your help will give them access to food, healthcare, education, and safety, among other things. (Statement-opinion)",hpos+,62,5,train
"EE: Donations make a huge difference in the lives of these kids. (Statement-non-opinion)
EE: Your help will give them access to food, healthcare, education, and safety, among other things. (Statement-opinion)
EE: Yes, I agree. (Agree/Accept)",hpos+,62,6,train
"EE: Your help will give them access to food, healthcare, education, and safety, among other things. (Statement-opinion)
EE: Yes, I agree. (Agree/Accept)
EE: Helping children and pets is one of the donations I enjoy making and helping at the same time. (Statement-non-opinion)",spos+,62,7,train
"EE: Yes, I agree. (Agree/Accept)
EE: Helping children and pets is one of the donations I enjoy making and helping at the same time. (Statement-non-opinion)
EE: Do you have an amount in mind that you'd like to donate? (Yes-No-Question)",hneg-,62,8,train
"EE: Helping children and pets is one of the donations I enjoy making and helping at the same time. (Statement-non-opinion)
EE: Do you have an amount in mind that you'd like to donate? (Yes-No-Question)
EE: I was thinking to donate around 10 cents for save the children. (Statement-non-opinion)",hpos+,62,9,train
"EE: Do you have an amount in mind that you'd like to donate? (Yes-No-Question)
EE: I was thinking to donate around 10 cents for save the children. (Statement-non-opinion)
EE: I hope that is adequate and helps them for food and shelter. (Statement-non-opinion)",spos+,62,10,train
"EE: I was thinking to donate around 10 cents for save the children. (Statement-non-opinion)
EE: I hope that is adequate and helps them for food and shelter. (Statement-non-opinion)
EE: Any amount we can collect for them is welcome. (Statement-non-opinion)",hpos+,62,11,train
"EE: I hope that is adequate and helps them for food and shelter. (Statement-non-opinion)
EE: Any amount we can collect for them is welcome. (Statement-non-opinion)
EE: Would it convince you to donate more if I can assure you that the donation is absolutely secure and will be completely given to a trustworthy, verified fund within Save the Children? (Yes-No-Question)",hneg-,62,12,train
"EE: Any amount we can collect for them is welcome. (Statement-non-opinion)
EE: Would it convince you to donate more if I can assure you that the donation is absolutely secure and will be completely given to a trustworthy, verified fund within Save the Children? (Yes-No-Question)
EE: ok how about 20 cents. (Wh-Question)",hpos+,62,13,train
"EE: Would it convince you to donate more if I can assure you that the donation is absolutely secure and will be completely given to a trustworthy, verified fund within Save the Children? (Yes-No-Question)
EE: ok how about 20 cents. (Wh-Question)
EE: I do want to help in anyway that I can. (Statement-non-opinion)",spos+,62,14,train
"EE: ok how about 20 cents. (Wh-Question)
EE: I do want to help in anyway that I can. (Statement-non-opinion)
EE: Thank you so much. (Appreciation)",hpos+,62,15,train
"EE: I do want to help in anyway that I can. (Statement-non-opinion)
EE: Thank you so much. (Appreciation)
EE: It's really appreciated. (Statement-non-opinion)",hpos+,62,16,train
"EE: Thank you so much. (Appreciation)
EE: It's really appreciated. (Statement-non-opinion)
EE: The amount of suffering that children around the world face is terrible. (Statement-opinion)",other,62,17,train
"EE: It's really appreciated. (Statement-non-opinion)
EE: The amount of suffering that children around the world face is terrible. (Statement-opinion)
EE: For example, in the first two months of 2018, a thousand children in Syria were injured in the violence there. (Statement-non-opinion)",other,62,18,train
"EE: The amount of suffering that children around the world face is terrible. (Statement-opinion)
EE: For example, in the first two months of 2018, a thousand children in Syria were injured in the violence there. (Statement-non-opinion)
EE: Anything you can add to the donation will go directly to helping them. (Statement-non-opinion)",hpos+,62,19,train
"EE: For example, in the first two months of 2018, a thousand children in Syria were injured in the violence there. (Statement-non-opinion)
EE: Anything you can add to the donation will go directly to helping them. (Statement-non-opinion)
EE: yeah I heard a little bit about on how children are suffering. (Statement-non-opinion)",hpos+,62,20,train
"EE: Anything you can add to the donation will go directly to helping them. (Statement-non-opinion)
EE: yeah I heard a little bit about on how children are suffering. (Statement-non-opinion)
EE: I want to give a donation to help them. (Statement-non-opinion)",spos+,62,21,train
"EE: yeah I heard a little bit about on how children are suffering. (Statement-non-opinion)
EE: I want to give a donation to help them. (Statement-non-opinion)
EE: I am glad I can help in anyway that I can. (Statement-non-opinion)",spos+,62,22,train
"EE: I want to give a donation to help them. (Statement-non-opinion)
EE: I am glad I can help in anyway that I can. (Statement-non-opinion)
EE: It will make a big difference to Save the Children. (Statement-opinion)",hpos+,62,23,train
"EE: I am glad I can help in anyway that I can. (Statement-non-opinion)
EE: It will make a big difference to Save the Children. (Statement-opinion)
EE: The organization has done wonders for kids, saving them from everything from violence to starvation. (Statement-non-opinion)",spos+,62,24,train
"EE: It will make a big difference to Save the Children. (Statement-opinion)
EE: The organization has done wonders for kids, saving them from everything from violence to starvation. (Statement-non-opinion)
EE: We as people have a moral responsibility to help them, and when we have extra, there's no better place to put it than in the hands of a trustworthy charity that will use it to save kids. (Statement-opinion)",hpos+,62,25,train
"EE: The organization has done wonders for kids, saving them from everything from violence to starvation. (Statement-non-opinion)
EE: We as people have a moral responsibility to help them, and when we have extra, there's no better place to put it than in the hands of a trustworthy charity that will use it to save kids. (Statement-opinion)
EE: Yes, I believe it is good to be ethical. (Statement-opinion)",hpos+,62,26,train
"EE: We as people have a moral responsibility to help them, and when we have extra, there's no better place to put it than in the hands of a trustworthy charity that will use it to save kids. (Statement-opinion)
EE: Yes, I believe it is good to be ethical. (Statement-opinion)
EE: And to help children and animals as much as we can. (Statement-opinion)",hpos+,62,27,train
"EE: Yes, I believe it is good to be ethical. (Statement-opinion)
EE: And to help children and animals as much as we can. (Statement-opinion)
EE: Most of all save the children is a trustworthy organization which I trust to put my donations in with. (Statement-non-opinion)",hpos+,62,28,train
"EE: And to help children and animals as much as we can. (Statement-opinion)
EE: Most of all save the children is a trustworthy organization which I trust to put my donations in with. (Statement-non-opinion)
EE: To confirm, you said you were willing to donate 20 cents, correct? (Yes-No-Question)",hneg-,62,29,train
"EE: Most of all save the children is a trustworthy organization which I trust to put my donations in with. (Statement-non-opinion)
EE: To confirm, you said you were willing to donate 20 cents, correct? (Yes-No-Question)
EE: Yes that is correct (Agree/Accept)",hpos+,62,30,train
"EE: To confirm, you said you were willing to donate 20 cents, correct? (Yes-No-Question)
EE: Yes that is correct (Agree/Accept)
EE: Is there anything you'd like to ask, or any way I can convince you to send a little more to Save the Children in the interests of the kids they work to help? (Yes-No-Question)",hneg-,62,31,train
"EE: Yes that is correct (Agree/Accept)
EE: Is there anything you'd like to ask, or any way I can convince you to send a little more to Save the Children in the interests of the kids they work to help? (Yes-No-Question)
EE: I feel that 20 cents is adequate for the donation. (Statement-non-opinion)",hpos+,62,32,train
"EE: Is there anything you'd like to ask, or any way I can convince you to send a little more to Save the Children in the interests of the kids they work to help? (Yes-No-Question)
EE: I feel that 20 cents is adequate for the donation. (Statement-non-opinion)
EE: I want to help in any way that I can. (Statement-non-opinion)",spos+,62,33,train
"EE: I feel that 20 cents is adequate for the donation. (Statement-non-opinion)
EE: I want to help in any way that I can. (Statement-non-opinion)
EE: Also I want to verify that this organization is most trusting. (Statement-non-opinion)",hpos-,62,34,train
"EE: I want to help in any way that I can. (Statement-non-opinion)
EE: Also I want to verify that this organization is most trusting. (Statement-non-opinion)
EE: Alright, 20 cents out of the whole task payment amount. (Statement-non-opinion)",other,62,35,train
"EE: Also I want to verify that this organization is most trusting. (Statement-non-opinion)
EE: Alright, 20 cents out of the whole task payment amount. (Statement-non-opinion)
EE: Thank you again for the donation. (Conventional-closing)",hpos+,62,36,train
"EE: Alright, 20 cents out of the whole task payment amount. (Statement-non-opinion)
EE: Thank you again for the donation. (Conventional-closing)
EE: It will be sent to Save the Children. (Statement-non-opinion)",other,62,37,train
"EE: Thank you again for the donation. (Conventional-closing)
EE: It will be sent to Save the Children. (Statement-non-opinion)
EE: thank you. (Appreciation)",other,62,38,train
"EE: It will be sent to Save the Children. (Statement-non-opinion)
EE: thank you. (Appreciation)
EE: I wanted to help and want to help with a donation (Statement-non-opinion)",spos+,62,39,train
"EE: thank you. (Appreciation)
EE: I wanted to help and want to help with a donation (Statement-non-opinion)
EE: It's much appreciated. (Appreciation)",hpos+,62,40,train
"EE: I wanted to help and want to help with a donation (Statement-non-opinion)
EE: It's much appreciated. (Appreciation)
EE: what hobbies do you like? (Wh-Question)",other,62,41,train
"EE: It's much appreciated. (Appreciation)
EE: what hobbies do you like? (Wh-Question)
EE: and where are you from? (Wh-Question)",other,62,42,train
"EE: Hi there, how are you this morning? (Wh-Question)",other,63,0,train
"EE: Hi there, how are you this morning? (Wh-Question)
EE: ya fine morning what about you (Wh-Question)",other,63,1,train
"EE: Hi there, how are you this morning? (Wh-Question)
EE: ya fine morning what about you (Wh-Question)
EE: Good thanks. (Appreciation)",other,63,2,train
"EE: ya fine morning what about you (Wh-Question)
EE: Good thanks. (Appreciation)
EE: I was just reading about an organization called Save the Children. (Statement-non-opinion)",other,63,3,train
"EE: Good thanks. (Appreciation)
EE: I was just reading about an organization called Save the Children. (Statement-non-opinion)
EE: Have you heard of them? (Yes-No-Question)",other,63,4,train
"EE: I was just reading about an organization called Save the Children. (Statement-non-opinion)
EE: Have you heard of them? (Yes-No-Question)
EE: Yes I know that organization. (Statement-non-opinion)",hpos+,63,5,train
"EE: Have you heard of them? (Yes-No-Question)
EE: Yes I know that organization. (Statement-non-opinion)
EE: you have idea donate to that charity (Statement-non-opinion)",other,63,6,train
"EE: Yes I know that organization. (Statement-non-opinion)
EE: you have idea donate to that charity (Statement-non-opinion)
EE: Yes I'm going to donate and thought you might want to also. (Statement-non-opinion)",spos+,63,7,train
"EE: you have idea donate to that charity (Statement-non-opinion)
EE: Yes I'm going to donate and thought you might want to also. (Statement-non-opinion)
EE: They do great work, very legitimate and een around 100 years. (Statement-non-opinion)",spos+,63,8,train
"EE: Yes I'm going to donate and thought you might want to also. (Statement-non-opinion)
EE: They do great work, very legitimate and een around 100 years. (Statement-non-opinion)
EE: ok nice. (Appreciation)",other,63,9,train
"EE: They do great work, very legitimate and een around 100 years. (Statement-non-opinion)
EE: ok nice. (Appreciation)
EE: how much u pay (Segment)",other,63,10,train
"EE: ok nice. (Appreciation)
EE: how much u pay (Segment)
EE: I thought maybe 10 or 15 cents of my pay. (Statement-non-opinion)",spos+,63,11,train
"EE: how much u pay (Segment)
EE: I thought maybe 10 or 15 cents of my pay. (Statement-non-opinion)
EE: It doesn't take much to make a difference. (Statement-non-opinion)",hpos+,63,12,train
"EE: I thought maybe 10 or 15 cents of my pay. (Statement-non-opinion)
EE: It doesn't take much to make a difference. (Statement-non-opinion)
EE: Family all grown up. (Statement-non-opinion)",hpos+,63,13,train
"EE: It doesn't take much to make a difference. (Statement-non-opinion)
EE: Family all grown up. (Statement-non-opinion)
EE: ok. than how is you family (Wh-Question)",other,63,14,train
"EE: Family all grown up. (Statement-non-opinion)
EE: ok. than how is you family (Wh-Question)
EE: Many Americans don't want to donate because they think that organizations like these only help other countries that are poor. (Segment)",other,63,15,train
"EE: ok. than how is you family (Wh-Question)
EE: Many Americans don't want to donate because they think that organizations like these only help other countries that are poor. (Segment)
EE: This group helps poor underprivileged children in the US too. (Statement-non-opinion)",spos+,63,16,train
"EE: Many Americans don't want to donate because they think that organizations like these only help other countries that are poor. (Segment)
EE: This group helps poor underprivileged children in the US too. (Statement-non-opinion)
EE: oh ok. i love children's very much. (Appreciation)",hpos+,63,17,train
"EE: This group helps poor underprivileged children in the US too. (Statement-non-opinion)
EE: oh ok. i love children's very much. (Appreciation)
EE: so i donate that charity (Statement-non-opinion)",hpos+,63,18,train
"EE: oh ok. i love children's very much. (Appreciation)
EE: so i donate that charity (Statement-non-opinion)
EE: You will? (Yes-No-Question)",other,63,19,train
"EE: so i donate that charity (Statement-non-opinion)
EE: You will? (Yes-No-Question)
EE: That's great. (Appreciation)",hpos+,63,20,train
"EE: You will? (Yes-No-Question)
EE: That's great. (Appreciation)
EE: I know we can both feel good about that. (Statement-non-opinion)",other,63,21,train
"EE: That's great. (Appreciation)
EE: I know we can both feel good about that. (Statement-non-opinion)
EE: So do you live in the US? (Yes-No-Question)",other,63,22,train
"EE: I know we can both feel good about that. (Statement-non-opinion)
EE: So do you live in the US? (Yes-No-Question)
EE: yes . (No answers)",other,63,23,train
"EE: So do you live in the US? (Yes-No-Question)
EE: yes . (No answers)
EE: where are you (Wh-Question)",other,63,24,train
"EE: yes . (No answers)
EE: where are you (Wh-Question)
EE: I'm in Arizona where it is very HOT! (Statement-non-opinion)",other,63,25,train
"EE: where are you (Wh-Question)
EE: I'm in Arizona where it is very HOT! (Statement-non-opinion)
EE: Where are you? (Wh-Question)",other,63,26,train
"EE: I'm in Arizona where it is very HOT! (Statement-non-opinion)
EE: Where are you? (Wh-Question)
EE: VANCOUVER. (Statement-non-opinion)",other,63,27,train
"EE: Where are you? (Wh-Question)
EE: VANCOUVER. (Statement-non-opinion)
EE: WHAT ABOUT YOUR JOB (Wh-Question)",other,63,28,train
"EE: VANCOUVER. (Statement-non-opinion)
EE: WHAT ABOUT YOUR JOB (Wh-Question)
EE: Van couver in the US? (Wh-Question)",other,63,29,train
"EE: WHAT ABOUT YOUR JOB (Wh-Question)
EE: Van couver in the US? (Wh-Question)
EE: Is that in Washington state? (Yes-No-Question)",other,63,30,train
"EE: Van couver in the US? (Wh-Question)
EE: Is that in Washington state? (Yes-No-Question)
EE: I don't work cause I already retired. (Statement-non-opinion)",other,63,31,train
"EE: Is that in Washington state? (Yes-No-Question)
EE: I don't work cause I already retired. (Statement-non-opinion)
EE: I worked for 35 years and I'm ready to rest now. (Statement-non-opinion)",other,63,32,train
"EE: I don't work cause I already retired. (Statement-non-opinion)
EE: I worked for 35 years and I'm ready to rest now. (Statement-non-opinion)
EE: LOL (Non-verbal)",other,63,33,train
"EE: I worked for 35 years and I'm ready to rest now. (Statement-non-opinion)
EE: LOL (Non-verbal)
EE: why you laugh. (Segment)",other,63,34,train
"EE: LOL (Non-verbal)
EE: why you laugh. (Segment)
EE: i am also laughing .didn't tell anything (Statement-non-opinion)",other,63,35,train
"EE: why you laugh. (Segment)
EE: i am also laughing .didn't tell anything (Statement-non-opinion)
EE: Just happy to be through with working. (Statement-non-opinion)",other,63,36,train
"EE: i am also laughing .didn't tell anything (Statement-non-opinion)
EE: Just happy to be through with working. (Statement-non-opinion)
EE: What do you do for work and do you like it? (Wh-Question)",other,63,37,train
"EE: Just happy to be through with working. (Statement-non-opinion)
EE: What do you do for work and do you like it? (Wh-Question)
EE: i am not working. (Statement-non-opinion)",other,63,38,train
"EE: What do you do for work and do you like it? (Wh-Question)
EE: i am not working. (Statement-non-opinion)
EE: seeking job (Statement-non-opinion)",other,63,39,train
"EE: i am not working. (Statement-non-opinion)
EE: seeking job (Statement-non-opinion)
EE: I hope you find something soon. (Appreciation)",other,63,40,train
"EE: seeking job (Statement-non-opinion)
EE: I hope you find something soon. (Appreciation)
EE: Do you think you will be able to donate 10 cents to the charity? (Yes-No-Question)",hneg-,63,41,train
"EE: I hope you find something soon. (Appreciation)
EE: Do you think you will be able to donate 10 cents to the charity? (Yes-No-Question)
EE: I know your money is probably tight but 10 cents is not too much to do is it? (Yes-No-Question)",hneg-,63,42,train
"EE: Do you think you will be able to donate 10 cents to the charity? (Yes-No-Question)
EE: I know your money is probably tight but 10 cents is not too much to do is it? (Yes-No-Question)
EE: i will plan to donate 50 cents to charity (Statement-non-opinion)",hpos+,63,43,train
"EE: I know your money is probably tight but 10 cents is not too much to do is it? (Yes-No-Question)
EE: i will plan to donate 50 cents to charity (Statement-non-opinion)
EE: That's great, I guess the donation will be deducted from your turk payment for this task directly. (Conventional-closing)",other,63,44,train
"EE: i will plan to donate 50 cents to charity (Statement-non-opinion)
EE: That's great, I guess the donation will be deducted from your turk payment for this task directly. (Conventional-closing)
EE: Good luck to you in your job search, things will be bettter for you in the future. (Conventional-closing)",other,63,45,train
"EE: That's great, I guess the donation will be deducted from your turk payment for this task directly. (Conventional-closing)
EE: Good luck to you in your job search, things will be bettter for you in the future. (Conventional-closing)
EE: Good things will happen to you when you do good things for others. (Statement-opinion)",other,63,46,train
"EE: Good luck to you in your job search, things will be bettter for you in the future. (Conventional-closing)
EE: Good things will happen to you when you do good things for others. (Statement-opinion)
EE: God bless and good morning. (Conventional-closing)",other,63,47,train
EE: Save the children is a good organization. (Statement-opinion),spos+,64,0,train
"EE: Save the children is a good organization. (Statement-opinion)
EE: Do you like to donate to charities? (Yes-No-Question)",other,64,1,train
"EE: Save the children is a good organization. (Statement-opinion)
EE: Do you like to donate to charities? (Yes-No-Question)
EE: Yes, I do. (Yes answers)",spos+,64,2,train
"EE: Do you like to donate to charities? (Yes-No-Question)
EE: Yes, I do. (Yes answers)
EE: What does Save the Children do? (Wh-Question)",hneg-,64,3,train
"EE: Yes, I do. (Yes answers)
EE: What does Save the Children do? (Wh-Question)
EE: The Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries. (Statement-non-opinion)",spos+,64,4,train
"EE: What does Save the Children do? (Wh-Question)
EE: The Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries. (Statement-non-opinion)
EE: Can you give me their website, so I can look into them? (Yes-No-Question)",hneg-,64,5,train
"EE: The Save the Children Fund, commonly known as Save the Children, is an international non-governmental organisation that promotes children's rights, provides relief and helps support children in developing countries. (Statement-non-opinion)
EE: Can you give me their website, so I can look into them? (Yes-No-Question)
EE: Sure, here is the link. URL (Non-verbal)",other,64,6,train
"EE: Can you give me their website, so I can look into them? (Yes-No-Question)
EE: Sure, here is the link. URL (Non-verbal)
EE: Thank you! (Appreciation)",other,64,7,train
"EE: Sure, here is the link. URL (Non-verbal)
EE: Thank you! (Appreciation)
EE: Why are you talking about this charity instead of the others? (Wh-Question)",hneg-,64,8,train
"EE: Thank you! (Appreciation)
EE: Why are you talking about this charity instead of the others? (Wh-Question)
EE: Sure, here is the link URL (Non-verbal)",other,64,9,train
"EE: Why are you talking about this charity instead of the others? (Wh-Question)
EE: Sure, here is the link URL (Non-verbal)
EE: Why are you talking about this charity instead of the others? (Wh-Question)",hneg-,64,10,train
"EE: Sure, here is the link URL (Non-verbal)
EE: Why are you talking about this charity instead of the others? (Wh-Question)
EE: I think it is a charity that is well deserving and underfunded. (Segment)",spos+,64,11,train
"EE: Why are you talking about this charity instead of the others? (Wh-Question)
EE: I think it is a charity that is well deserving and underfunded. (Segment)
EE: Children in underdeveloped countries do not have the support that other kids have and I just want to give them a chance to improve their lives. (Statement-non-opinion)",spos+,64,12,train
"EE: I think it is a charity that is well deserving and underfunded. (Segment)
EE: Children in underdeveloped countries do not have the support that other kids have and I just want to give them a chance to improve their lives. (Statement-non-opinion)
EE: In what ways do they help children? (Wh-Question)",hneg-,64,13,train
"EE: Children in underdeveloped countries do not have the support that other kids have and I just want to give them a chance to improve their lives. (Statement-non-opinion)
EE: In what ways do they help children? (Wh-Question)
EE: They provide things such as food and medical treatment. (Statement-non-opinion)",spos+,64,14,train
"EE: In what ways do they help children? (Wh-Question)
EE: They provide things such as food and medical treatment. (Statement-non-opinion)
EE: Things that are basic needs are given to them. (Statement-non-opinion)",spos+,64,15,train
"EE: They provide things such as food and medical treatment. (Statement-non-opinion)
EE: Things that are basic needs are given to them. (Statement-non-opinion)
EE: I'm glad they do that but there are many charities that claim to do the same thing. (Statement-non-opinion)",hpos-,64,16,train
"EE: Things that are basic needs are given to them. (Statement-non-opinion)
EE: I'm glad they do that but there are many charities that claim to do the same thing. (Statement-non-opinion)
EE: Yes, you are correct. (Agree/Accept)",hpos+,64,17,train
"EE: I'm glad they do that but there are many charities that claim to do the same thing. (Statement-non-opinion)
EE: Yes, you are correct. (Agree/Accept)
EE: However, this organization has been effective in helping others and all donations are matched. (Statement-non-opinion)",spos+,64,18,train
"EE: Yes, you are correct. (Agree/Accept)
EE: However, this organization has been effective in helping others and all donations are matched. (Statement-non-opinion)
EE: I believe their goal is to really help the children. (Statement-opinion)",spos+,64,19,train
"EE: However, this organization has been effective in helping others and all donations are matched. (Statement-non-opinion)
EE: I believe their goal is to really help the children. (Statement-opinion)
EE: They are known to help in disasters too. (Statement-non-opinion)",spos+,64,20,train
"EE: I believe their goal is to really help the children. (Statement-opinion)
EE: They are known to help in disasters too. (Statement-non-opinion)
EE: Well, ok. (Acknowledge (Backchannel))",other,64,21,train
"EE: They are known to help in disasters too. (Statement-non-opinion)
EE: Well, ok. (Acknowledge (Backchannel))
EE: I'll keep them in mind and do some research into them. (Statement-non-opinion)",other,64,22,train
"EE: Well, ok. (Acknowledge (Backchannel))
EE: I'll keep them in mind and do some research into them. (Statement-non-opinion)
EE: Do you think you would like to donate in future? (Yes-No-Question)",hneg-,64,23,train
"EE: I'll keep them in mind and do some research into them. (Statement-non-opinion)
EE: Do you think you would like to donate in future? (Yes-No-Question)
EE: If I can vouch for them, yes. (Segment)",hpos+,64,24,train
"EE: Do you think you would like to donate in future? (Yes-No-Question)
EE: If I can vouch for them, yes. (Segment)
EE: That is great. (Appreciation)",hpos+,64,25,train
"EE: If I can vouch for them, yes. (Segment)
EE: That is great. (Appreciation)
EE: I hope you consider them and decide they are worthy (Conventional-closing)",other,64,26,train
"EE: That is great. (Appreciation)
EE: I hope you consider them and decide they are worthy (Conventional-closing)
EE: I'm glad there are people like you out there who are attempting to make a difference in the world. (Statement-opinion)",hpos+,64,27,train
"EE: I hope you consider them and decide they are worthy (Conventional-closing)
EE: I'm glad there are people like you out there who are attempting to make a difference in the world. (Statement-opinion)
EE: Thank you. (Appreciation)",other,64,28,train
"EE: I'm glad there are people like you out there who are attempting to make a difference in the world. (Statement-opinion)
EE: Thank you. (Appreciation)
EE: If you had a chance to donate some of your money earned today, how much would you donate to the charity now? (Wh-Question)",hneg-,64,29,train
"EE: Thank you. (Appreciation)
EE: If you had a chance to donate some of your money earned today, how much would you donate to the charity now? (Wh-Question)
EE: Your donation would be directly deducted from your task payment. (Statement-non-opinion)",other,64,30,train
"EE: If you had a chance to donate some of your money earned today, how much would you donate to the charity now? (Wh-Question)
EE: Your donation would be directly deducted from your task payment. (Statement-non-opinion)
EE: You can choose any amount from O dollars to all your payment. (Statement-non-opinion)",other,64,31,train
"EE: Your donation would be directly deducted from your task payment. (Statement-non-opinion)
EE: You can choose any amount from O dollars to all your payment. (Statement-non-opinion)
EE: I would consider donating $0.50. (Statement-non-opinion)",hpos+,64,32,train
"EE: You can choose any amount from O dollars to all your payment. (Statement-non-opinion)
EE: I would consider donating $0.50. (Statement-non-opinion)
EE: Wow. (Appreciation)",hpos+,64,33,train
"EE: I would consider donating $0.50. (Statement-non-opinion)
EE: Wow. (Appreciation)
EE: That is wonderful. (Appreciation)",hpos+,64,34,train
"EE: Wow. (Appreciation)
EE: That is wonderful. (Appreciation)
EE: You are a really generous and caring person. (Statement-opinion)",hpos+,64,35,train
EE: Hi (Non-verbal),other,66,0,train
"EE: Hi (Non-verbal)
EE: hello (Non-verbal)",other,66,1,train
"EE: Hi (Non-verbal)
EE: hello (Non-verbal)
EE: How's it going (Wh-Question)",other,66,2,train
"EE: hello (Non-verbal)
EE: How's it going (Wh-Question)
EE: it's going good so far this morning for me. (Statement-non-opinion)",other,66,3,train
"EE: How's it going (Wh-Question)
EE: it's going good so far this morning for me. (Statement-non-opinion)
EE: what about you? (Wh-Question)",other,66,4,train
