input_text,target_text,conversation_id,windex,split
"EE: What do you know about it? (Wh-Question)
EE: Save the Children is an organization that helps children in developing countries, by promoting children's rights and providing relief. (Statement-non-opinion)
EE: I think they help pay for their education and other necessities. (Statement-non-opinion)",spos+,78,4,train
"EE: Save the Children is an organization that helps children in developing countries, by promoting children's rights and providing relief. (Statement-non-opinion)
EE: I think they help pay for their education and other necessities. (Statement-non-opinion)
EE: Do you have any experince dealing with them at all? (Yes-No-Question)",hneg-,78,5,train
"EE: I think they help pay for their education and other necessities. (Statement-non-opinion)
EE: Do you have any experince dealing with them at all? (Yes-No-Question)
EE: I personally haven't ever dealt with them, I have just seen a lot of commercials and heard about the organization for many years. (Statement-non-opinion)",other,78,6,train
"EE: Do you have any experince dealing with them at all? (Yes-No-Question)
EE: I personally haven't ever dealt with them, I have just seen a lot of commercials and heard about the organization for many years. (Statement-non-opinion)
EE: I have heard that they work hard to give kids a better life. (Statement-non-opinion)",hpos+,78,7,train
"EE: I personally haven't ever dealt with them, I have just seen a lot of commercials and heard about the organization for many years. (Statement-non-opinion)
EE: I have heard that they work hard to give kids a better life. (Statement-non-opinion)
EE: Yes, I have heard that about them too. (Statement-non-opinion)",other,78,8,train
"EE: I have heard that they work hard to give kids a better life. (Statement-non-opinion)
EE: Yes, I have heard that about them too. (Statement-non-opinion)
EE: I have thought about donating before, but never got around to it. (Statement-non-opinion)",other,78,9,train
"EE: Yes, I have heard that about them too. (Statement-non-opinion)
EE: I have thought about donating before, but never got around to it. (Statement-non-opinion)
EE: Would you be willing to donate some, or all, of your payment from this task to Save the Children? (Yes-No-Question)",hneg-,78,10,train
"EE: I have thought about donating before, but never got around to it. (Statement-non-opinion)
EE: Would you be willing to donate some, or all, of your payment from this task to Save the Children? (Yes-No-Question)
EE: Yes, I think I would be will to donate to the cause. (Statement-non-opinion)",hpos+,78,11,train
"EE: Would you be willing to donate some, or all, of your payment from this task to Save the Children? (Yes-No-Question)
EE: Yes, I think I would be will to donate to the cause. (Statement-non-opinion)
EE: I think I would be willing to as well. (Statement-non-opinion)",spos+,78,12,train
"EE: Yes, I think I would be will to donate to the cause. (Statement-non-opinion)
EE: I think I would be willing to as well. (Statement-non-opinion)
EE: It appears that there is an option to donate some of your earnings, and the research team will collect all donations and send it to Save the Children :) (Statement-non-opinion)",hneg+,78,13,train
"EE: I think I would be willing to as well. (Statement-non-opinion)
EE: It appears that there is an option to donate some of your earnings, and the research team will collect all donations and send it to Save the Children :) (Statement-non-opinion)
EE: Oh that is really a great idea. (Appreciation)",other,78,14,train
"EE: It appears that there is an option to donate some of your earnings, and the research team will collect all donations and send it to Save the Children :) (Statement-non-opinion)
EE: Oh that is really a great idea. (Appreciation)
EE: I think I would be able to donate some of my earnings. (Statement-non-opinion)",hpos+,78,15,train
"EE: Oh that is really a great idea. (Appreciation)
EE: I think I would be able to donate some of my earnings. (Statement-non-opinion)
EE: Would $1 help at all? (Yes-No-Question)",hpos+,78,16,train
"EE: I think I would be able to donate some of my earnings. (Statement-non-opinion)
EE: Would $1 help at all? (Yes-No-Question)
EE: That sounds great! (Appreciation)",hpos+,78,17,train
"EE: Would $1 help at all? (Yes-No-Question)
EE: That sounds great! (Appreciation)
EE: I'm guessing you would input your donation amount at the end of the task. (Statement-non-opinion)",other,78,18,train
"EE: That sounds great! (Appreciation)
EE: I'm guessing you would input your donation amount at the end of the task. (Statement-non-opinion)
EE: I would be glad to. (Statement-non-opinion)",hpos+,78,19,train
"EE: I'm guessing you would input your donation amount at the end of the task. (Statement-non-opinion)
EE: I would be glad to. (Statement-non-opinion)
EE: How much are you giving? (Wh-Question)",hneg-,78,20,train
"EE: I would be glad to. (Statement-non-opinion)
EE: How much are you giving? (Wh-Question)
EE: I'm going to give $1 as well :) (Statement-non-opinion)",spos+,78,21,train
"EE: How much are you giving? (Wh-Question)
EE: I'm going to give $1 as well :) (Statement-non-opinion)
EE: Well that is really great. (Appreciation)",hpos+,78,22,train
"EE: I'm going to give $1 as well :) (Statement-non-opinion)
EE: Well that is really great. (Appreciation)
EE: It sounds like a great charity. (Statement-opinion)",hpos+,78,23,train
"EE: Well that is really great. (Appreciation)
EE: It sounds like a great charity. (Statement-opinion)
EE: I think they might even help in Hawaii with the recent floods, don't you think? (Yes-No-Question)",hpos+,78,24,train
"EE: It sounds like a great charity. (Statement-opinion)
EE: I think they might even help in Hawaii with the recent floods, don't you think? (Yes-No-Question)
EE: I bet the kids there are in need. (Statement-opinion)",other,78,25,train
"EE: I think they might even help in Hawaii with the recent floods, don't you think? (Yes-No-Question)
EE: I bet the kids there are in need. (Statement-opinion)
EE: Yeah, I think they are doing some really important work! (Statement-opinion)",spos+,78,26,train
"EE: I bet the kids there are in need. (Statement-opinion)
EE: Yeah, I think they are doing some really important work! (Statement-opinion)
EE: I'm not sure exactly how the donations they get are distributed and if it only goes to developing countries, or also to disaster relief. (Statement-non-opinion)",other,78,27,train
"EE: Yeah, I think they are doing some really important work! (Statement-opinion)
EE: I'm not sure exactly how the donations they get are distributed and if it only goes to developing countries, or also to disaster relief. (Statement-non-opinion)
EE: Yes, I'm not sure either, but it just kills me to know there are ids suffering. (Statement-non-opinion)",other,78,28,train
"EE: I'm not sure exactly how the donations they get are distributed and if it only goes to developing countries, or also to disaster relief. (Statement-non-opinion)
EE: Yes, I'm not sure either, but it just kills me to know there are ids suffering. (Statement-non-opinion)
EE: How do you feel? (Wh-Question)",other,78,29,train
"EE: Yes, I'm not sure either, but it just kills me to know there are ids suffering. (Statement-non-opinion)
EE: How do you feel? (Wh-Question)
EE: I feel the same. (Statement-non-opinion)",hpos+,78,30,train
"EE: How do you feel? (Wh-Question)
EE: I feel the same. (Statement-non-opinion)
EE: It makes me so sad to know that some children are having a hard time even finding clean water to drink. (Statement-non-opinion)",other,78,31,train
"EE: I feel the same. (Statement-non-opinion)
EE: It makes me so sad to know that some children are having a hard time even finding clean water to drink. (Statement-non-opinion)
EE: I think it's important for those of us in a first world country to help, but it's also so easy to overlook these things. (Statement-opinion)",other,78,32,train
"EE: It makes me so sad to know that some children are having a hard time even finding clean water to drink. (Statement-non-opinion)
EE: I think it's important for those of us in a first world country to help, but it's also so easy to overlook these things. (Statement-opinion)
EE: I know I have. (Statement-non-opinion)",other,78,33,train
"EE: I think it's important for those of us in a first world country to help, but it's also so easy to overlook these things. (Statement-opinion)
EE: I know I have. (Statement-non-opinion)
EE: Yes, sometimes I feel a little guilty that I have it so easy. (Statement-non-opinion)",other,78,34,train
"EE: I know I have. (Statement-non-opinion)
EE: Yes, sometimes I feel a little guilty that I have it so easy. (Statement-non-opinion)
EE: I can not imagine food or clothing being a luxury. (Statement-non-opinion)",other,78,35,train
"EE: Yes, sometimes I feel a little guilty that I have it so easy. (Statement-non-opinion)
EE: I can not imagine food or clothing being a luxury. (Statement-non-opinion)
EE: Can you? (Yes-No-Question)",other,78,36,train
"EE: I can not imagine food or clothing being a luxury. (Statement-non-opinion)
EE: Can you? (Yes-No-Question)
EE: I can't imagine that either. (Statement-non-opinion)",hpos+,78,37,train
"EE: Can you? (Yes-No-Question)
EE: I can't imagine that either. (Statement-non-opinion)
EE: Those are things I've just always had, so sometimes I feel guilty that I haven't tried to do more to help others. (Statement-non-opinion)",other,78,38,train
"EE: I can't imagine that either. (Statement-non-opinion)
EE: Those are things I've just always had, so sometimes I feel guilty that I haven't tried to do more to help others. (Statement-non-opinion)
EE: Yes, it really does cause feelings of guilt! (Statement-opinion)",hpos+,78,39,train
"EE: Those are things I've just always had, so sometimes I feel guilty that I haven't tried to do more to help others. (Statement-non-opinion)
EE: Yes, it really does cause feelings of guilt! (Statement-opinion)
EE: I completely agree! (Agree/Accept)",hpos+,78,40,train
"EE: Yes, it really does cause feelings of guilt! (Statement-opinion)
EE: I completely agree! (Agree/Accept)
EE: It's not that we don't all have our own struggles, but it's just on a completely different level. (Statement-opinion)",other,78,41,train
"EE: I completely agree! (Agree/Accept)
EE: It's not that we don't all have our own struggles, but it's just on a completely different level. (Statement-opinion)
EE: I completely agree! (Agree/Accept)",hpos+,78,42,train
"EE: It's not that we don't all have our own struggles, but it's just on a completely different level. (Statement-opinion)
EE: I completely agree! (Agree/Accept)
EE: It's not that we don't all have our own struggles, but it's just on a completely different level. (Statement-opinion)",other,78,43,train
"EE: 0, 'hi..I;m mike (Statement-non-opinion)",other,80,0,train
"EE: 0, 'hi..I;m mike (Statement-non-opinion)
EE: Hello Mike I am Pete (Statement-non-opinion)",other,80,1,train
"EE: 0, 'hi..I;m mike (Statement-non-opinion)
EE: Hello Mike I am Pete (Statement-non-opinion)
EE: hi..pete, hows your life (Wh-Question)",other,80,2,train
"EE: Hello Mike I am Pete (Statement-non-opinion)
EE: hi..pete, hows your life (Wh-Question)
EE: My life is awesome and your? (Wh-Question)",other,80,3,train
"EE: hi..pete, hows your life (Wh-Question)
EE: My life is awesome and your? (Wh-Question)
EE: it's great,I can't complain (Statement-non-opinion)",other,80,4,train
"EE: My life is awesome and your? (Wh-Question)
EE: it's great,I can't complain (Statement-non-opinion)
EE: What do you do for a living? (Wh-Question)",other,80,5,train
"EE: it's great,I can't complain (Statement-non-opinion)
EE: What do you do for a living? (Wh-Question)
EE: I day trade stocks and try to help children organizations like save the children... (Statement-non-opinion)",other,80,6,train
"EE: What do you do for a living? (Wh-Question)
EE: I day trade stocks and try to help children organizations like save the children... (Statement-non-opinion)
EE: have you ever heard of that organization before? (Yes-No-Question)",other,80,7,train
"EE: I day trade stocks and try to help children organizations like save the children... (Statement-non-opinion)
EE: have you ever heard of that organization before? (Yes-No-Question)
EE: I have heard about it but I do not know wgat they do (Statement-non-opinion)",hpos+,80,8,train
"EE: have you ever heard of that organization before? (Yes-No-Question)
EE: I have heard about it but I do not know wgat they do (Statement-non-opinion)
EE: they help children that is in need of support and a healthy life change. (Statement-non-opinion)",spos+,80,9,train
"EE: I have heard about it but I do not know wgat they do (Statement-non-opinion)
EE: they help children that is in need of support and a healthy life change. (Statement-non-opinion)
EE: Thats an awesome labor (Appreciation)",hpos+,80,10,train
"EE: they help children that is in need of support and a healthy life change. (Statement-non-opinion)
EE: Thats an awesome labor (Appreciation)
EE: I would like to ask if you would like to help by donating what you make from this task to the organization which will be a great help... (Wh-Question)",hneg-,80,11,train
"EE: Thats an awesome labor (Appreciation)
EE: I would like to ask if you would like to help by donating what you make from this task to the organization which will be a great help... (Wh-Question)
EE: what you think? (Wh-Question)",other,80,12,train
"EE: I would like to ask if you would like to help by donating what you make from this task to the organization which will be a great help... (Wh-Question)
EE: what you think? (Wh-Question)
EE: I think children need help. (Segment)",other,80,13,train
"EE: what you think? (Wh-Question)
EE: I think children need help. (Segment)
EE: so would you donate your earns from this task?? (Segment)",hneg-,80,14,train
"EE: I think children need help. (Segment)
EE: so would you donate your earns from this task?? (Segment)
EE: I will gladly . (Statement-non-opinion)",hpos+,80,15,train
"EE: so would you donate your earns from this task?? (Segment)
EE: I will gladly . (Statement-non-opinion)
EE: Are donating as well? (Yes-No-Question)",other,80,16,train
"EE: I will gladly . (Statement-non-opinion)
EE: Are donating as well? (Yes-No-Question)
EE: I would love too... (Statement-non-opinion)",other,80,17,train
"EE: Are donating as well? (Yes-No-Question)
EE: I would love too... (Statement-non-opinion)
EE: thank you for your support (Appreciation)",hpos+,80,18,train
"EE: I would love too... (Statement-non-opinion)
EE: thank you for your support (Appreciation)
EE: You are welcome. (Appreciation)",other,80,19,train
"EE: thank you for your support (Appreciation)
EE: You are welcome. (Appreciation)
EE: Children are the futere (Statement-opinion)",other,80,20,train
"EE: You are welcome. (Appreciation)
EE: Children are the futere (Statement-opinion)
EE: yes they are.. (Agree/Accept)",hpos+,80,21,train
"EE: Children are the futere (Statement-opinion)
EE: yes they are.. (Agree/Accept)
EE: where are you from?? (Wh-Question)",other,80,22,train
"EE: yes they are.. (Agree/Accept)
EE: where are you from?? (Wh-Question)
EE: I am from USA. (Statement-non-opinion)",other,80,23,train
"EE: where are you from?? (Wh-Question)
EE: I am from USA. (Statement-non-opinion)
EE: What about you? (Wh-Question)",other,80,24,train
"EE: I am from USA. (Statement-non-opinion)
EE: What about you? (Wh-Question)
EE: I'm from use too,new york (Statement-non-opinion)",other,80,25,train
"EE: What about you? (Wh-Question)
EE: I'm from use too,new york (Statement-non-opinion)
EE: Wow . (Appreciation)",other,80,26,train
"EE: I'm from use too,new york (Statement-non-opinion)
EE: Wow . (Appreciation)
EE: Does Save the children has the offices there? (Yes-No-Question)",hneg-,80,27,train
"EE: Hi, how are you today? (Wh-Question)",other,81,0,train
"EE: Hi, how are you today? (Wh-Question)
EE: I am well. (Statement-non-opinion)",other,81,1,train
"EE: Hi, how are you today? (Wh-Question)
EE: I am well. (Statement-non-opinion)
EE: How are you? (Wh-Question)",other,81,2,train
"EE: I am well. (Statement-non-opinion)
EE: How are you? (Wh-Question)
EE: I am good. (Statement-non-opinion)",other,81,3,train
"EE: How are you? (Wh-Question)
EE: I am good. (Statement-non-opinion)
EE: Are you familiar with a charity called Save the Children? (Yes-No-Question)",other,81,4,train
"EE: I am good. (Statement-non-opinion)
EE: Are you familiar with a charity called Save the Children? (Yes-No-Question)
EE: Yes I have heard about it. (Statement-non-opinion)",hpos+,81,5,train
"EE: Are you familiar with a charity called Save the Children? (Yes-No-Question)
EE: Yes I have heard about it. (Statement-non-opinion)
EE: Have you ever donated to Save the Children? (Yes-No-Question)",other,81,6,train
"EE: Yes I have heard about it. (Statement-non-opinion)
EE: Have you ever donated to Save the Children? (Yes-No-Question)
EE: I am actually not sure. (Hedge)",other,81,7,train
"EE: Have you ever donated to Save the Children? (Yes-No-Question)
EE: I am actually not sure. (Hedge)
EE: I donate to charities often and can lose track of what I donate to. (Statement-non-opinion)",spos+,81,8,train
"EE: I am actually not sure. (Hedge)
EE: I donate to charities often and can lose track of what I donate to. (Statement-non-opinion)
EE: You have an opportunity to donate to Save the Children today. (Statement-non-opinion)",hneg-,81,9,train
"EE: I donate to charities often and can lose track of what I donate to. (Statement-non-opinion)
EE: You have an opportunity to donate to Save the Children today. (Statement-non-opinion)
EE: What do you think of that? (Wh-Question)",other,81,10,train
"EE: You have an opportunity to donate to Save the Children today. (Statement-non-opinion)
EE: What do you think of that? (Wh-Question)
EE: That sounds good. (Appreciation)",hpos+,81,11,train
"EE: What do you think of that? (Wh-Question)
EE: That sounds good. (Appreciation)
EE: Tell me more. (Hold before answer/agreement)",other,81,12,train
"EE: That sounds good. (Appreciation)
EE: Tell me more. (Hold before answer/agreement)
EE: The research team for this HIT is collecting donations from people who are doing this task. (Statement-non-opinion)",other,81,13,train
"EE: Tell me more. (Hold before answer/agreement)
EE: The research team for this HIT is collecting donations from people who are doing this task. (Statement-non-opinion)
EE: Okay, what are my options? (Wh-Question)",other,81,14,train
"EE: The research team for this HIT is collecting donations from people who are doing this task. (Statement-non-opinion)
EE: Okay, what are my options? (Wh-Question)
EE: The donation will be taken from your payment for this task. (Statement-non-opinion)",other,81,15,train
"EE: Okay, what are my options? (Wh-Question)
EE: The donation will be taken from your payment for this task. (Statement-non-opinion)
EE: Do I have a choice of how much to donate? (Yes-No-Question)",other,81,16,train
"EE: The donation will be taken from your payment for this task. (Statement-non-opinion)
EE: Do I have a choice of how much to donate? (Yes-No-Question)
EE: Yes, you can choose any amount from $0 to all of your payment. (Statement-non-opinion)",other,81,17,train
"EE: Do I have a choice of how much to donate? (Yes-No-Question)
EE: Yes, you can choose any amount from $0 to all of your payment. (Statement-non-opinion)
EE: I would like to donate half of my payment. (Statement-non-opinion)",hpos+,81,18,train
"EE: Yes, you can choose any amount from $0 to all of your payment. (Statement-non-opinion)
EE: I would like to donate half of my payment. (Statement-non-opinion)
EE: That's great! (Appreciation)",hpos+,81,19,train
"EE: I would like to donate half of my payment. (Statement-non-opinion)
EE: That's great! (Appreciation)
EE: Thanks. (Appreciation)",other,81,20,train
"EE: That's great! (Appreciation)
EE: Thanks. (Appreciation)
EE: Is there anything else I need to do? (Yes-No-Question)",other,81,21,train
"EE: Thanks. (Appreciation)
EE: Is there anything else I need to do? (Yes-No-Question)
EE: Not that I know of. T (Statement-non-opinion)",other,81,22,train
"EE: Is there anything else I need to do? (Yes-No-Question)
EE: Not that I know of. T (Statement-non-opinion)
EE: he researchers should take care of it when they process the HIT. (Statement-non-opinion)",other,81,23,train
"EE: Not that I know of. T (Statement-non-opinion)
EE: he researchers should take care of it when they process the HIT. (Statement-non-opinion)
EE: Okay. (Conventional-closing)",other,81,24,train
"EE: he researchers should take care of it when they process the HIT. (Statement-non-opinion)
EE: Okay. (Conventional-closing)
EE: Well, it's been nice talking to you. (Conventional-closing)",other,81,25,train
"EE: Okay. (Conventional-closing)
EE: Well, it's been nice talking to you. (Conventional-closing)
EE: Same to you. (Conventional-closing)",other,81,26,train
"EE: Well, it's been nice talking to you. (Conventional-closing)
EE: Same to you. (Conventional-closing)
EE: Have a great day! (Conventional-closing)",other,81,27,train
"EE: Same to you. (Conventional-closing)
EE: Have a great day! (Conventional-closing)
EE: Have a good one! (Conventional-closing)",other,81,28,train
EE: Hi there! (Other),other,82,0,train
"EE: Hi there! (Other)
EE: How are you doing today? (Wh-Question)",other,82,1,train
"EE: Hi there! (Other)
EE: How are you doing today? (Wh-Question)
EE: im ok and you (Statement-non-opinion)",other,82,2,train
"EE: How are you doing today? (Wh-Question)
EE: im ok and you (Statement-non-opinion)
EE: I'm doing great! (Statement-non-opinion)",other,82,3,train
"EE: im ok and you (Statement-non-opinion)
EE: I'm doing great! (Statement-non-opinion)
EE: Do you have any interest in learning about and potentially donating to a charity? (Yes-No-Question)",hneg-,82,4,train
"EE: I'm doing great! (Statement-non-opinion)
EE: Do you have any interest in learning about and potentially donating to a charity? (Yes-No-Question)
EE: yes i would (No answers)",hpos+,82,5,train
"EE: Do you have any interest in learning about and potentially donating to a charity? (Yes-No-Question)
EE: yes i would (No answers)
EE: That's great! (Appreciation)",hpos+,82,6,train
"EE: yes i would (No answers)
EE: That's great! (Appreciation)
EE: The charity I'm helping is called Save the Children. (Statement-non-opinion)",other,82,7,train
"EE: That's great! (Appreciation)
EE: The charity I'm helping is called Save the Children. (Statement-non-opinion)
EE: oh how would you help the children (Wh-Question)",hneg-,82,8,train
"EE: The charity I'm helping is called Save the Children. (Statement-non-opinion)
EE: oh how would you help the children (Wh-Question)
EE: Well the charity collects money to help protect children's rights all across the globe. (Segment)",spos+,82,9,train
"EE: oh how would you help the children (Wh-Question)
EE: Well the charity collects money to help protect children's rights all across the globe. (Segment)
EE: oh ok thats nice (Appreciation)",hpos+,82,10,train
"EE: Well the charity collects money to help protect children's rights all across the globe. (Segment)
EE: oh ok thats nice (Appreciation)
EE: As you know, children can be extremely helpless, especially in third world countries, so they deserve all the help they can get. (Segment)",other,82,11,train
"EE: oh ok thats nice (Appreciation)
EE: As you know, children can be extremely helpless, especially in third world countries, so they deserve all the help they can get. (Segment)
EE: i know i would like to help them with 5 dollars (Segment)",hpos+,82,12,train
"EE: As you know, children can be extremely helpless, especially in third world countries, so they deserve all the help they can get. (Segment)
EE: i know i would like to help them with 5 dollars (Segment)
EE: $5 could make a huge different in a lot of kids lives. (Segment)",hpos+,82,13,train
"EE: i know i would like to help them with 5 dollars (Segment)
EE: $5 could make a huge different in a lot of kids lives. (Segment)
EE: Are there any questions you have? (Yes-No-Question)",other,82,14,train
"EE: $5 could make a huge different in a lot of kids lives. (Segment)
EE: Are there any questions you have? (Yes-No-Question)
EE: no its ok i just like children because they need help (Segment)",spos+,82,15,train
"EE: Are there any questions you have? (Yes-No-Question)
EE: no its ok i just like children because they need help (Segment)
EE: Do you donate to any other charities? (Yes-No-Question)",other,82,16,train
"EE: no its ok i just like children because they need help (Segment)
EE: Do you donate to any other charities? (Yes-No-Question)
EE: i use to (Segment)",spos+,82,17,train
"EE: Do you donate to any other charities? (Yes-No-Question)
EE: i use to (Segment)
EE: What kind of charities do you enjoy donating to? (Wh-Question)",other,82,18,train
"EE: i use to (Segment)
EE: What kind of charities do you enjoy donating to? (Wh-Question)
EE: i like to give out toys and if i have some type of change i give it out (Statement-non-opinion)",spos+,82,19,train
"EE: What kind of charities do you enjoy donating to? (Wh-Question)
EE: i like to give out toys and if i have some type of change i give it out (Statement-non-opinion)
EE: That's very kind of you. (Appreciation)",hpos+,82,20,train
"EE: i like to give out toys and if i have some type of change i give it out (Statement-non-opinion)
EE: That's very kind of you. (Appreciation)
EE: So can I rely on you to donate $5 from your task today to help this charity out? (Yes-No-Question)",hneg-,82,21,train
"EE: That's very kind of you. (Appreciation)
EE: So can I rely on you to donate $5 from your task today to help this charity out? (Yes-No-Question)
EE: yes i would like to (No answers)",hpos+,82,22,train
"EE: So can I rely on you to donate $5 from your task today to help this charity out? (Yes-No-Question)
EE: yes i would like to (No answers)
EE: That's great. (Appreciation)",hpos+,82,23,train
"EE: yes i would like to (No answers)
EE: That's great. (Appreciation)
EE: You should have the option coming up to help you make a donation. (Statement-opinion)",other,82,24,train
"EE: That's great. (Appreciation)
EE: You should have the option coming up to help you make a donation. (Statement-opinion)
EE: yes i like to give out things (Segment)",hpos+,82,25,train
EE: Hello. (Other),other,84,0,train
"EE: Hello. (Other)
EE: Have you ever heard of the organization Save the Children? (Yes-No-Question)",other,84,1,train
"EE: Hello. (Other)
EE: Have you ever heard of the organization Save the Children? (Yes-No-Question)
EE: I haven't (Statement-non-opinion)",hpos-,84,2,train
"EE: Have you ever heard of the organization Save the Children? (Yes-No-Question)
EE: I haven't (Statement-non-opinion)
EE: They are an amazing organization with a national and an international presence. (Statement-non-opinion)",spos+,84,3,train
"EE: I haven't (Statement-non-opinion)
EE: They are an amazing organization with a national and an international presence. (Statement-non-opinion)
EE: Would you like to know more about what they do? (Yes-No-Question)",hneg-,84,4,train
"EE: They are an amazing organization with a national and an international presence. (Statement-non-opinion)
EE: Would you like to know more about what they do? (Yes-No-Question)
EE: I think I'm okay. (Statement-non-opinion)",sneg+,84,5,train
"EE: Would you like to know more about what they do? (Yes-No-Question)
EE: I think I'm okay. (Statement-non-opinion)
EE: No need to share more information (Statement-non-opinion)",sneg+,84,6,train
"EE: I think I'm okay. (Statement-non-opinion)
EE: No need to share more information (Statement-non-opinion)
EE: I understand and I do not want to take up too much of your time. (Statement-non-opinion)",hpos+,84,7,train
"EE: No need to share more information (Statement-non-opinion)
EE: I understand and I do not want to take up too much of your time. (Statement-non-opinion)
EE: But please know that this organization ehlps children on every continent but Antartica. (Statement-non-opinion)",spos+,84,8,train
"EE: I understand and I do not want to take up too much of your time. (Statement-non-opinion)
EE: But please know that this organization ehlps children on every continent but Antartica. (Statement-non-opinion)
EE: Why not Antartica? (Wh-Question)",hneg-,84,9,train
"EE: But please know that this organization ehlps children on every continent but Antartica. (Statement-non-opinion)
EE: Why not Antartica? (Wh-Question)
EE: There just isn't the population to warrant it. (Segment)",other,84,10,train
"EE: Why not Antartica? (Wh-Question)
EE: There just isn't the population to warrant it. (Segment)
EE: The climate is not sustainable for human life and children do not reside there. (Statement-opinion)",other,84,11,train
"EE: There just isn't the population to warrant it. (Segment)
EE: The climate is not sustainable for human life and children do not reside there. (Statement-opinion)
EE: But in the other countries they provide emergency response, global advocacy, literacy, and health education. (Statement-non-opinion)",spos+,84,12,train
"EE: The climate is not sustainable for human life and children do not reside there. (Statement-opinion)
EE: But in the other countries they provide emergency response, global advocacy, literacy, and health education. (Statement-non-opinion)
EE: Well that's disappointing. (Appreciation)",other,84,13,train
"EE: But in the other countries they provide emergency response, global advocacy, literacy, and health education. (Statement-non-opinion)
EE: Well that's disappointing. (Appreciation)
EE: What country receives the most aid? (Wh-Question)",hneg-,84,14,train
"EE: Well that's disappointing. (Appreciation)
EE: What country receives the most aid? (Wh-Question)
EE: It is spread out by need but rest assured that their charity ranges from Kentucky all the way to Kenya. (Statement-non-opinion)",spos+,84,15,train
"EE: What country receives the most aid? (Wh-Question)
EE: It is spread out by need but rest assured that their charity ranges from Kentucky all the way to Kenya. (Statement-non-opinion)
EE: Also, 86% of all expenditures go to program services so everyone that donates knows that their money is being used for a good cause rather than misappropriated. (Statement-non-opinion)",spos+,84,16,train
"EE: It is spread out by need but rest assured that their charity ranges from Kentucky all the way to Kenya. (Statement-non-opinion)
EE: Also, 86% of all expenditures go to program services so everyone that donates knows that their money is being used for a good cause rather than misappropriated. (Statement-non-opinion)
EE: Okay sounds interesting. (Appreciation)",hpos+,84,17,train
"EE: Also, 86% of all expenditures go to program services so everyone that donates knows that their money is being used for a good cause rather than misappropriated. (Statement-non-opinion)
EE: Okay sounds interesting. (Appreciation)
EE: How do people donate to the charity? (Wh-Question)",hneg-,84,18,train
"EE: Okay sounds interesting. (Appreciation)
EE: How do people donate to the charity? (Wh-Question)
EE: You can visit their website or I can assist you with donating today. (Wh-Question)",other,84,19,train
"EE: How do people donate to the charity? (Wh-Question)
EE: You can visit their website or I can assist you with donating today. (Wh-Question)
EE: Can I ask if you have ever donated to a charity before? (Wh-Question)",other,84,20,train
"EE: You can visit their website or I can assist you with donating today. (Wh-Question)
EE: Can I ask if you have ever donated to a charity before? (Wh-Question)
EE: Yes I have in the past, but not recently (Statement-non-opinion)",spos+,84,21,train
"EE: Can I ask if you have ever donated to a charity before? (Wh-Question)
EE: Yes I have in the past, but not recently (Statement-non-opinion)
EE: Glad to hear it. (Appreciation)",hpos+,84,22,train
"EE: Yes I have in the past, but not recently (Statement-non-opinion)
EE: Glad to hear it. (Appreciation)
EE: Charity is very important. (Statement-opinion)",hpos+,84,23,train
"EE: Glad to hear it. (Appreciation)
EE: Charity is very important. (Statement-opinion)
EE: Is this a charity you believe to be doing a good thing based on the information I have provided? (Yes-No-Question)",other,84,24,train
"EE: Charity is very important. (Statement-opinion)
EE: Is this a charity you believe to be doing a good thing based on the information I have provided? (Yes-No-Question)
EE: Sounds like a good mission, but I probably won't be able to donate (Statement-opinion)",sneg+,84,25,train
"EE: Is this a charity you believe to be doing a good thing based on the information I have provided? (Yes-No-Question)
EE: Sounds like a good mission, but I probably won't be able to donate (Statement-opinion)
EE: Any little bit helps. (Segment)",hpos+,84,26,train
"EE: Sounds like a good mission, but I probably won't be able to donate (Statement-opinion)
EE: Any little bit helps. (Segment)
EE: Even a dollar or less can be used to do great things. (Statement-opinion)",hpos+,84,27,train
"EE: Any little bit helps. (Segment)
EE: Even a dollar or less can be used to do great things. (Statement-opinion)
EE: Small donations add up quickly. (Statement-opinion)",hpos+,84,28,train
"EE: Even a dollar or less can be used to do great things. (Statement-opinion)
EE: Small donations add up quickly. (Statement-opinion)
EE: Yes, I've heard that before. (Statement-non-opinion)",other,84,29,train
"EE: Small donations add up quickly. (Statement-opinion)
EE: Yes, I've heard that before. (Statement-non-opinion)
EE: Like March of Dimes and the Salvation Army (Statement-non-opinion)",other,84,30,train
"EE: Yes, I've heard that before. (Statement-non-opinion)
EE: Like March of Dimes and the Salvation Army (Statement-non-opinion)
EE: How much do you like to donate to the charity now? (Wh-Question)",hneg-,84,31,train
"EE: Like March of Dimes and the Salvation Army (Statement-non-opinion)
EE: How much do you like to donate to the charity now? (Wh-Question)
EE: Your donation will be directly deducted from your task payment. (Statement-non-opinion)",other,84,32,train
"EE: How much do you like to donate to the charity now? (Wh-Question)
EE: Your donation will be directly deducted from your task payment. (Statement-non-opinion)
EE: You can choose any amount from $0 to all your payment. (Statement-non-opinion)",other,84,33,train
"EE: Your donation will be directly deducted from your task payment. (Statement-non-opinion)
EE: You can choose any amount from $0 to all your payment. (Statement-non-opinion)
EE: I would like to donate $0 (Non-verbal)",sneg+,84,34,train
"EE: You can choose any amount from $0 to all your payment. (Statement-non-opinion)
EE: I would like to donate $0 (Non-verbal)
EE: I'm sorry to hear that. (Conventional-closing)",other,84,35,train
