input_text,target_text,conversation_id,windex,split
"EE: They have a full list of the percentages that they spend on each thing at URL so you can see exactly where your money is going! (Statement)
EE: I am reviewing the site right now. (Statement)
EE: So what are the amounts for donation accepted? (Question)",hpos+,42,26,train
"EE: I am reviewing the site right now. (Statement)
EE: So what are the amounts for donation accepted? (Question)
EE: Thank you so much for even taking the time to consider it! (Statement)",hpos+,42,27,train
"EE: So what are the amounts for donation accepted? (Question)
EE: Thank you so much for even taking the time to consider it! (Statement)
EE: I know I always feel so selfish when I'm eating lunch and I see a commercial for people who are starving, it just really gets to me and I'm so glad you care about making a difference as well! (Statement)",hpos+,42,28,train
"EE: Thank you so much for even taking the time to consider it! (Statement)
EE: I know I always feel so selfish when I'm eating lunch and I see a commercial for people who are starving, it just really gets to me and I'm so glad you care about making a difference as well! (Statement)
EE: You can choose any amount between 0 and all of your payment for this task. (Statement)",hneg+,42,29,train
"EE: I know I always feel so selfish when I'm eating lunch and I see a commercial for people who are starving, it just really gets to me and I'm so glad you care about making a difference as well! (Statement)
EE: You can choose any amount between 0 and all of your payment for this task. (Statement)
EE: Ok. (Statement)",other,42,30,train
"EE: You can choose any amount between 0 and all of your payment for this task. (Statement)
EE: Ok. (Statement)
EE: I'll donate $0.50. (Statement)",hpos+,42,31,train
"EE: Ok. (Statement)
EE: I'll donate $0.50. (Statement)
EE: Are you sure you don't want to donate any more? (Question)",hneg-,42,32,train
"EE: I'll donate $0.50. (Statement)
EE: Are you sure you don't want to donate any more? (Question)
EE: Save the Children really appreciates every penny that they get and it really goes to a good cause. (Statement)",hpos+,42,33,train
"EE: Are you sure you don't want to donate any more? (Question)
EE: Save the Children really appreciates every penny that they get and it really goes to a good cause. (Statement)
EE: Unfortunately, it is all I can afford at the moment. (Statement)",sneg+,42,34,train
"EE: Save the Children really appreciates every penny that they get and it really goes to a good cause. (Statement)
EE: Unfortunately, it is all I can afford at the moment. (Statement)
EE: I understand that. (Statement)",hpos+,42,35,train
"EE: Unfortunately, it is all I can afford at the moment. (Statement)
EE: I understand that. (Statement)
EE: Everyone at Save the Children really appreciates your donation! (Statement)",hpos+,42,36,train
"EE: I understand that. (Statement)
EE: Everyone at Save the Children really appreciates your donation! (Statement)
EE: I'm glad you are fighting for a cause to help others. (Statement)",hpos+,42,37,train
"EE: Everyone at Save the Children really appreciates your donation! (Statement)
EE: I'm glad you are fighting for a cause to help others. (Statement)
EE: It is very refreshing to see. (Statement)",hpos+,42,38,train
EE: Have you thought about giving to the Save the Children charity? (Question),hneg-,44,0,train
"EE: Have you thought about giving to the Save the Children charity? (Question)
EE: I used to donate to them. (Statement)",spos+,44,1,train
"EE: Have you thought about giving to the Save the Children charity? (Question)
EE: I used to donate to them. (Statement)
EE: Do you like that charity? (Question)",hpos-,44,2,train
"EE: I used to donate to them. (Statement)
EE: Do you like that charity? (Question)
EE: I think that they are good, they help a lot of children (Statement)",spos+,44,3,train
"EE: Do you like that charity? (Question)
EE: I think that they are good, they help a lot of children (Statement)
EE: What do they do exactly? (Question)",hneg-,44,4,train
"EE: I think that they are good, they help a lot of children (Statement)
EE: What do they do exactly? (Question)
EE: They work for the rights of children in developing countries in safety, health, education (Disruption)",spos+,44,5,train
"EE: What do they do exactly? (Question)
EE: They work for the rights of children in developing countries in safety, health, education (Disruption)
EE: That is super important work, obviously. (Statement)",hpos+,44,6,train
"EE: They work for the rights of children in developing countries in safety, health, education (Disruption)
EE: That is super important work, obviously. (Statement)
EE: Do you know if they are a trustworthy organization? (Question)",hpos-,44,7,train
"EE: That is super important work, obviously. (Statement)
EE: Do you know if they are a trustworthy organization? (Question)
EE: Yes they are very trustworthy, and they have been around for a long time (Statement)",spos+,44,8,train
"EE: Do you know if they are a trustworthy organization? (Question)
EE: Yes they are very trustworthy, and they have been around for a long time (Statement)
EE: I can't stand charities where the top level execs make a ton of money (Disruption)",hpos-,44,9,train
"EE: Yes they are very trustworthy, and they have been around for a long time (Statement)
EE: I can't stand charities where the top level execs make a ton of money (Disruption)
EE: I agree, that doesn't happen with this charity, most of the money goes to helping the children (Statement)",spos+,44,10,train
"EE: I can't stand charities where the top level execs make a ton of money (Disruption)
EE: I agree, that doesn't happen with this charity, most of the money goes to helping the children (Statement)
EE: that's good to hear. (Statement)",hpos+,44,11,train
"EE: I agree, that doesn't happen with this charity, most of the money goes to helping the children (Statement)
EE: that's good to hear. (Statement)
EE: they sound like a good charity to donate to (Disruption)",hpos+,44,12,train
"EE: that's good to hear. (Statement)
EE: they sound like a good charity to donate to (Disruption)
EE: I would highly recommend it (Disruption)",spos+,44,13,train
"EE: they sound like a good charity to donate to (Disruption)
EE: I would highly recommend it (Disruption)
EE: what other organizations would you consider? (Question)",other,44,14,train
"EE: I would highly recommend it (Disruption)
EE: what other organizations would you consider? (Question)
EE: This is the only one that comes to mind (Statement)",other,44,15,train
"EE: what other organizations would you consider? (Question)
EE: This is the only one that comes to mind (Statement)
EE: I tend to like St Jude's research hospital too (Statement)",spos+,44,16,train
"EE: This is the only one that comes to mind (Statement)
EE: I tend to like St Jude's research hospital too (Statement)
EE: they are good too, but this one I prefer (Disruption)",spos+,44,17,train
"EE: I tend to like St Jude's research hospital too (Statement)
EE: they are good too, but this one I prefer (Disruption)
EE: why is that? (Question)",other,44,18,train
"EE: they are good too, but this one I prefer (Disruption)
EE: why is that? (Question)
EE: St Jude's is one specific area, Save the children goes into more of a variety of issues (Disruption)",spos+,44,19,train
"EE: why is that? (Question)
EE: St Jude's is one specific area, Save the children goes into more of a variety of issues (Disruption)
EE: that's a fair point (Statement)",hpos+,44,20,train
"EE: St Jude's is one specific area, Save the children goes into more of a variety of issues (Disruption)
EE: that's a fair point (Statement)
EE: are you still there? (Question)",hpos-,44,21,train
"EE: that's a fair point (Statement)
EE: are you still there? (Question)
EE: yes! i said that's a fair point. (Statement)",hpos+,44,22,train
"EE: are you still there? (Question)
EE: yes! i said that's a fair point. (Statement)
EE: save the children is a good choice. (Statement)",hpos+,44,23,train
EE: Good Morning! (Statement),other,45,0,train
"EE: Good Morning! (Statement)
EE: I'm hoping you can help me out to today. (Statement)",hneg-,45,1,train
"EE: Good Morning! (Statement)
EE: I'm hoping you can help me out to today. (Statement)
EE: Sure, as long as you can help me out as well... you see, I have a child that is overseas, in a warzone. (Statement)",other,45,2,train
"EE: I'm hoping you can help me out to today. (Statement)
EE: Sure, as long as you can help me out as well... you see, I have a child that is overseas, in a warzone. (Statement)
EE: they are hungry and injured and also short (Disruption)",other,45,3,train
"EE: Sure, as long as you can help me out as well... you see, I have a child that is overseas, in a warzone. (Statement)
EE: they are hungry and injured and also short (Disruption)
EE: I'm so sorry, what a terrible thing. (Statement)",hpos+,45,4,train
"EE: they are hungry and injured and also short (Disruption)
EE: I'm so sorry, what a terrible thing. (Statement)
EE: Well not being short, that's fine. (Statement)",other,45,5,train
"EE: I'm so sorry, what a terrible thing. (Statement)
EE: Well not being short, that's fine. (Statement)
EE: yeah, i mean, i guess (Disruption)",hpos+,45,6,train
"EE: Well not being short, that's fine. (Statement)
EE: yeah, i mean, i guess (Disruption)
EE: I am also here to help children in underprivileged areas, by supporting the Save the Children Charity (Disruption)",spos+,45,7,train
"EE: yeah, i mean, i guess (Disruption)
EE: I am also here to help children in underprivileged areas, by supporting the Save the Children Charity (Disruption)
EE: what is save the children (Disruption)",hpos-,45,8,train
"EE: I am also here to help children in underprivileged areas, by supporting the Save the Children Charity (Disruption)
EE: what is save the children (Disruption)
EE: Save the Children promotes rights and provides support for children in serious situations. (Statement)",spos+,45,9,train
"EE: what is save the children (Disruption)
EE: Save the Children promotes rights and provides support for children in serious situations. (Statement)
EE: They work to get food, medical help and education to poor children in under developed countries. (Statement)",spos+,45,10,train
"EE: Save the Children promotes rights and provides support for children in serious situations. (Statement)
EE: They work to get food, medical help and education to poor children in under developed countries. (Statement)
EE: do they help lots of kids (Disruption)",hneg-,45,11,train
"EE: They work to get food, medical help and education to poor children in under developed countries. (Statement)
EE: do they help lots of kids (Disruption)
EE: Very much so. (Statement)",spos+,45,12,train
"EE: do they help lots of kids (Disruption)
EE: Very much so. (Statement)
EE: do they help kids in africa too (Disruption)",hneg-,45,13,train
"EE: Very much so. (Statement)
EE: do they help kids in africa too (Disruption)
EE: They absolutely do. (Statement)",spos+,45,14,train
"EE: do they help kids in africa too (Disruption)
EE: They absolutely do. (Statement)
EE: do they provide medical help too though? (Question)",hneg-,45,15,train
"EE: They absolutely do. (Statement)
EE: do they provide medical help too though? (Question)
EE: That's a very large part of their mission yes. (Statement)",spos+,45,16,train
"EE: do they provide medical help too though? (Question)
EE: That's a very large part of their mission yes. (Statement)
EE: I see, and it's called Save the Children (Statement)",other,45,17,train
"EE: That's a very large part of their mission yes. (Statement)
EE: I see, and it's called Save the Children (Statement)
EE: It is. (Statement)",other,45,18,train
"EE: I see, and it's called Save the Children (Statement)
EE: It is. (Statement)
EE: and they need you help. (Statement)",hpos+,45,19,train
"EE: It is. (Statement)
EE: and they need you help. (Statement)
EE: Do they help adults? (Question)",hneg-,45,20,train
"EE: and they need you help. (Statement)
EE: Do they help adults? (Question)
EE: The primary focus is on the children, but of course by supporting children the parents also have some of the vburdens taken off of them. (Statement)",spos+,45,21,train
"EE: Do they help adults? (Question)
EE: The primary focus is on the children, but of course by supporting children the parents also have some of the vburdens taken off of them. (Statement)
EE: I see, and do they provide medical help as well? (Question)",hneg-,45,22,train
"EE: The primary focus is on the children, but of course by supporting children the parents also have some of the vburdens taken off of them. (Statement)
EE: I see, and do they provide medical help as well? (Question)
EE: They do. (Statement)",spos+,45,23,train
"EE: I see, and do they provide medical help as well? (Question)
EE: They do. (Statement)
EE: And as I said we definitely need your help. (Statement)",hpos+,45,24,train
"EE: They do. (Statement)
EE: And as I said we definitely need your help. (Statement)
EE: Would you be able to provide some monetary support to this charity and help them Save the Children. (Statement)",hneg-,45,25,train
"EE: And as I said we definitely need your help. (Statement)
EE: Would you be able to provide some monetary support to this charity and help them Save the Children. (Statement)
EE: If you can promise me that none of the money will go to help ANY Muslim child, then I will donate two dollars from my payment (Disruption)",spos+,45,26,train
"EE: Would you be able to provide some monetary support to this charity and help them Save the Children. (Statement)
EE: If you can promise me that none of the money will go to help ANY Muslim child, then I will donate two dollars from my payment (Disruption)
EE: Unfortunately Save the Children does not discriminate against any suffering child. (Statement)",spos+,45,27,train
"EE: If you can promise me that none of the money will go to help ANY Muslim child, then I will donate two dollars from my payment (Disruption)
EE: Unfortunately Save the Children does not discriminate against any suffering child. (Statement)
EE: then unfortunately, i cannot give any money (Disruption)",sneg+,45,28,train
EE: good morning! (Statement),other,48,0,train
"EE: good morning! (Statement)
EE: Good morning. (Statement)",other,48,1,train
"EE: good morning! (Statement)
EE: Good morning. (Statement)
EE: have you ever heard of the charity save the children? (Question)",other,48,2,train
"EE: Good morning. (Statement)
EE: have you ever heard of the charity save the children? (Question)
EE: Yes. (Statement)",hpos+,48,3,train
"EE: have you ever heard of the charity save the children? (Question)
EE: Yes. (Statement)
EE: I have but I can't say I am very familiar with what they do. (Statement)",hneg-,48,4,train
"EE: Yes. (Statement)
EE: I have but I can't say I am very familiar with what they do. (Statement)
EE: they assist with needy children around the world who are living in poverty. (Statement)",spos+,48,5,train
"EE: I have but I can't say I am very familiar with what they do. (Statement)
EE: they assist with needy children around the world who are living in poverty. (Statement)
EE: That sounds right from what I know. (Statement)",hpos+,48,6,train
"EE: they assist with needy children around the world who are living in poverty. (Statement)
EE: That sounds right from what I know. (Statement)
EE: for example, they do work in syria where in the first 2 months of this year 1,000 children were killed or injured due to the violence there. (Statement)",other,48,7,train
"EE: That sounds right from what I know. (Statement)
EE: for example, they do work in syria where in the first 2 months of this year 1,000 children were killed or injured due to the violence there. (Statement)
EE: they help support children in those situations. (Statement)",spos+,48,8,train
"EE: for example, they do work in syria where in the first 2 months of this year 1,000 children were killed or injured due to the violence there. (Statement)
EE: they help support children in those situations. (Statement)
EE: That sounds like a very worthy cause. (Statement)",hpos+,48,9,train
"EE: they help support children in those situations. (Statement)
EE: That sounds like a very worthy cause. (Statement)
EE: it is! (Statement)",spos+,48,10,train
"EE: That sounds like a very worthy cause. (Statement)
EE: it is! (Statement)
EE: you can find out more at URL if you want more specific examples. (Statement)",spos+,48,11,train
"EE: it is! (Statement)
EE: you can find out more at URL if you want more specific examples. (Statement)
EE: but they work they do is very meaningful to children and their families (if they have them). (Statement)",spos+,48,12,train
"EE: you can find out more at URL if you want more specific examples. (Statement)
EE: but they work they do is very meaningful to children and their families (if they have them). (Statement)
EE: Do you know how much of the donations actually make it to children and how much is used for administrative costs? (Question)",hneg-,48,13,train
"EE: but they work they do is very meaningful to children and their families (if they have them). (Statement)
EE: Do you know how much of the donations actually make it to children and how much is used for administrative costs? (Question)
EE: In fiscal year 2016, on average, 86.5% of all expenditures support program services. 86.5% is an average for all of Save the Children's programs worldwide. (Statement)",spos+,48,14,train
"EE: Do you know how much of the donations actually make it to children and how much is used for administrative costs? (Question)
EE: In fiscal year 2016, on average, 86.5% of all expenditures support program services. 86.5% is an average for all of Save the Children's programs worldwide. (Statement)
EE: More information about our finances and the use of funds is available: here on our financial page. (Statement)",spos+,48,15,train
"EE: In fiscal year 2016, on average, 86.5% of all expenditures support program services. 86.5% is an average for all of Save the Children's programs worldwide. (Statement)
EE: More information about our finances and the use of funds is available: here on our financial page. (Statement)
EE: URL s/about-us/financial-information (Disruption)",other,48,16,train
"EE: More information about our finances and the use of funds is available: here on our financial page. (Statement)
EE: URL s/about-us/financial-information (Disruption)
EE: Thank you. (Statement)",hpos+,48,17,train
"EE: URL s/about-us/financial-information (Disruption)
EE: Thank you. (Statement)
EE: That is good information. (Statement)",hpos+,48,18,train
"EE: Thank you. (Statement)
EE: That is good information. (Statement)
EE: would you be willing to donate any of your HIT reward today directly to save the children? say, $0.50 of it? (Question)",hneg-,48,19,train
"EE: That is good information. (Statement)
EE: would you be willing to donate any of your HIT reward today directly to save the children? say, $0.50 of it? (Question)
EE: Sure. (Statement)",hpos+,48,20,train
"EE: would you be willing to donate any of your HIT reward today directly to save the children? say, $0.50 of it? (Question)
EE: Sure. (Statement)
EE: That would be fine with me. (Statement)",hpos+,48,21,train
"EE: Sure. (Statement)
EE: That would be fine with me. (Statement)
EE: that is great. i am always amazed at how generous people are willing to be. (Statement)",hpos+,48,22,train
"EE: That would be fine with me. (Statement)
EE: that is great. i am always amazed at how generous people are willing to be. (Statement)
EE: most people aren't very generous even when faced with facts about others who are worse off. (Statement)",other,48,23,train
"EE: that is great. i am always amazed at how generous people are willing to be. (Statement)
EE: most people aren't very generous even when faced with facts about others who are worse off. (Statement)
EE: Well, most people suck. (Statement)",hpos+,48,24,train
"EE: most people aren't very generous even when faced with facts about others who are worse off. (Statement)
EE: Well, most people suck. (Statement)
EE: Sad but true. (Statement)",hpos+,48,25,train
"EE: Well, most people suck. (Statement)
EE: Sad but true. (Statement)
EE: ha. (Statement)",other,48,26,train
"EE: Sad but true. (Statement)
EE: ha. (Statement)
EE: i shouldn't laugh, but you are right. (Statement)",hpos+,48,27,train
"EE: ha. (Statement)
EE: i shouldn't laugh, but you are right. (Statement)
EE: i want to commend you for being generous today. (Statement)",hpos+,48,28,train
"EE: i shouldn't laugh, but you are right. (Statement)
EE: i want to commend you for being generous today. (Statement)
EE: it's not much but every bit helps. (Statement)",hneg+,48,29,train
"EE: i want to commend you for being generous today. (Statement)
EE: it's not much but every bit helps. (Statement)
EE: Glad to help. (Statement)",hpos+,48,30,train
"EE: it's not much but every bit helps. (Statement)
EE: Glad to help. (Statement)
EE: I wish I could do more. (Statement)",hpos+,48,31,train
"EE: Glad to help. (Statement)
EE: I wish I could do more. (Statement)
EE: Doing MTurk to get my student loans paid off so that I can be more generous as a whole. (Statement)",spos+,48,32,train
"EE: I wish I could do more. (Statement)
EE: Doing MTurk to get my student loans paid off so that I can be more generous as a whole. (Statement)
EE: that's a great goal. (Statement)",hpos+,48,33,train
"EE: Doing MTurk to get my student loans paid off so that I can be more generous as a whole. (Statement)
EE: that's a great goal. (Statement)
EE: thank you again for agreeing to donate a portion to save the children. (Statement)",hpos+,48,34,train
"EE: that's a great goal. (Statement)
EE: thank you again for agreeing to donate a portion to save the children. (Statement)
EE: have a wonderful rest of your day. (Statement)",other,48,35,train
"EE: thank you again for agreeing to donate a portion to save the children. (Statement)
EE: have a wonderful rest of your day. (Statement)
EE: Have a great day. (Statement)",other,48,36,train
"EE: Hello, it's nice to meet you (Statement)",other,49,0,train
"EE: Hello, it's nice to meet you (Statement)
EE: nice to meet you, do you know any good children's charities (Disruption)",other,49,1,train
"EE: Hello, it's nice to meet you (Statement)
EE: nice to meet you, do you know any good children's charities (Disruption)
EE: I've always felt confident donating my time and money to a charity called Save the children. (Statement)",spos+,49,2,train
"EE: nice to meet you, do you know any good children's charities (Disruption)
EE: I've always felt confident donating my time and money to a charity called Save the children. (Statement)
EE: Have you heard of them? (Question)",other,49,3,train
"EE: I've always felt confident donating my time and money to a charity called Save the children. (Statement)
EE: Have you heard of them? (Question)
EE: i have not tell me about them (Disruption)",hpos-,49,4,train
"EE: Have you heard of them? (Question)
EE: i have not tell me about them (Disruption)
EE: Little typo there, Save the Children. (Statement)",other,49,5,train
"EE: i have not tell me about them (Disruption)
EE: Little typo there, Save the Children. (Statement)
EE: They work in many countries all over the world and have been proven to spend 86% of their donations actually on children, not administrative fees. (Statement)",spos+,49,6,train
"EE: Little typo there, Save the Children. (Statement)
EE: They work in many countries all over the world and have been proven to spend 86% of their donations actually on children, not administrative fees. (Statement)
EE: interesting. (Statement)",other,49,7,train
"EE: They work in many countries all over the world and have been proven to spend 86% of their donations actually on children, not administrative fees. (Statement)
EE: interesting. (Statement)
EE: how do you help them. (Statement)",hpos+,49,8,train
"EE: interesting. (Statement)
EE: how do you help them. (Statement)
EE: You can choose to donate some or even all of your task payment for this hit directly to Save the Children. (Statement)",hneg+,49,9,train
"EE: how do you help them. (Statement)
EE: You can choose to donate some or even all of your task payment for this hit directly to Save the Children. (Statement)
EE: Would you be interested in donating a small portion? (Question)",hneg-,49,10,train
"EE: You can choose to donate some or even all of your task payment for this hit directly to Save the Children. (Statement)
EE: Would you be interested in donating a small portion? (Question)
EE: not really. (Statement)",sneg+,49,11,train
"EE: Would you be interested in donating a small portion? (Question)
EE: not really. (Statement)
EE: give me some reasons i should donate (Disruption)",other,49,12,train
"EE: not really. (Statement)
EE: give me some reasons i should donate (Disruption)
EE: I would be glad to. (Statement)",hpos+,49,13,train
"EE: give me some reasons i should donate (Disruption)
EE: I would be glad to. (Statement)
EE: Every day, 16,000 children die before their 5th birthday, mostly from preventable causes. (Statement)",other,49,14,train
"EE: I would be glad to. (Statement)
EE: Every day, 16,000 children die before their 5th birthday, mostly from preventable causes. (Statement)
EE: This charity puts a focus on this under 5, at-risk group. (Statement)",spos+,49,15,train
"EE: Every day, 16,000 children die before their 5th birthday, mostly from preventable causes. (Statement)
EE: This charity puts a focus on this under 5, at-risk group. (Statement)
EE: Just a small donation would go towards vaccinating kids the world over. (Statement)",spos+,49,16,train
"EE: This charity puts a focus on this under 5, at-risk group. (Statement)
EE: Just a small donation would go towards vaccinating kids the world over. (Statement)
EE: is this a religous charity? (Question)",hneg-,49,17,train
"EE: Just a small donation would go towards vaccinating kids the world over. (Statement)
EE: is this a religous charity? (Question)
EE: They are not affiliated with any religious group. (Statement)",other,49,18,train
"EE: is this a religous charity? (Question)
EE: They are not affiliated with any religious group. (Statement)
EE: would donating one penny help (Disruption)",hpos+,49,19,train
"EE: They are not affiliated with any religious group. (Statement)
EE: would donating one penny help (Disruption)
EE: If that's all you feel comfortable donating, the charity would be very appreciative. (Statement)",hpos+,49,20,train
"EE: would donating one penny help (Disruption)
EE: If that's all you feel comfortable donating, the charity would be very appreciative. (Statement)
EE: are you going to donate too? (Question)",hneg-,49,21,train
"EE: If that's all you feel comfortable donating, the charity would be very appreciative. (Statement)
EE: are you going to donate too? (Question)
EE: Yes, I will be donating half of my payment to Save the Children, as well as having donated in the past. (Statement)",spos+,49,22,train
"EE: are you going to donate too? (Question)
EE: Yes, I will be donating half of my payment to Save the Children, as well as having donated in the past. (Statement)
EE: how much do you think i should donate (Disruption)",other,49,23,train
"EE: Yes, I will be donating half of my payment to Save the Children, as well as having donated in the past. (Statement)
EE: how much do you think i should donate (Disruption)
EE: I wouldn't force anyone to donate anything, but if you could swing even 50 cents, that would cover 1 vaccine round for 1 child. (Statement)",hneg+,49,24,train
"EE: how much do you think i should donate (Disruption)
EE: I wouldn't force anyone to donate anything, but if you could swing even 50 cents, that would cover 1 vaccine round for 1 child. (Statement)
EE: i think i will donate one cent. (Statement)",hpos+,49,25,train
"EE: I wouldn't force anyone to donate anything, but if you could swing even 50 cents, that would cover 1 vaccine round for 1 child. (Statement)
EE: i think i will donate one cent. (Statement)
EE: how do i make the donation? (Question)",other,49,26,train
"EE: i think i will donate one cent. (Statement)
EE: how do i make the donation? (Question)
EE: The research team will collect all donations and send it to Save the Children. (Statement)",other,49,27,train
"EE: how do i make the donation? (Question)
EE: The research team will collect all donations and send it to Save the Children. (Statement)
EE: ok (FloorGrabber)",other,49,28,train
"EE: Hello, I support the Save the Children Federation and I am looking to obtain contributions for this worthy cause (Disruption)",spos+,50,0,train
"EE: Hello, I support the Save the Children Federation and I am looking to obtain contributions for this worthy cause (Disruption)
EE: Hello, what do the Save the Children Federation do? (Question)",hneg-,50,1,train
"EE: Hello, I support the Save the Children Federation and I am looking to obtain contributions for this worthy cause (Disruption)
EE: Hello, what do the Save the Children Federation do? (Question)
EE: The Save the Children Federation helps children and families in emergency situations (Disruption)",spos+,50,2,train
"EE: Hello, what do the Save the Children Federation do? (Question)
EE: The Save the Children Federation helps children and families in emergency situations (Disruption)
EE: Such as? (Question)",hneg-,50,3,train
"EE: The Save the Children Federation helps children and families in emergency situations (Disruption)
EE: Such as? (Question)
EE: Is it a global charity? (Question)",hneg-,50,4,train
"EE: Such as? (Question)
EE: Is it a global charity? (Question)
EE: Yes, It is a world wide charity, that does not discriminate (Statement)",spos+,50,5,train
"EE: Is it a global charity? (Question)
EE: Yes, It is a world wide charity, that does not discriminate (Statement)
EE: Where does it mainly operate? (Question)",hneg-,50,6,train
"EE: Yes, It is a world wide charity, that does not discriminate (Statement)
EE: Where does it mainly operate? (Question)
EE: In Africia, Asia, etc. (Statement)",hneg-,50,7,train
"EE: Where does it mainly operate? (Question)
EE: In Africia, Asia, etc. (Statement)
EE: World wide, Africa, Asia, even in the recent disaster in Haiti (Disruption)",spos+,50,8,train
"EE: In Africia, Asia, etc. (Statement)
EE: World wide, Africa, Asia, even in the recent disaster in Haiti (Disruption)
EE: What is the percentage of donations that go for administrative costs? (Question)",hneg-,50,9,train
"EE: World wide, Africa, Asia, even in the recent disaster in Haiti (Disruption)
EE: What is the percentage of donations that go for administrative costs? (Question)
EE: 90% of donations collected are returned to help ensuring children's rights, helps curving malnutritrion in childre, and provides emergency supplies to families in disasters. (Statement)",spos+,50,10,train
"EE: What is the percentage of donations that go for administrative costs? (Question)
EE: 90% of donations collected are returned to help ensuring children's rights, helps curving malnutritrion in childre, and provides emergency supplies to families in disasters. (Statement)
EE: I feel it is a very deserving charity and I personally contribute to Save The Children. (Statement)",spos+,50,11,train
"EE: 90% of donations collected are returned to help ensuring children's rights, helps curving malnutritrion in childre, and provides emergency supplies to families in disasters. (Statement)
EE: I feel it is a very deserving charity and I personally contribute to Save The Children. (Statement)
EE: Would I find additional information about this charity in GuideStar? (Question)",hneg-,50,12,train
"EE: I feel it is a very deserving charity and I personally contribute to Save The Children. (Statement)
EE: Would I find additional information about this charity in GuideStar? (Question)
EE: To be honest, I am not sure about that. (Statement)",other,50,13,train
"EE: Would I find additional information about this charity in GuideStar? (Question)
EE: To be honest, I am not sure about that. (Statement)
EE: You can go directly to the Save the Children website for furthur information, and to donate right from there. (Statement)",other,50,14,train
"EE: To be honest, I am not sure about that. (Statement)
EE: You can go directly to the Save the Children website for furthur information, and to donate right from there. (Statement)
EE: What made you interested in this charity and not another one? (Question)",hneg-,50,15,train
"EE: You can go directly to the Save the Children website for furthur information, and to donate right from there. (Statement)
EE: What made you interested in this charity and not another one? (Question)
EE: An example would be Uniceff (Disruption)",other,50,16,train
"EE: What made you interested in this charity and not another one? (Question)
EE: An example would be Uniceff (Disruption)
EE: The Save the Children Federation is the most highly rated Charity for helping children and their families recover from disasters and supporting their specific needs. (Statement)",spos+,50,17,train
"EE: An example would be Uniceff (Disruption)
EE: The Save the Children Federation is the most highly rated Charity for helping children and their families recover from disasters and supporting their specific needs. (Statement)
EE: That is why I chose Save the Children as my favorite charity. (Statement)",spos+,50,18,train
"EE: The Save the Children Federation is the most highly rated Charity for helping children and their families recover from disasters and supporting their specific needs. (Statement)
EE: That is why I chose Save the Children as my favorite charity. (Statement)
EE: Would you like to make a contribution to the Save the Children charity? (Question)",hneg-,50,19,train
"EE: That is why I chose Save the Children as my favorite charity. (Statement)
EE: Would you like to make a contribution to the Save the Children charity? (Question)
EE: Is it a 401(c) charity? (Question)",hneg-,50,20,train
"EE: Would you like to make a contribution to the Save the Children charity? (Question)
EE: Is it a 401(c) charity? (Question)
EE: Does the IRS recognize it as a nonprofit? (Question)",hneg-,50,21,train
"EE: Is it a 401(c) charity? (Question)
EE: Does the IRS recognize it as a nonprofit? (Question)
EE: Yes it is, totally non-profit and these children need so much help, I ask you to contribute to a very worthy cause. (Statement)",spos+,50,22,train
"EE: Does the IRS recognize it as a nonprofit? (Question)
EE: Yes it is, totally non-profit and these children need so much help, I ask you to contribute to a very worthy cause. (Statement)
EE: How much do you think that I should give? (Question)",hpos+,50,23,train
"EE: Yes it is, totally non-profit and these children need so much help, I ask you to contribute to a very worthy cause. (Statement)
EE: How much do you think that I should give? (Question)
EE: We are asking for a ten dollar donation, but would be happy to have any donation to this worthy cause. (Statement)",hneg+,50,24,train
"EE: How much do you think that I should give? (Question)
EE: We are asking for a ten dollar donation, but would be happy to have any donation to this worthy cause. (Statement)
EE: A ten dollar donation sounds reasonable to me. (Statement)",hpos+,50,25,train
"EE: We are asking for a ten dollar donation, but would be happy to have any donation to this worthy cause. (Statement)
EE: A ten dollar donation sounds reasonable to me. (Statement)
EE: I would be glad to make a $10 donation (Disruption)",hpos+,50,26,train
"EE: A ten dollar donation sounds reasonable to me. (Statement)
EE: I would be glad to make a $10 donation (Disruption)
EE: That is very generous of you to do so. (Statement)",hpos+,50,27,train
"EE: I would be glad to make a $10 donation (Disruption)
EE: That is very generous of you to do so. (Statement)
EE: These children will receive relief, education and help protect their individual rights (Disruption)",spos+,50,28,train
"EE: That is very generous of you to do so. (Statement)
EE: These children will receive relief, education and help protect their individual rights (Disruption)
EE: Thank you for telling me about this organization (Disruption)",hpos+,50,29,train
"EE: These children will receive relief, education and help protect their individual rights (Disruption)
EE: Thank you for telling me about this organization (Disruption)
EE: Please go to the Save the Children website to make the donation. (Statement)",hneg-,50,30,train
"EE: Thank you for telling me about this organization (Disruption)
EE: Please go to the Save the Children website to make the donation. (Statement)
EE: I will donate $10 also. (Statement)",spos+,50,31,train
"EE: Please go to the Save the Children website to make the donation. (Statement)
EE: I will donate $10 also. (Statement)
EE: Can I count on you then? (Question)",hneg-,50,32,train
EE: Hi have your head of save the childrens? (Question),other,51,0,train
"EE: Hi have your head of save the childrens? (Question)
EE: No, I have not. (Statement)",hpos-,51,1,train
"EE: Hi have your head of save the childrens? (Question)
EE: No, I have not. (Statement)
EE: Please tell me about it (Statement)",hpos+,51,2,train
"EE: No, I have not. (Statement)
EE: Please tell me about it (Statement)
EE: It is an organization that promotes children rights, provides help and support in developing countries. (Statement)",spos+,51,3,train
