input_text,target_text,conversation_id,windex,split
"EE: It can help a lot of kids - from the hungry in the US, to the children literally being killed in war zones. (Statement)
EE: It would help so much. (Statement)
EE: I would love to help them a little bit (as per my ability), it will also helpful for those children to have a better life than the others. (Statement)",hpos+,101,35,train
"EE: It would help so much. (Statement)
EE: I would love to help them a little bit (as per my ability), it will also helpful for those children to have a better life than the others. (Statement)
EE: That's amazing! (Statement)",hpos+,101,36,train
"EE: I would love to help them a little bit (as per my ability), it will also helpful for those children to have a better life than the others. (Statement)
EE: That's amazing! (Statement)
EE: I know finances are hard for everyone these days, so it is wonderful that you are willing to donate! (Statement)",hpos+,101,37,train
"EE: That's amazing! (Statement)
EE: I know finances are hard for everyone these days, so it is wonderful that you are willing to donate! (Statement)
EE: How much would you like to give? (Question)",hneg-,101,38,train
"EE: I know finances are hard for everyone these days, so it is wonderful that you are willing to donate! (Statement)
EE: How much would you like to give? (Question)
EE: May I suggest $.50 or even $1 if you are able? (Question)",hneg-,101,39,train
"EE: How much would you like to give? (Question)
EE: May I suggest $.50 or even $1 if you are able? (Question)
EE: as per today's earning is very little I would like to donate 1 (Disruption)",hpos+,101,40,train
"EE: May I suggest $.50 or even $1 if you are able? (Question)
EE: as per today's earning is very little I would like to donate 1 (Disruption)
EE: Thank you for your help! (Statement)",hpos+,101,41,train
"EE: as per today's earning is very little I would like to donate 1 (Disruption)
EE: Thank you for your help! (Statement)
EE: The amount will be deducted directly from your payment and sent to Save the Children. (Statement)",hneg+,101,42,train
EE: hello (Disruption),other,104,0,train
"EE: hello (Disruption)
EE: hi (FloorGrabber)",other,104,1,train
"EE: hello (Disruption)
EE: hi (FloorGrabber)
EE: Are you involved in children's charity? (Question)",other,104,2,train
"EE: hi (FloorGrabber)
EE: Are you involved in children's charity? (Question)
EE: i dont know (Disruption)",other,104,3,train
"EE: Are you involved in children's charity? (Question)
EE: i dont know (Disruption)
EE: ok fine... (Statement)",other,104,4,train
"EE: i dont know (Disruption)
EE: ok fine... (Statement)
EE: What is your opinion about children's charity? (Question)",other,104,5,train
"EE: ok fine... (Statement)
EE: What is your opinion about children's charity? (Question)
EE: good education and good health (Statement)",other,104,6,train
"EE: What is your opinion about children's charity? (Question)
EE: good education and good health (Statement)
EE: yes, you are correct.. (Statement)",hpos+,104,7,train
"EE: good education and good health (Statement)
EE: yes, you are correct.. (Statement)
EE: did you donate any amount to children's charity? (Question)",other,104,8,train
"EE: yes, you are correct.. (Statement)
EE: did you donate any amount to children's charity? (Question)
EE: no, i not donated (Disruption)",other,104,9,train
"EE: did you donate any amount to children's charity? (Question)
EE: no, i not donated (Disruption)
EE: Ok... (Statement)",other,104,10,train
"EE: no, i not donated (Disruption)
EE: Ok... (Statement)
EE: are you interested to join in children's charity? (Question)",hneg-,104,11,train
"EE: Ok... (Statement)
EE: are you interested to join in children's charity? (Question)
EE: yes, i am interested but now not join in children's charity. (Statement)",hpos+,104,12,train
"EE: are you interested to join in children's charity? (Question)
EE: yes, i am interested but now not join in children's charity. (Statement)
EE: Fine... (Statement)",other,104,13,train
"EE: yes, i am interested but now not join in children's charity. (Statement)
EE: Fine... (Statement)
EE: What is your opinion about children's charity? (Question)",other,104,14,train
"EE: Fine... (Statement)
EE: What is your opinion about children's charity? (Question)
EE: good charity. (Statement)",other,104,15,train
"EE: What is your opinion about children's charity? (Question)
EE: good charity. (Statement)
EE: all children's using in the children's charity.. and all peoples join in the children's charity.... (Statement)",other,104,16,train
"EE: good charity. (Statement)
EE: all children's using in the children's charity.. and all peoples join in the children's charity.... (Statement)
EE: Fine... (Statement)",other,104,17,train
"EE: all children's using in the children's charity.. and all peoples join in the children's charity.... (Statement)
EE: Fine... (Statement)
EE: nice to hear this from you... (Statement)",hpos+,104,18,train
"EE: Fine... (Statement)
EE: nice to hear this from you... (Statement)
EE: i am from oakham (Disruption)",other,104,19,train
"EE: nice to hear this from you... (Statement)
EE: i am from oakham (Disruption)
EE: Wow, What is the specialty in your place? (Question)",other,104,20,train
"EE: i am from oakham (Disruption)
EE: Wow, What is the specialty in your place? (Question)
EE: thank u sir (Statement)",other,104,21,train
"EE: Wow, What is the specialty in your place? (Question)
EE: thank u sir (Statement)
EE: your welcome... (Statement)",other,104,22,train
"EE: thank u sir (Statement)
EE: your welcome... (Statement)
EE: please spread the good thoughts about children's charity... (Statement)",other,104,23,train
"EE: your welcome... (Statement)
EE: please spread the good thoughts about children's charity... (Statement)
EE: yes, sure sir (Statement)",other,104,24,train
"EE: please spread the good thoughts about children's charity... (Statement)
EE: yes, sure sir (Statement)
EE: thank you for your approach. (Statement)",other,104,25,train
"EE: yes, sure sir (Statement)
EE: thank you for your approach. (Statement)
EE: thank you sir. (Statement)",other,104,26,train
"EE: thank you for your approach. (Statement)
EE: thank you sir. (Statement)
EE: please ur nice name? (Question)",other,104,27,train
"EE: Hello, how much would you like to donate to the Save the Children charity today? (Question)",hneg-,107,0,train
"EE: Hello, how much would you like to donate to the Save the Children charity today? (Question)
EE: I think I would like to donate 5 (Disruption)",hpos+,107,1,train
"EE: Hello, how much would you like to donate to the Save the Children charity today? (Question)
EE: I think I would like to donate 5 (Disruption)
EE: URL Perhaps a visit to this website would increase your generous donation a few dollars? (Question)",hpos+,107,2,train
"EE: I think I would like to donate 5 (Disruption)
EE: URL Perhaps a visit to this website would increase your generous donation a few dollars? (Question)
EE: Ok, I saw the website and I am willing to donate $10 (Disruption)",hpos+,107,3,train
"EE: URL Perhaps a visit to this website would increase your generous donation a few dollars? (Question)
EE: Ok, I saw the website and I am willing to donate $10 (Disruption)
EE: Thank you very much for your generous increase in the donation amount. (Statement)",hpos+,107,4,train
"EE: Ok, I saw the website and I am willing to donate $10 (Disruption)
EE: Thank you very much for your generous increase in the donation amount. (Statement)
EE: Save the Children is the most trusted fund of it's kind. (Statement)",spos+,107,5,train
"EE: Thank you very much for your generous increase in the donation amount. (Statement)
EE: Save the Children is the most trusted fund of it's kind. (Statement)
EE: Did you know each dollar you donate will be doubled by the organization? (Question)",spos+,107,6,train
"EE: Save the Children is the most trusted fund of it's kind. (Statement)
EE: Did you know each dollar you donate will be doubled by the organization? (Question)
EE: I did not know that (Disruption)",hpos-,107,7,train
"EE: Did you know each dollar you donate will be doubled by the organization? (Question)
EE: I did not know that (Disruption)
EE: Every day, 16,000 children die before their 5th birthday, mostly from preventable causes. (Statement)",other,107,8,train
"EE: I did not know that (Disruption)
EE: Every day, 16,000 children die before their 5th birthday, mostly from preventable causes. (Statement)
EE: Were you aware of this fact? (Question)",hpos-,107,9,train
"EE: Every day, 16,000 children die before their 5th birthday, mostly from preventable causes. (Statement)
EE: Were you aware of this fact? (Question)
EE: I was not aware of that fact, no. (Statement)",other,107,10,train
"EE: Were you aware of this fact? (Question)
EE: I was not aware of that fact, no. (Statement)
EE: Millions of children in the U.S. and around the world still aren't getting what they deserve. (Statement)",other,107,11,train
"EE: I was not aware of that fact, no. (Statement)
EE: Millions of children in the U.S. and around the world still aren't getting what they deserve. (Statement)
EE: We're talking about children in need. (Statement)",other,107,12,train
"EE: Millions of children in the U.S. and around the world still aren't getting what they deserve. (Statement)
EE: We're talking about children in need. (Statement)
EE: Dying, when the world knows how to save them. (Statement)",other,107,13,train
"EE: We're talking about children in need. (Statement)
EE: Dying, when the world knows how to save them. (Statement)
EE: Vulnerable children in poverty. (Statement)",other,107,14,train
"EE: Dying, when the world knows how to save them. (Statement)
EE: Vulnerable children in poverty. (Statement)
EE: Denied an education. (Statement)",other,107,15,train
"EE: Vulnerable children in poverty. (Statement)
EE: Denied an education. (Statement)
EE: Forced to flee violence. (Statement)",other,107,16,train
"EE: Denied an education. (Statement)
EE: Forced to flee violence. (Statement)
EE: Orphaned, abused, abandoned. (Statement)",other,107,17,train
"EE: Forced to flee violence. (Statement)
EE: Orphaned, abused, abandoned. (Statement)
EE: Children with no reason to smile. (Statement)",other,107,18,train
"EE: Orphaned, abused, abandoned. (Statement)
EE: Children with no reason to smile. (Statement)
EE: No hope for the future. (Statement)",other,107,19,train
"EE: Children with no reason to smile. (Statement)
EE: No hope for the future. (Statement)
EE: The world's children deserve better and you're making a difference. (Statement)",hpos+,107,20,train
"EE: No hope for the future. (Statement)
EE: The world's children deserve better and you're making a difference. (Statement)
EE: How much will you spend on a snack or a drink today? (Question)",hpos-,107,21,train
"EE: The world's children deserve better and you're making a difference. (Statement)
EE: How much will you spend on a snack or a drink today? (Question)
EE: Then ask yourself how much of that could have saved a life. (Statement)",hpos-,107,22,train
"EE: How much will you spend on a snack or a drink today? (Question)
EE: Then ask yourself how much of that could have saved a life. (Statement)
EE: well, I've already promised 10. (Statement)",spos+,107,23,train
"EE: Then ask yourself how much of that could have saved a life. (Statement)
EE: well, I've already promised 10. (Statement)
EE: My families poor too and I don't get a lot of extra stuff like drinks and snacks. (Statement)",sneg+,107,24,train
"EE: well, I've already promised 10. (Statement)
EE: My families poor too and I don't get a lot of extra stuff like drinks and snacks. (Statement)
EE: It's not easy for me to give anything and no charity has ever helped me. (Statement)",sneg+,107,25,train
"EE: My families poor too and I don't get a lot of extra stuff like drinks and snacks. (Statement)
EE: It's not easy for me to give anything and no charity has ever helped me. (Statement)
EE: I wonder how much their CEO makes for saving the children. (Statement)",hpos-,107,26,train
"EE: It's not easy for me to give anything and no charity has ever helped me. (Statement)
EE: I wonder how much their CEO makes for saving the children. (Statement)
EE: I'm guessing a lot more than me. (Statement)",hpos-,107,27,train
"EE: I wonder how much their CEO makes for saving the children. (Statement)
EE: I'm guessing a lot more than me. (Statement)
EE: I can certainly understand where you are coming from, and family does come first. (Statement)",hpos+,107,28,train
"EE: I'm guessing a lot more than me. (Statement)
EE: I can certainly understand where you are coming from, and family does come first. (Statement)
EE: Across the United States, more than 14 million children, or 1 in 5, grow up in poverty. (Statement)",other,107,29,train
"EE: I can certainly understand where you are coming from, and family does come first. (Statement)
EE: Across the United States, more than 14 million children, or 1 in 5, grow up in poverty. (Statement)
EE: When you focus on children in rural America, that number jumps to 1 in 4. (Statement)",other,107,30,train
"EE: Across the United States, more than 14 million children, or 1 in 5, grow up in poverty. (Statement)
EE: When you focus on children in rural America, that number jumps to 1 in 4. (Statement)
EE: Through our education, protection and emergency programs, we reached 638,000 kids in 2016 alone. (Statement)",other,107,31,train
"EE: When you focus on children in rural America, that number jumps to 1 in 4. (Statement)
EE: Through our education, protection and emergency programs, we reached 638,000 kids in 2016 alone. (Statement)
EE: May I confirm our donation agreement is in fact $10 ? (Question)",hneg-,107,32,train
"EE: Through our education, protection and emergency programs, we reached 638,000 kids in 2016 alone. (Statement)
EE: May I confirm our donation agreement is in fact $10 ? (Question)
EE: It is in fact 10 or 5% of my weekly income. (Statement)",spos+,107,33,train
"EE: May I confirm our donation agreement is in fact $10 ? (Question)
EE: It is in fact 10 or 5% of my weekly income. (Statement)
EE: can I confirm that you would also like to donate 5% of yours? (Question)",hpos-,107,34,train
"EE: It is in fact 10 or 5% of my weekly income. (Statement)
EE: can I confirm that you would also like to donate 5% of yours? (Question)
EE: If you agree to donate $10, then I can as well. (Statement)",spos+,107,35,train
"EE: can I confirm that you would also like to donate 5% of yours? (Question)
EE: If you agree to donate $10, then I can as well. (Statement)
EE: I could not ask something of someone I would not do myself. (Statement)",hpos+,107,36,train
"EE: If you agree to donate $10, then I can as well. (Statement)
EE: I could not ask something of someone I would not do myself. (Statement)
EE: I understand that we will both be donating. (Statement)",hpos+,107,37,train
"EE: I could not ask something of someone I would not do myself. (Statement)
EE: I understand that we will both be donating. (Statement)
EE: I hope it is helpful to the children (Statement)",hpos+,107,38,train
"EE: I understand that we will both be donating. (Statement)
EE: I hope it is helpful to the children (Statement)
EE: You are a part of the solution and you do not have to hope it is helpful. (Statement)",hpos+,107,39,train
"EE: I hope it is helpful to the children (Statement)
EE: You are a part of the solution and you do not have to hope it is helpful. (Statement)
EE: Your $10 donation will be matched by Save the Children (Disruption)",hpos+,107,40,train
"EE: You are a part of the solution and you do not have to hope it is helpful. (Statement)
EE: Your $10 donation will be matched by Save the Children (Disruption)
EE: ok, got it. (Statement)",other,107,41,train
"EE: Your $10 donation will be matched by Save the Children (Disruption)
EE: ok, got it. (Statement)
EE: cheers (Disruption)",other,107,42,train
"EE: ok, got it. (Statement)
EE: cheers (Disruption)
EE: I just looked it up and the manager side of the charity splits 5% if you're interested in that. (Statement)",spos+,107,43,train
"EE: cheers (Disruption)
EE: I just looked it up and the manager side of the charity splits 5% if you're interested in that. (Statement)
EE: I think charities would recieve a lot more if the country would go after the 1% to help (Disruption)",other,107,44,train
"EE: I just looked it up and the manager side of the charity splits 5% if you're interested in that. (Statement)
EE: I think charities would recieve a lot more if the country would go after the 1% to help (Disruption)
EE: If I had all the control, the only money not spent on the children would be for fundraising. (Statement)",other,107,45,train
"EE: I think charities would recieve a lot more if the country would go after the 1% to help (Disruption)
EE: If I had all the control, the only money not spent on the children would be for fundraising. (Statement)
EE: Thank you very much for your $10 donation to Save the Children. (Statement)",hpos+,107,46,train
"EE: If I had all the control, the only money not spent on the children would be for fundraising. (Statement)
EE: Thank you very much for your $10 donation to Save the Children. (Statement)
EE: no problem. (Statement)",other,107,47,train
"EE: Thank you very much for your $10 donation to Save the Children. (Statement)
EE: no problem. (Statement)
EE: thanks (Disruption)",other,107,48,train
EE: Hi how are you today? (Question),other,108,0,train
"EE: Hi how are you today? (Question)
EE: good (Disruption)",other,108,1,train
"EE: Hi how are you today? (Question)
EE: good (Disruption)
EE: Have you ever heard of Save the Children? (Question)",other,108,2,train
"EE: good (Disruption)
EE: Have you ever heard of Save the Children? (Question)
EE: I have not, but there are other charities I like to participate in (Disruption)",spos+,108,3,train
"EE: Have you ever heard of Save the Children? (Question)
EE: I have not, but there are other charities I like to participate in (Disruption)
EE: Do you have any children? (Question)",other,108,4,train
"EE: I have not, but there are other charities I like to participate in (Disruption)
EE: Do you have any children? (Question)
EE: I have two. (Statement)",other,108,5,train
"EE: Do you have any children? (Question)
EE: I have two. (Statement)
EE: i do not but hope to some day. (Statement)",other,108,6,train
"EE: I have two. (Statement)
EE: i do not but hope to some day. (Statement)
EE: what are your children's age ? (Question)",other,108,7,train
"EE: i do not but hope to some day. (Statement)
EE: what are your children's age ? (Question)
EE: They are all grown up now Would you consider donating to Save the Children? (Question)",hneg-,108,8,train
"EE: what are your children's age ? (Question)
EE: They are all grown up now Would you consider donating to Save the Children? (Question)
EE: Yes I will donate (Disruption)",hpos+,108,9,train
"EE: They are all grown up now Would you consider donating to Save the Children? (Question)
EE: Yes I will donate (Disruption)
EE: Wow that would be cool What are your other favorite charities? (Question)",hpos+,108,10,train
"EE: Yes I will donate (Disruption)
EE: Wow that would be cool What are your other favorite charities? (Question)
EE: I think Red Cross does a broad array of services (Disruption)",spos+,108,11,train
"EE: Wow that would be cool What are your other favorite charities? (Question)
EE: I think Red Cross does a broad array of services (Disruption)
EE: Yes they do I like St Judes Childrens Hospital also (Statement)",other,108,12,train
"EE: I think Red Cross does a broad array of services (Disruption)
EE: Yes they do I like St Judes Childrens Hospital also (Statement)
EE: I think charities that provide for a broad array of services are more ideal than focused because they target many people (Statement)",spos+,108,13,train
"EE: Yes they do I like St Judes Childrens Hospital also (Statement)
EE: I think charities that provide for a broad array of services are more ideal than focused because they target many people (Statement)
EE: That's a good outlook. (Statement)",hpos+,108,14,train
"EE: I think charities that provide for a broad array of services are more ideal than focused because they target many people (Statement)
EE: That's a good outlook. (Statement)
EE: I think its good there are some speciality ones out there also though. (Statement)",other,108,15,train
"EE: That's a good outlook. (Statement)
EE: I think its good there are some speciality ones out there also though. (Statement)
EE: I agree. (Statement)",hpos+,108,16,train
"EE: I think its good there are some speciality ones out there also though. (Statement)
EE: I agree. (Statement)
EE: I dont think there is any shortage of people who need help. (Statement)",other,108,17,train
"EE: I agree. (Statement)
EE: I dont think there is any shortage of people who need help. (Statement)
EE: I like to be able to help as many as possible (Statement)",spos+,108,18,train
"EE: I dont think there is any shortage of people who need help. (Statement)
EE: I like to be able to help as many as possible (Statement)
EE: I guess having had children the St Judes hospital makes you think what if and what would i do (Disruption)",spos+,108,19,train
"EE: I like to be able to help as many as possible (Statement)
EE: I guess having had children the St Judes hospital makes you think what if and what would i do (Disruption)
EE: Your perspective is helpful. (Statement)",hpos+,108,20,train
"EE: I guess having had children the St Judes hospital makes you think what if and what would i do (Disruption)
EE: Your perspective is helpful. (Statement)
EE: This reminds me of Ronald McDonald as well (Disruption)",other,108,21,train
"EE: Your perspective is helpful. (Statement)
EE: This reminds me of Ronald McDonald as well (Disruption)
EE: Yes the way they work together is great. (Statement)",hpos+,108,22,train
"EE: This reminds me of Ronald McDonald as well (Disruption)
EE: Yes the way they work together is great. (Statement)
EE: The parents never have to pay anything or worry about anything but their child. (Statement)",other,108,23,train
"EE: Yes the way they work together is great. (Statement)
EE: The parents never have to pay anything or worry about anything but their child. (Statement)
EE: I had heard about the McDonald's charity and see the change box, but I did not know much about it until a customer told me his son used their services when i was getting food once (Disruption)",other,108,24,train
"EE: The parents never have to pay anything or worry about anything but their child. (Statement)
EE: I had heard about the McDonald's charity and see the change box, but I did not know much about it until a customer told me his son used their services when i was getting food once (Disruption)
EE: I know Shriners has helped a couple people I know when they were children they each had a club foot and poor parents and shriners did all the surgery for free (Disruption)",other,108,25,train
"EE: I had heard about the McDonald's charity and see the change box, but I did not know much about it until a customer told me his son used their services when i was getting food once (Disruption)
EE: I know Shriners has helped a couple people I know when they were children they each had a club foot and poor parents and shriners did all the surgery for free (Disruption)
EE: That is very interesting. (Statement)",other,108,26,train
"EE: I know Shriners has helped a couple people I know when they were children they each had a club foot and poor parents and shriners did all the surgery for free (Disruption)
EE: That is very interesting. (Statement)
EE: Do you know anyone personally who has benefited from charities ? (Question)",other,108,27,train
"EE: That is very interesting. (Statement)
EE: Do you know anyone personally who has benefited from charities ? (Question)
EE: I have helped at soup kitchens before but that's my own extent (Disruption)",spos+,108,28,train
EE: Hello. (Statement),other,109,0,train
"EE: Hello. (Statement)
EE: I hope you are well today. (Statement)",other,109,1,train
"EE: Hello. (Statement)
EE: I hope you are well today. (Statement)
EE: I am wondering if you regularly give to charity? (Question)",other,109,2,train
"EE: I hope you are well today. (Statement)
EE: I am wondering if you regularly give to charity? (Question)
EE: Yes I do. (Statement)",spos+,109,3,train
"EE: I am wondering if you regularly give to charity? (Question)
EE: Yes I do. (Statement)
EE: I find it very fulfilling to give back (Statement)",spos+,109,4,train
"EE: Yes I do. (Statement)
EE: I find it very fulfilling to give back (Statement)
EE: I agree with you on that. (Statement)",hpos+,109,5,train
"EE: I find it very fulfilling to give back (Statement)
EE: I agree with you on that. (Statement)
EE: I am just now watching the news about the hurricane in Hawaii and seeing the damage already done. (Statement)",other,109,6,train
"EE: I agree with you on that. (Statement)
EE: I am just now watching the news about the hurricane in Hawaii and seeing the damage already done. (Statement)
EE: It is very scary to think about. (Statement)",hpos+,109,7,train
"EE: I am just now watching the news about the hurricane in Hawaii and seeing the damage already done. (Statement)
EE: It is very scary to think about. (Statement)
EE: Not only are they ravaged by the volcano, now a hurricane. (Statement)",other,109,8,train
"EE: It is very scary to think about. (Statement)
EE: Not only are they ravaged by the volcano, now a hurricane. (Statement)
EE: I know. (Statement)",hpos+,109,9,train
"EE: Not only are they ravaged by the volcano, now a hurricane. (Statement)
EE: I know. (Statement)
EE: I actually have family living there. (Statement)",other,109,10,train
"EE: I know. (Statement)
EE: I actually have family living there. (Statement)
EE: The rains over the past two days have been awful. (Statement)",other,109,11,train
"EE: I actually have family living there. (Statement)
EE: The rains over the past two days have been awful. (Statement)
EE: I am curious what we can do to help. (Statement)",spos+,109,12,train
"EE: The rains over the past two days have been awful. (Statement)
EE: I am curious what we can do to help. (Statement)
EE: I have been looking into ways to help. (Statement)",other,109,13,train
"EE: I am curious what we can do to help. (Statement)
EE: I have been looking into ways to help. (Statement)
EE: I see that an organization called Save the Children is already mobilizing to help. (Statement)",spos+,109,14,train
"EE: I have been looking into ways to help. (Statement)
EE: I see that an organization called Save the Children is already mobilizing to help. (Statement)
EE: Do you know anything about how they are helping the children? (Question)",hneg-,109,15,train
"EE: I see that an organization called Save the Children is already mobilizing to help. (Statement)
EE: Do you know anything about how they are helping the children? (Question)
EE: They have an emergency response team ready to go. (Statement)",spos+,109,16,train
"EE: Do you know anything about how they are helping the children? (Question)
EE: They have an emergency response team ready to go. (Statement)
EE: They are preparing child-specific and focused supplies in case they are needed. (Statement)",spos+,109,17,train
"EE: They have an emergency response team ready to go. (Statement)
EE: They are preparing child-specific and focused supplies in case they are needed. (Statement)
EE: They are in touch with officials in Hawaii. (Statement)",spos+,109,18,train
"EE: They are preparing child-specific and focused supplies in case they are needed. (Statement)
EE: They are in touch with officials in Hawaii. (Statement)
EE: That's really awesome, are they more in need of supplies or monetary donations? (Question)",hpos+,109,19,train
"EE: They are in touch with officials in Hawaii. (Statement)
EE: That's really awesome, are they more in need of supplies or monetary donations? (Question)
EE: Definitely more in need of monetary donations. (Statement)",other,109,20,train
"EE: That's really awesome, are they more in need of supplies or monetary donations? (Question)
EE: Definitely more in need of monetary donations. (Statement)
EE: They are asking people to donate to their emergency fund. (Statement)",hpos+,109,21,train
"EE: Definitely more in need of monetary donations. (Statement)
EE: They are asking people to donate to their emergency fund. (Statement)
EE: Do they have a donation tier level? (Question)",hneg-,109,22,train
"EE: They are asking people to donate to their emergency fund. (Statement)
EE: Do they have a donation tier level? (Question)
EE: I want to help out as much as I can. (Statement)",hpos+,109,23,train
"EE: Do they have a donation tier level? (Question)
EE: I want to help out as much as I can. (Statement)
EE: If you are willing, you can actually donate from your payment from this hit! (Statement)",hneg-,109,24,train
"EE: I want to help out as much as I can. (Statement)
EE: If you are willing, you can actually donate from your payment from this hit! (Statement)
EE: Really? (Question)",other,109,25,train
"EE: If you are willing, you can actually donate from your payment from this hit! (Statement)
EE: Really? (Question)
EE: What forms of payments are accepted?/ (Question)",other,109,26,train
"EE: Really? (Question)
EE: What forms of payments are accepted?/ (Question)
EE: They can deduct directly from your payment from this task. (Statement)",hneg+,109,27,train
"EE: What forms of payments are accepted?/ (Question)
EE: They can deduct directly from your payment from this task. (Statement)
EE: That is nice. (Statement)",hpos+,109,28,train
"EE: They can deduct directly from your payment from this task. (Statement)
EE: That is nice. (Statement)
EE: But I would like to give more than a measly $2. (Statement)",hpos+,109,29,train
"EE: That is nice. (Statement)
EE: But I would like to give more than a measly $2. (Statement)
EE: Is there another way to donate?/ (Question)",hpos+,109,30,train
"EE: But I would like to give more than a measly $2. (Statement)
EE: Is there another way to donate?/ (Question)
EE: How nice of you. (Statement)",hpos+,109,31,train
"EE: Is there another way to donate?/ (Question)
EE: How nice of you. (Statement)
EE: Yes, I can give you that information, but would you like to start with donating part or all of your payment for this hit? (Question)",hpos+,109,32,train
"EE: How nice of you. (Statement)
EE: Yes, I can give you that information, but would you like to start with donating part or all of your payment for this hit? (Question)
EE: I would like to keep the payment for this HIT. (Statement)",sneg+,109,33,train
"EE: Yes, I can give you that information, but would you like to start with donating part or all of your payment for this hit? (Question)
EE: I would like to keep the payment for this HIT. (Statement)
EE: This goes into a different fund. (Statement)",spos+,109,34,train
"EE: I would like to keep the payment for this HIT. (Statement)
EE: This goes into a different fund. (Statement)
EE: But I would like to be able $150 to this charity. (Statement)",hpos+,109,35,train
"EE: This goes into a different fund. (Statement)
EE: But I would like to be able $150 to this charity. (Statement)
EE: Wow! (Statement)",other,109,36,train
"EE: But I would like to be able $150 to this charity. (Statement)
EE: Wow! (Statement)
EE: That is very generous. (Statement)",hpos+,109,37,train
"EE: Wow! (Statement)
EE: That is very generous. (Statement)
EE: I am still thinking, though, that the small donations made from these hits are so easy to donate and can really add up if we all pitch in together! (Statement)",hneg+,109,38,train
"EE: That is very generous. (Statement)
EE: I am still thinking, though, that the small donations made from these hits are so easy to donate and can really add up if we all pitch in together! (Statement)
EE: You can even just give a very small portion of your compensation from this hit. (Statement)",hneg+,109,39,train
"EE: I am still thinking, though, that the small donations made from these hits are so easy to donate and can really add up if we all pitch in together! (Statement)
EE: You can even just give a very small portion of your compensation from this hit. (Statement)
EE: I can donate the .30 base payment but I am still very curious on donating outside the HIT. (Statement)",hpos+,109,40,train
"EE: You can even just give a very small portion of your compensation from this hit. (Statement)
EE: I can donate the .30 base payment but I am still very curious on donating outside the HIT. (Statement)
EE: Thank you so much. (Statement)",hpos+,109,41,train
"EE: I can donate the .30 base payment but I am still very curious on donating outside the HIT. (Statement)
EE: Thank you so much. (Statement)
EE: Your .30 will be greatly appreciated by Save the Children. (Statement)",hpos+,109,42,train
"EE: Thank you so much. (Statement)
EE: Your .30 will be greatly appreciated by Save the Children. (Statement)
EE: Go to URL to learn more an donate! (Statement)",hpos+,109,43,train
"EE: Your .30 will be greatly appreciated by Save the Children. (Statement)
EE: Go to URL to learn more an donate! (Statement)
EE: Thank you for your generosity! (Statement)",hpos+,109,44,train
EE: Save the Children is an amazing charity that helps kids who are in desperate need. (Statement),spos+,111,0,train
"EE: Save the Children is an amazing charity that helps kids who are in desperate need. (Statement)
EE: They can help with safety, education and more. (Statement)",spos+,111,1,train
"EE: Save the Children is an amazing charity that helps kids who are in desperate need. (Statement)
EE: They can help with safety, education and more. (Statement)
EE: You can donate some of your earnings to this amazing charity. (Statement)",spos+,111,2,train
"EE: They can help with safety, education and more. (Statement)
EE: You can donate some of your earnings to this amazing charity. (Statement)
EE: I believe in this charity, but still wonder how much of the money I donate actually helps. (Statement)",hpos-,111,3,train
"EE: You can donate some of your earnings to this amazing charity. (Statement)
EE: I believe in this charity, but still wonder how much of the money I donate actually helps. (Statement)
EE: Every little bit makes a difference. (Statement)",hneg+,111,4,train
"EE: I believe in this charity, but still wonder how much of the money I donate actually helps. (Statement)
EE: Every little bit makes a difference. (Statement)
EE: When you have people who are so poor, it's amazing what a tiny amount can do. (Statement)",hpos+,111,5,train
"EE: Every little bit makes a difference. (Statement)
EE: When you have people who are so poor, it's amazing what a tiny amount can do. (Statement)
EE: I would gladly give my earnings to this charity. (Statement)",hpos+,111,6,train
"EE: When you have people who are so poor, it's amazing what a tiny amount can do. (Statement)
EE: I would gladly give my earnings to this charity. (Statement)
EE: Children hold the future of the world. (Statement)",other,111,7,train
"EE: I would gladly give my earnings to this charity. (Statement)
EE: Children hold the future of the world. (Statement)
EE: It is really so heartbreaking when you see all of these kids not having enough to eat. (Statement)",other,111,8,train
"EE: Children hold the future of the world. (Statement)
EE: It is really so heartbreaking when you see all of these kids not having enough to eat. (Statement)
EE: It really breaks the heart. (Statement)",other,111,9,train
"EE: It is really so heartbreaking when you see all of these kids not having enough to eat. (Statement)
EE: It really breaks the heart. (Statement)
EE: They are so little. (Statement)",other,111,10,train
"EE: It really breaks the heart. (Statement)
EE: They are so little. (Statement)
EE: I know, it always amazes me how many children are suffering around the world. (Statement)",hpos+,111,11,train
"EE: They are so little. (Statement)
EE: I know, it always amazes me how many children are suffering around the world. (Statement)
EE: It is so sad. (Statement)",hpos+,111,12,train
"EE: I know, it always amazes me how many children are suffering around the world. (Statement)
EE: It is so sad. (Statement)
EE: Even the little bit you donate from your earnings can go a long way to making a difference for a child. (Statement)",hneg+,111,13,train
"EE: It is so sad. (Statement)
EE: Even the little bit you donate from your earnings can go a long way to making a difference for a child. (Statement)
EE: Though MTurk they should raise quite a bit. (Statement)",hpos+,111,14,train
"EE: Even the little bit you donate from your earnings can go a long way to making a difference for a child. (Statement)
EE: Though MTurk they should raise quite a bit. (Statement)
EE: Even though it is only .30 for this hit, with the number of people it adds up. (Statement)",hpos+,111,15,train
"EE: Though MTurk they should raise quite a bit. (Statement)
EE: Even though it is only .30 for this hit, with the number of people it adds up. (Statement)
EE: That's what happens. (Statement)",hpos+,111,16,train
