input_text,target_text,conversation_id,windex,split
"EE: Okay I will be sure and research the organization to better understand. (Statement)
EE: Ok Great, How much would you like to donate to the charity now? (Question)
EE: Your donation will be directly deducted from your task payment. (Statement)",other,87,12,train
"EE: Ok Great, How much would you like to donate to the charity now? (Question)
EE: Your donation will be directly deducted from your task payment. (Statement)
EE: You can choose any amount from $0 to all of your payment ($2). (Statement)",other,87,13,train
"EE: Your donation will be directly deducted from your task payment. (Statement)
EE: You can choose any amount from $0 to all of your payment ($2). (Statement)
EE: Lets do $1.00 for now but I am glad you have made me aware of an organization that I can look into in order to help others. (Statement)",hpos+,87,14,train
"EE: You can choose any amount from $0 to all of your payment ($2). (Statement)
EE: Lets do $1.00 for now but I am glad you have made me aware of an organization that I can look into in order to help others. (Statement)
EE: Thank you so much for your donation, every bit helps :) (Statement)",hpos+,87,15,train
"EE: Lets do $1.00 for now but I am glad you have made me aware of an organization that I can look into in order to help others. (Statement)
EE: Thank you so much for your donation, every bit helps :) (Statement)
EE: No problem. I do understand how every little bit helps and how we do not have to give as much if we can get others involved and for a good cause. (Statement)",hpos+,87,16,train
"EE: Thank you so much for your donation, every bit helps :) (Statement)
EE: No problem. I do understand how every little bit helps and how we do not have to give as much if we can get others involved and for a good cause. (Statement)
EE: Ok, The research team will collect all donations and send it to Save the Children. (Statement)",other,87,17,train
"EE: No problem. I do understand how every little bit helps and how we do not have to give as much if we can get others involved and for a good cause. (Statement)
EE: Ok, The research team will collect all donations and send it to Save the Children. (Statement)
EE: Sounds great. Is there are reason that you have chosen to raise money for Save the Children? (Statement)",other,87,18,train
"EE: Ok, The research team will collect all donations and send it to Save the Children. (Statement)
EE: Sounds great. Is there are reason that you have chosen to raise money for Save the Children? (Statement)
EE: I believe every child deserves the chance to have food in their bellies and an education to be able to help others when they get to adulthood. (Statement)",spos+,87,19,train
"EE: Sounds great. Is there are reason that you have chosen to raise money for Save the Children? (Statement)
EE: I believe every child deserves the chance to have food in their bellies and an education to be able to help others when they get to adulthood. (Statement)
EE: This is so true. (Statement)",hpos+,87,20,train
"EE: I believe every child deserves the chance to have food in their bellies and an education to be able to help others when they get to adulthood. (Statement)
EE: This is so true. (Statement)
EE: The reason I ask is because I have cared for abused and neglected children and see the results and how it effects them for the rest of their lives. (Statement)",other,87,21,train
"EE: This is so true. (Statement)
EE: The reason I ask is because I have cared for abused and neglected children and see the results and how it effects them for the rest of their lives. (Statement)
EE: Yes, I sure hope we are able to raise a lot of money for this very worthy cause. (Statement)",other,87,22,train
"EE: The reason I ask is because I have cared for abused and neglected children and see the results and how it effects them for the rest of their lives. (Statement)
EE: Yes, I sure hope we are able to raise a lot of money for this very worthy cause. (Statement)
EE: I am very curious to how the decision is made and what type of medical care they plan to deliver. (Statement)",hneg-,87,23,train
EE: Hello how are you doing (Disruption),other,88,0,train
"EE: Hello how are you doing (Disruption)
EE: I'm doing ok (Statement)",other,88,1,train
"EE: Hello how are you doing (Disruption)
EE: I'm doing ok (Statement)
EE: Have you heard of Save the children? (Question)",other,88,2,train
"EE: I'm doing ok (Statement)
EE: Have you heard of Save the children? (Question)
EE: it's an organization that helps support kids impacted by warzone violence (Disruption)",spos+,88,3,train
"EE: Have you heard of Save the children? (Question)
EE: it's an organization that helps support kids impacted by warzone violence (Disruption)
EE: Can't say I have (Disruption)",hpos-,88,4,train
"EE: it's an organization that helps support kids impacted by warzone violence (Disruption)
EE: Can't say I have (Disruption)
EE: They are a good group. (Statement)",spos+,88,5,train
"EE: Can't say I have (Disruption)
EE: They are a good group. (Statement)
EE: Last week CNN talked about the genocides starting in syria (Disruption)",other,88,6,train
"EE: They are a good group. (Statement)
EE: Last week CNN talked about the genocides starting in syria (Disruption)
EE: That doesnt sound very good (Statement)",hpos+,88,7,train
"EE: Last week CNN talked about the genocides starting in syria (Disruption)
EE: That doesnt sound very good (Statement)
EE: It's awful. (Statement)",hpos+,88,8,train
"EE: That doesnt sound very good (Statement)
EE: It's awful. (Statement)
EE: ESpecially since children are being specifically targeted for rape and torture. (Statement)",other,88,9,train
"EE: It's awful. (Statement)
EE: ESpecially since children are being specifically targeted for rape and torture. (Statement)
EE: Some are being sold to ISIS (Disruption)",other,88,10,train
"EE: ESpecially since children are being specifically targeted for rape and torture. (Statement)
EE: Some are being sold to ISIS (Disruption)
EE: Always with ISIS. (Statement)",other,88,11,train
"EE: Some are being sold to ISIS (Disruption)
EE: Always with ISIS. (Statement)
EE: Why can't people just help each other out? (Question)",other,88,12,train
"EE: Always with ISIS. (Statement)
EE: Why can't people just help each other out? (Question)
EE: Right? (Statement)",hpos+,88,13,train
"EE: Why can't people just help each other out? (Question)
EE: Right? (Statement)
EE: Save the Children, the organization i mentioned before has been helping out a lot in the region. (Statement)",spos+,88,14,train
"EE: Right? (Statement)
EE: Save the Children, the organization i mentioned before has been helping out a lot in the region. (Statement)
EE: They have been saving 250 kids/week. (Statement)",spos+,88,15,train
"EE: Save the Children, the organization i mentioned before has been helping out a lot in the region. (Statement)
EE: They have been saving 250 kids/week. (Statement)
EE: They want to do more but lack funding (Disruption)",hpos+,88,16,train
"EE: They have been saving 250 kids/week. (Statement)
EE: They want to do more but lack funding (Disruption)
EE: I think lack of funds is always a moot point, because there's never enough (Statement)",hpos-,88,17,train
"EE: They want to do more but lack funding (Disruption)
EE: I think lack of funds is always a moot point, because there's never enough (Statement)
EE: True, but nothing and something are pretty different things. (Statement)",other,88,18,train
"EE: I think lack of funds is always a moot point, because there's never enough (Statement)
EE: True, but nothing and something are pretty different things. (Statement)
EE: Especially to a kid that is facing a future as a sex slave. (Statement)",other,88,19,train
"EE: True, but nothing and something are pretty different things. (Statement)
EE: Especially to a kid that is facing a future as a sex slave. (Statement)
EE: I donated a couple bucks last week. (Statement)",spos+,88,20,train
"EE: Especially to a kid that is facing a future as a sex slave. (Statement)
EE: I donated a couple bucks last week. (Statement)
EE: It seemed grimy not to (Statement)",spos+,88,21,train
"EE: I donated a couple bucks last week. (Statement)
EE: It seemed grimy not to (Statement)
EE: Fair enough, but not everyone has the means to give (Statement)",sneg+,88,22,train
"EE: It seemed grimy not to (Statement)
EE: Fair enough, but not everyone has the means to give (Statement)
EE: That's true, not everyone has the means to give. (Statement)",hpos+,88,23,train
"EE: Fair enough, but not everyone has the means to give (Statement)
EE: That's true, not everyone has the means to give. (Statement)
EE: But I think most can donate a dollar (Disruption)",other,88,24,train
"EE: That's true, not everyone has the means to give. (Statement)
EE: But I think most can donate a dollar (Disruption)
EE: Ah, yes, the ""if everyone gave a dollar"" argument. (Statement)",sneg+,88,25,train
"EE: But I think most can donate a dollar (Disruption)
EE: Ah, yes, the ""if everyone gave a dollar"" argument. (Statement)
EE: It is what gave birth to the whole crowdfunding platform. (Statement)",other,88,26,train
"EE: Ah, yes, the ""if everyone gave a dollar"" argument. (Statement)
EE: It is what gave birth to the whole crowdfunding platform. (Statement)
EE: It's not an argument. (Statement)",other,88,27,train
"EE: It is what gave birth to the whole crowdfunding platform. (Statement)
EE: It's not an argument. (Statement)
EE: It's a fact that small donations by large numbers of people can have an impact. (Statement)",hpos+,88,28,train
"EE: It's not an argument. (Statement)
EE: It's a fact that small donations by large numbers of people can have an impact. (Statement)
EE: The merit of the cause is an entirely different matter? (Question)",other,88,29,train
"EE: It's a fact that small donations by large numbers of people can have an impact. (Statement)
EE: The merit of the cause is an entirely different matter? (Question)
EE: Indeed, but how do we know the donation aren't simply buying another yacht for an executive? (Question)",hpos-,88,30,train
"EE: The merit of the cause is an entirely different matter? (Question)
EE: Indeed, but how do we know the donation aren't simply buying another yacht for an executive? (Question)
EE: A review of the tax exempt paperwork and financial statements, which are available for all tax exempt organizations, can help you weed out good from bad. (Statement)",spos+,88,31,train
"EE: Indeed, but how do we know the donation aren't simply buying another yacht for an executive? (Question)
EE: A review of the tax exempt paperwork and financial statements, which are available for all tax exempt organizations, can help you weed out good from bad. (Statement)
EE: Save The Children is transparent (Disruption)",spos+,88,32,train
"EE: A review of the tax exempt paperwork and financial statements, which are available for all tax exempt organizations, can help you weed out good from bad. (Statement)
EE: Save The Children is transparent (Disruption)
EE: Maybe, but financial statements are always ""summaries"" and not everyone is fluent in legalese (Statement)",hpos-,88,33,train
"EE: Save The Children is transparent (Disruption)
EE: Maybe, but financial statements are always ""summaries"" and not everyone is fluent in legalese (Statement)
EE: I think you sell people short, especially since we are talking about numbers in a table. (Statement)",hpos-,88,34,train
"EE: Maybe, but financial statements are always ""summaries"" and not everyone is fluent in legalese (Statement)
EE: I think you sell people short, especially since we are talking about numbers in a table. (Statement)
EE: People can see where the numbers go. (Statement)",spos+,88,35,train
"EE: I think you sell people short, especially since we are talking about numbers in a table. (Statement)
EE: People can see where the numbers go. (Statement)
EE: I'm not sure what 'legalese' you refer to. (Statement)",other,88,36,train
"EE: People can see where the numbers go. (Statement)
EE: I'm not sure what 'legalese' you refer to. (Statement)
EE: And these statements are not summaries. (Statement)",spos+,88,37,train
"EE: I'm not sure what 'legalese' you refer to. (Statement)
EE: And these statements are not summaries. (Statement)
EE: They detail how every dollar is spent, as required by law. =) (Statement)",spos+,88,38,train
"EE: And these statements are not summaries. (Statement)
EE: They detail how every dollar is spent, as required by law. =) (Statement)
EE: How much are you going to donate? (Question)",hneg-,88,39,train
"EE: They detail how every dollar is spent, as required by law. =) (Statement)
EE: How much are you going to donate? (Question)
EE: Unfortunately, I will not be making a donation today. (Statement)",sneg+,88,40,train
"EE: How much are you going to donate? (Question)
EE: Unfortunately, I will not be making a donation today. (Statement)
EE: As they say, don't light yourself on fire to keep others warm. (Statement)",sneg+,88,41,train
"EE: Unfortunately, I will not be making a donation today. (Statement)
EE: As they say, don't light yourself on fire to keep others warm. (Statement)
EE: Hmm, hope you don't ever need help one day... (Statement)",hpos-,88,42,train
"EE: Hello, how are you today? (Question)",other,89,0,train
"EE: Hello, how are you today? (Question)
EE: I'm good. (Statement)",other,89,1,train
"EE: Hello, how are you today? (Question)
EE: I'm good. (Statement)
EE: What Children's charity would you like to donate money to? (Question)",other,89,2,train
"EE: I'm good. (Statement)
EE: What Children's charity would you like to donate money to? (Question)
EE: I like to donate, but i have a soft heart for children too. (Statement)",spos+,89,3,train
"EE: What Children's charity would you like to donate money to? (Question)
EE: I like to donate, but i have a soft heart for children too. (Statement)
EE: I recently read about ""Save the Children"" and red more about it. (Statement)",other,89,4,train
"EE: I like to donate, but i have a soft heart for children too. (Statement)
EE: I recently read about ""Save the Children"" and red more about it. (Statement)
EE: Save the Children sounds like a good charity to me as well. (Statement)",hpos+,89,5,train
"EE: I recently read about ""Save the Children"" and red more about it. (Statement)
EE: Save the Children sounds like a good charity to me as well. (Statement)
EE: Yes I like how they are clear about their financial reports and They are a big organization (Disruption)",spos+,89,6,train
"EE: Save the Children sounds like a good charity to me as well. (Statement)
EE: Yes I like how they are clear about their financial reports and They are a big organization (Disruption)
EE: Clear financial reports are a very good thing. (Statement)",hpos+,89,7,train
"EE: Yes I like how they are clear about their financial reports and They are a big organization (Disruption)
EE: Clear financial reports are a very good thing. (Statement)
EE: They work with children all around the world. (Statement)",hpos+,89,8,train
"EE: Clear financial reports are a very good thing. (Statement)
EE: They work with children all around the world. (Statement)
EE: Correct? (Question)",hneg-,89,9,train
"EE: They work with children all around the world. (Statement)
EE: Correct? (Question)
EE: Yes they work in 120 different countries, on different issues. (Statement)",spos+,89,10,train
"EE: Correct? (Question)
EE: Yes they work in 120 different countries, on different issues. (Statement)
EE: Wow, that's amazing. (Statement)",hpos+,89,11,train
"EE: Yes they work in 120 different countries, on different issues. (Statement)
EE: Wow, that's amazing. (Statement)
EE: Definitely a charity that I could stand behind and support. (Statement)",hpos+,89,12,train
"EE: Wow, that's amazing. (Statement)
EE: Definitely a charity that I could stand behind and support. (Statement)
EE: Same here, they have many option to help, We can donate or We can participate in their events (Disruption)",other,89,13,train
"EE: Definitely a charity that I could stand behind and support. (Statement)
EE: Same here, they have many option to help, We can donate or We can participate in their events (Disruption)
EE: I don't know much about their events. (Statement)",other,89,14,train
"EE: Same here, they have many option to help, We can donate or We can participate in their events (Disruption)
EE: I don't know much about their events. (Statement)
EE: But I have money that I can donate. (Statement)",hpos+,89,15,train
"EE: I don't know much about their events. (Statement)
EE: But I have money that I can donate. (Statement)
EE: I usually like to help financially too, since I do not have many off days to join event. (Statement)",spos+,89,16,train
"EE: But I have money that I can donate. (Statement)
EE: I usually like to help financially too, since I do not have many off days to join event. (Statement)
EE: Some of their members even travel to different countries to help in person. (Statement)",spos+,89,17,train
"EE: I usually like to help financially too, since I do not have many off days to join event. (Statement)
EE: Some of their members even travel to different countries to help in person. (Statement)
EE: I believe that is a big thing to do (Disruption)",spos+,89,18,train
"EE: Some of their members even travel to different countries to help in person. (Statement)
EE: I believe that is a big thing to do (Disruption)
EE: I wouldn't have the time off to do that. (Statement)",other,89,19,train
"EE: I believe that is a big thing to do (Disruption)
EE: I wouldn't have the time off to do that. (Statement)
EE: But that's pretty cool what they do. (Statement)",hpos+,89,20,train
"EE: I wouldn't have the time off to do that. (Statement)
EE: But that's pretty cool what they do. (Statement)
EE: Yes, they are also connected to big companies like IKEA and Walt Disney. (Statement)",spos+,89,21,train
"EE: But that's pretty cool what they do. (Statement)
EE: Yes, they are also connected to big companies like IKEA and Walt Disney. (Statement)
EE: I would like to see part of my purchase will be donated (Disruption)",spos+,89,22,train
"EE: Yes, they are also connected to big companies like IKEA and Walt Disney. (Statement)
EE: I would like to see part of my purchase will be donated (Disruption)
EE: Donating part of a purchase is such an easy way for a large amount of people to donate money. (Statement)",hpos+,89,23,train
"EE: I would like to see part of my purchase will be donated (Disruption)
EE: Donating part of a purchase is such an easy way for a large amount of people to donate money. (Statement)
EE: Exactly, I also like how there are HITs which encourage you to donate. (Statement)",other,89,24,train
"EE: Donating part of a purchase is such an easy way for a large amount of people to donate money. (Statement)
EE: Exactly, I also like how there are HITs which encourage you to donate. (Statement)
EE: It makes me happy to donate part or all of my bonus (Disruption)",spos+,89,25,train
"EE: Exactly, I also like how there are HITs which encourage you to donate. (Statement)
EE: It makes me happy to donate part or all of my bonus (Disruption)
EE: If it's a charity I believe in that's a great way. (Statement)",spos+,89,26,train
"EE: It makes me happy to donate part or all of my bonus (Disruption)
EE: If it's a charity I believe in that's a great way. (Statement)
EE: I donate to many local charities in my city. (Statement)",spos+,89,27,train
"EE: If it's a charity I believe in that's a great way. (Statement)
EE: I donate to many local charities in my city. (Statement)
EE: that is so nice of you. (Statement)",hpos+,89,28,train
"EE: I donate to many local charities in my city. (Statement)
EE: that is so nice of you. (Statement)
EE: like ""Save the Children"" has many options to donate. (Statement)",hneg+,89,29,train
"EE: that is so nice of you. (Statement)
EE: like ""Save the Children"" has many options to donate. (Statement)
EE: You can directly donate through website, It has a minimum amount, but you can also donate part of the HIT reward at the end of the conversation, It can be 0 or 1 cent or any other amount (Disruption)",hneg+,89,30,train
"EE: like ""Save the Children"" has many options to donate. (Statement)
EE: You can directly donate through website, It has a minimum amount, but you can also donate part of the HIT reward at the end of the conversation, It can be 0 or 1 cent or any other amount (Disruption)
EE: I think I'll probably donate at the end of this conversation. (Statement)",hpos+,89,31,train
"EE: You can directly donate through website, It has a minimum amount, but you can also donate part of the HIT reward at the end of the conversation, It can be 0 or 1 cent or any other amount (Disruption)
EE: I think I'll probably donate at the end of this conversation. (Statement)
EE: Will you be doing so as well? (Question)",other,89,32,train
"EE: I think I'll probably donate at the end of this conversation. (Statement)
EE: Will you be doing so as well? (Question)
EE: I sure will. (Statement)",spos+,89,33,train
"EE: Will you be doing so as well? (Question)
EE: I sure will. (Statement)
EE: I did it in the past. (Statement)",spos+,89,34,train
"EE: I sure will. (Statement)
EE: I did it in the past. (Statement)
EE: and surprisingly my reward did not even change (Disruption)",other,89,35,train
"EE: I did it in the past. (Statement)
EE: and surprisingly my reward did not even change (Disruption)
EE: I've had similar things happen. (Statement)",spos+,89,36,train
"EE: and surprisingly my reward did not even change (Disruption)
EE: I've had similar things happen. (Statement)
EE: I'm glad we good agree on a charity to donate to. (Statement)",hpos+,89,37,train
EE: Would you like to donate to a Charity called Save the Children? (Question),hneg-,90,0,train
"EE: Would you like to donate to a Charity called Save the Children? (Question)
EE: Hi, it all depends on who you really are, if it's for a person very close to me if I'm willing (Disruption)",spos+,90,1,train
"EE: Would you like to donate to a Charity called Save the Children? (Question)
EE: Hi, it all depends on who you really are, if it's for a person very close to me if I'm willing (Disruption)
EE: It would go to supporting children in developing countries, especially in war zones. (Statement)",spos+,90,2,train
"EE: Hi, it all depends on who you really are, if it's for a person very close to me if I'm willing (Disruption)
EE: It would go to supporting children in developing countries, especially in war zones. (Statement)
EE: For instance, millions of Syrian children have grown up facing the daily threat of violence. (Statement)",other,90,3,train
"EE: It would go to supporting children in developing countries, especially in war zones. (Statement)
EE: For instance, millions of Syrian children have grown up facing the daily threat of violence. (Statement)
EE: In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence. (Statement)",other,90,4,train
"EE: For instance, millions of Syrian children have grown up facing the daily threat of violence. (Statement)
EE: In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence. (Statement)
EE: if I would agree with that, and if my organ donated what problems would my body have? (Question)",sneg+,90,5,train
"EE: In the first two months of 2018 alone, 1,000 children were reportedly killed or injured in intensifying violence. (Statement)
EE: if I would agree with that, and if my organ donated what problems would my body have? (Question)
EE: the operation has risks (Disruption)",sneg+,90,6,train
"EE: if I would agree with that, and if my organ donated what problems would my body have? (Question)
EE: the operation has risks (Disruption)
EE: I am not asking for an organ donation, but more of a financial one. (Statement)",hneg-,90,7,train
"EE: the operation has risks (Disruption)
EE: I am not asking for an organ donation, but more of a financial one. (Statement)
EE: You can give any amount, even as little as $0.01 can help. (Statement)",hneg+,90,8,train
"EE: I am not asking for an organ donation, but more of a financial one. (Statement)
EE: You can give any amount, even as little as $0.01 can help. (Statement)
EE: oh ok I'm sorry I have read wrong, if I would be willing to donate with pleasure is a good cause (Statement)",spos-,90,9,train
"EE: You can give any amount, even as little as $0.01 can help. (Statement)
EE: oh ok I'm sorry I have read wrong, if I would be willing to donate with pleasure is a good cause (Statement)
EE: How much would you like to donate? (Question)",hneg-,90,10,train
"EE: oh ok I'm sorry I have read wrong, if I would be willing to donate with pleasure is a good cause (Statement)
EE: How much would you like to donate? (Question)
EE: I am willing to donate $ 10 (Disruption)",hpos+,90,11,train
"EE: How much would you like to donate? (Question)
EE: I am willing to donate $ 10 (Disruption)
EE: Fantastic, you are a very generous person and this money will help the cause greatly (Statement)",hpos+,90,12,train
"EE: I am willing to donate $ 10 (Disruption)
EE: Fantastic, you are a very generous person and this money will help the cause greatly (Statement)
EE: Not that, there are many needs in the world and this is a good cause (Disruption)",spos+,90,13,train
"EE: Fantastic, you are a very generous person and this money will help the cause greatly (Statement)
EE: Not that, there are many needs in the world and this is a good cause (Disruption)
EE: Yes, you are helping to ensure children's rights to health, education, safety, etc. (Statement)",spos+,90,14,train
"EE: Not that, there are many needs in the world and this is a good cause (Disruption)
EE: Yes, you are helping to ensure children's rights to health, education, safety, etc. (Statement)
EE: If sometimes I go down the street and there are people with posters I raise money for children and I always give them something because it is a good cause (Disruption)",spos+,90,15,train
"EE: Yes, you are helping to ensure children's rights to health, education, safety, etc. (Statement)
EE: If sometimes I go down the street and there are people with posters I raise money for children and I always give them something because it is a good cause (Disruption)
EE: Do you have children yourself? (Question)",other,90,16,train
"EE: If sometimes I go down the street and there are people with posters I raise money for children and I always give them something because it is a good cause (Disruption)
EE: Do you have children yourself? (Question)
EE: Does this cause have a very personal meaning to you? (Question)",other,90,17,train
"EE: Do you have children yourself? (Question)
EE: Does this cause have a very personal meaning to you? (Question)
EE: If I have two very beautiful children that are my life, maybe that's why I'm very attentive to things like this of this magnitude (Disruption)",other,90,18,train
"EE: Does this cause have a very personal meaning to you? (Question)
EE: If I have two very beautiful children that are my life, maybe that's why I'm very attentive to things like this of this magnitude (Disruption)
EE: What would you say to someone who does not have children, if you were trying to get them to help the cause? (Question)",other,90,19,train
"EE: If I have two very beautiful children that are my life, maybe that's why I'm very attentive to things like this of this magnitude (Disruption)
EE: What would you say to someone who does not have children, if you were trying to get them to help the cause? (Question)
EE: to think about all the needs that a child in need at this moment is helping, and to think that this may be their child (Disruption)",other,90,20,train
"EE: What would you say to someone who does not have children, if you were trying to get them to help the cause? (Question)
EE: to think about all the needs that a child in need at this moment is helping, and to think that this may be their child (Disruption)
EE: Children really are the future and if humans have any hope of surviving in the long run, we need to raise our children to see the good in this world and help others (Disruption)",hpos+,90,21,train
"EE: to think about all the needs that a child in need at this moment is helping, and to think that this may be their child (Disruption)
EE: Children really are the future and if humans have any hope of surviving in the long run, we need to raise our children to see the good in this world and help others (Disruption)
EE: if it's what I think they have everything in their hands (Disruption)",other,90,22,train
"EE: Children really are the future and if humans have any hope of surviving in the long run, we need to raise our children to see the good in this world and help others (Disruption)
EE: if it's what I think they have everything in their hands (Disruption)
EE: Yes, Well I thank you again for your donation and I wish you a very happy rest of your day! (Statement)",hpos+,90,23,train
"EE: if it's what I think they have everything in their hands (Disruption)
EE: Yes, Well I thank you again for your donation and I wish you a very happy rest of your day! (Statement)
EE: it is very happy day (Statement)",other,90,24,train
EE: hello how are you (Disruption),other,91,0,train
"EE: hello how are you (Disruption)
EE: hi i am fine.. (Statement)",other,91,1,train
"EE: hello how are you (Disruption)
EE: hi i am fine.. (Statement)
EE: what do you know about the non-for-profit organization save the children (Disruption)",other,91,2,train
"EE: hi i am fine.. (Statement)
EE: what do you know about the non-for-profit organization save the children (Disruption)
EE: they really doing a great job.. (Statement)",hpos+,91,3,train
"EE: what do you know about the non-for-profit organization save the children (Disruption)
EE: they really doing a great job.. (Statement)
EE: they are real missionaries and humans, provide help to help many children around the world (Disruption)",spos+,91,4,train
"EE: they really doing a great job.. (Statement)
EE: they are real missionaries and humans, provide help to help many children around the world (Disruption)
EE: absolutely i will support them. (Statement)",hpos+,91,5,train
"EE: they are real missionaries and humans, provide help to help many children around the world (Disruption)
EE: absolutely i will support them. (Statement)
EE: tell about your life (Disruption)",other,91,6,train
"EE: absolutely i will support them. (Statement)
EE: tell about your life (Disruption)
EE: my life is going good. (Statement)",other,91,7,train
"EE: tell about your life (Disruption)
EE: my life is going good. (Statement)
EE: I'm glad for you, you are giving financial help (Disruption)",hpos+,91,8,train
"EE: my life is going good. (Statement)
EE: I'm glad for you, you are giving financial help (Disruption)
EE: its my pleasure (Statement)",spos+,91,9,train
"EE: I'm glad for you, you are giving financial help (Disruption)
EE: its my pleasure (Statement)
EE: i donate every Christmas (Disruption)",spos+,91,10,train
"EE: its my pleasure (Statement)
EE: i donate every Christmas (Disruption)
EE: i donate every six months (Disruption)",spos+,91,11,train
"EE: i donate every Christmas (Disruption)
EE: i donate every six months (Disruption)
EE: very very good (Statement)",hpos+,91,12,train
"EE: i donate every six months (Disruption)
EE: very very good (Statement)
EE: you also done a great job (Disruption)",hpos+,91,13,train
"EE: very very good (Statement)
EE: you also done a great job (Disruption)
EE: the happiness of others is a special sadisfaxion (Statement)",spos+,91,14,train
"EE: you also done a great job (Disruption)
EE: the happiness of others is a special sadisfaxion (Statement)
EE: we can see our happiness on other faces while helping for them (Disruption)",spos+,91,15,train
"EE: the happiness of others is a special sadisfaxion (Statement)
EE: we can see our happiness on other faces while helping for them (Disruption)
EE: yes is the most beautiful life (Statement)",hpos+,91,16,train
"EE: we can see our happiness on other faces while helping for them (Disruption)
EE: yes is the most beautiful life (Statement)
EE: yes it is. (Statement)",hpos+,91,17,train
"EE: yes is the most beautiful life (Statement)
EE: yes it is. (Statement)
EE: thank you for this conversation (Statement)",other,91,18,train
"EE: yes it is. (Statement)
EE: thank you for this conversation (Statement)
EE: thank you very much (Statement)",other,91,19,train
EE: Hello! (Statement),other,92,0,train
"EE: Hello! (Statement)
EE: Hi! (Statement)",other,92,1,train
"EE: Hello! (Statement)
EE: Hi! (Statement)
EE: Would you consider yourself a giving person? (Question)",other,92,2,train
"EE: Hi! (Statement)
EE: Would you consider yourself a giving person? (Question)
EE: Yes, I think that would be accurate. (Statement)",spos+,92,3,train
"EE: Would you consider yourself a giving person? (Question)
EE: Yes, I think that would be accurate. (Statement)
EE: Do you like Children? (Question)",other,92,4,train
"EE: Yes, I think that would be accurate. (Statement)
EE: Do you like Children? (Question)
EE: Yes, I do. (Statement)",other,92,5,train
"EE: Do you like Children? (Question)
EE: Yes, I do. (Statement)
EE: How would you feel about donating your payment for this survey to a charity that saves children, aptly named ""save the children""? (Question)",spos+,92,6,train
"EE: Yes, I do. (Statement)
EE: How would you feel about donating your payment for this survey to a charity that saves children, aptly named ""save the children""? (Question)
EE: I would consider it. (Statement)",hpos+,92,7,train
"EE: How would you feel about donating your payment for this survey to a charity that saves children, aptly named ""save the children""? (Question)
EE: I would consider it. (Statement)
EE: awesome, since it is not a huge payment, low risk, great social reward :) (Statement)",hneg+,92,8,train
"EE: I would consider it. (Statement)
EE: awesome, since it is not a huge payment, low risk, great social reward :) (Statement)
EE: I would need to know more about the charity first. (Statement)",other,92,9,train
"EE: awesome, since it is not a huge payment, low risk, great social reward :) (Statement)
EE: I would need to know more about the charity first. (Statement)
EE: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries (Disruption)",spos+,92,10,train
"EE: I would need to know more about the charity first. (Statement)
EE: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries (Disruption)
EE: How many children do they help annually? (Question)",hneg-,92,11,train
"EE: Save the Children is an international non-governmental organization that promotes children's rights, provides relief and helps support children in developing countries (Disruption)
EE: How many children do they help annually? (Question)
EE: Let me get you that information! (Statement)",other,92,12,train
"EE: How many children do they help annually? (Question)
EE: Let me get you that information! (Statement)
EE: I also have a link to their website here for your convenience: URL (Disruption)",spos+,92,13,train
"EE: Let me get you that information! (Statement)
EE: I also have a link to their website here for your convenience: URL (Disruption)
EE: I'll check out that website later. (Statement)",other,92,14,train
"EE: I also have a link to their website here for your convenience: URL (Disruption)
EE: I'll check out that website later. (Statement)
EE: Awesome, though sadly they don't have ready information on how many children they help annually, the organization is transparent about where their funding goes, and they do allocate a majority of their funds (9 out of 10 dollars) to their needs programs. (Statement)",spos+,92,15,train
"EE: I'll check out that website later. (Statement)
EE: Awesome, though sadly they don't have ready information on how many children they help annually, the organization is transparent about where their funding goes, and they do allocate a majority of their funds (9 out of 10 dollars) to their needs programs. (Statement)
EE: If you are a US citizen, Save the Children also has US initatives including emergency funds, advocacy programs, and education, among others (Disruption)",spos+,92,16,train
"EE: Awesome, though sadly they don't have ready information on how many children they help annually, the organization is transparent about where their funding goes, and they do allocate a majority of their funds (9 out of 10 dollars) to their needs programs. (Statement)
EE: If you are a US citizen, Save the Children also has US initatives including emergency funds, advocacy programs, and education, among others (Disruption)
EE: They sound like they are a legitimate organization. (Statement)",hpos+,92,17,train
"EE: If you are a US citizen, Save the Children also has US initatives including emergency funds, advocacy programs, and education, among others (Disruption)
EE: They sound like they are a legitimate organization. (Statement)
EE: Yes! (Statement)",hpos+,92,18,train
"EE: They sound like they are a legitimate organization. (Statement)
EE: Yes! (Statement)
EE: After our conversation, I will be donating as well, as their initiatives align with my own beliefs as well :) (Statement)",spos+,92,19,train
"EE: Yes! (Statement)
EE: After our conversation, I will be donating as well, as their initiatives align with my own beliefs as well :) (Statement)
EE: I don't think I'm quite ready to decide yet though. (Statement)",sneg+,92,20,train
"EE: After our conversation, I will be donating as well, as their initiatives align with my own beliefs as well :) (Statement)
EE: I don't think I'm quite ready to decide yet though. (Statement)
EE: What would help you decide? (Question)",other,92,21,train
"EE: I don't think I'm quite ready to decide yet though. (Statement)
EE: What would help you decide? (Question)
EE: Just need to investigate them a little more. (Statement)",sneg+,92,22,train
